sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
13083;SDS011;6608;48.790;9.198;2020-10-30T00:28:11;173.30;;;62.00;;
13083;SDS011;6608;48.790;9.198;2020-10-30T00:43:32;173.90;;;61.90;;
13083;SDS011;6608;48.790;9.198;2020-10-30T01:18:40;175.00;;;61.83;;
13083;SDS011;6608;48.790;9.198;2020-10-30T02:58:13;173.60;;;61.65;;
13083;SDS011;6608;48.790;9.198;2020-10-30T03:50:27;176.80;;;61.90;;
13083;SDS011;6608;48.790;9.198;2020-10-30T03:52:59;178.20;;;62.10;;
13083;SDS011;6608;48.790;9.198;2020-10-30T04:00:35;177.37;;;61.80;;
13083;SDS011;6608;48.790;9.198;2020-10-30T04:03:15;178.45;;;62.70;;
13083;SDS011;6608;48.790;9.198;2020-10-30T04:36:16;177.53;;;61.83;;
13083;SDS011;6608;48.790;9.198;2020-10-30T04:39:00;177.70;;;62.40;;
13083;SDS011;6608;48.790;9.198;2020-10-30T04:54:22;177.90;;;62.13;;
13083;SDS011;6608;48.790;9.198;2020-10-30T05:10:22;176.97;;;61.70;;
13083;SDS011;6608;48.790;9.198;2020-10-30T05:50:12;176.03;;;61.67;;
13083;SDS011;6608;48.790;9.198;2020-10-30T06:35:05;179.53;;;61.87;;
13083;SDS011;6608;48.790;9.198;2020-10-30T06:37:38;177.60;;;62.10;;
13083;SDS011;6608;48.790;9.198;2020-10-30T06:52:41;179.80;;;62.90;;
13083;SDS011;6608;48.790;9.198;2020-10-30T07:15:15;180.00;;;62.90;;
13083;SDS011;6608;48.790;9.198;2020-10-30T07:25:18;183.17;;;62.83;;
13083;SDS011;6608;48.790;9.198;2020-10-30T07:27:51;184.73;;;62.77;;
13083;SDS011;6608;48.790;9.198;2020-10-30T08:32:35;186.40;;;63.60;;
13083;SDS011;6608;48.790;9.198;2020-10-30T08:35:08;185.03;;;63.43;;
13083;SDS011;6608;48.790;9.198;2020-10-30T08:45:12;188.00;;;64.70;;
13083;SDS011;6608;48.790;9.198;2020-10-30T08:47:43;188.57;;;63.70;;
13083;SDS011;6608;48.790;9.198;2020-10-30T08:53:00;191.07;;;64.13;;
13083;SDS011;6608;48.790;9.198;2020-10-30T09:08:02;190.50;;;65.40;;
13083;SDS011;6608;48.790;9.198;2020-10-30T09:10:34;195.80;;;65.67;;
13083;SDS011;6608;48.790;9.198;2020-10-30T09:55:25;198.43;;;67.90;;
13083;SDS011;6608;48.790;9.198;2020-10-30T10:12:59;192.67;;;65.43;;
13083;SDS011;6608;48.790;9.198;2020-10-30T10:15:31;193.80;;;65.90;;
13083;SDS011;6608;48.790;9.198;2020-10-30T10:33:02;194.70;;;66.17;;
13083;SDS011;6608;48.790;9.198;2020-10-30T10:43:13;196.70;;;65.80;;
13083;SDS011;6608;48.790;9.198;2020-10-30T11:08:22;198.63;;;66.77;;
13083;SDS011;6608;48.790;9.198;2020-10-30T11:18:25;205.57;;;69.60;;
13083;SDS011;6608;48.790;9.198;2020-10-30T11:35:56;198.50;;;67.03;;
13083;SDS011;6608;48.790;9.198;2020-10-30T12:10:50;200.23;;;67.47;;
13083;SDS011;6608;48.790;9.198;2020-10-30T12:21:03;207.23;;;68.37;;
13083;SDS011;6608;48.790;9.198;2020-10-30T12:53:28;200.30;;;68.40;;
13083;SDS011;6608;48.790;9.198;2020-10-30T13:20:55;200.30;;;68.65;;
13083;SDS011;6608;48.790;9.198;2020-10-30T13:58:41;197.40;;;68.00;;
13083;SDS011;6608;48.790;9.198;2020-10-30T14:06:16;198.33;;;68.33;;
13083;SDS011;6608;48.790;9.198;2020-10-30T14:31:16;199.43;;;68.30;;
13083;SDS011;6608;48.790;9.198;2020-10-30T14:41:18;200.73;;;68.97;;
13083;SDS011;6608;48.790;9.198;2020-10-30T15:11:14;197.80;;;68.15;;
13083;SDS011;6608;48.790;9.198;2020-10-30T15:46:10;198.60;;;67.60;;
13083;SDS011;6608;48.790;9.198;2020-10-30T16:21:04;197.63;;;67.13;;
13083;SDS011;6608;48.790;9.198;2020-10-30T17:00:56;194.20;;;66.97;;
13083;SDS011;6608;48.790;9.198;2020-10-30T17:08:27;192.20;;;67.33;;
13083;SDS011;6608;48.790;9.198;2020-10-30T17:10:57;192.13;;;67.27;;
13083;SDS011;6608;48.790;9.198;2020-10-30T17:18:32;191.10;;;66.90;;
13083;SDS011;6608;48.790;9.198;2020-10-30T17:31:04;196.63;;;66.23;;
