sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
2700;SDS011;1360;48.796;9.204;2020-10-30T00:01:18;40.40;;;38.70;;
2700;SDS011;1360;48.796;9.204;2020-10-30T00:03:44;52.87;;;50.70;;
2700;SDS011;1360;48.796;9.204;2020-10-30T00:06:17;45.53;;;43.67;;
2700;SDS011;1360;48.796;9.204;2020-10-30T00:08:46;44.43;;;42.53;;
2700;SDS011;1360;48.796;9.204;2020-10-30T00:11:14;48.63;;;46.50;;
2700;SDS011;1360;48.796;9.204;2020-10-30T00:13:40;76.03;;;72.83;;
2700;SDS011;1360;48.796;9.204;2020-10-30T00:16:07;69.63;;;66.73;;
2700;SDS011;1360;48.796;9.204;2020-10-30T00:18:34;32.73;;;31.37;;
2700;SDS011;1360;48.796;9.204;2020-10-30T00:21:00;31.40;;;30.07;;
2700;SDS011;1360;48.796;9.204;2020-10-30T00:23:27;30.47;;;29.23;;
2700;SDS011;1360;48.796;9.204;2020-10-30T00:25:54;45.27;;;43.40;;
2700;SDS011;1360;48.796;9.204;2020-10-30T00:28:20;31.37;;;30.03;;
2700;SDS011;1360;48.796;9.204;2020-10-30T00:30:50;41.53;;;39.73;;
2700;SDS011;1360;48.796;9.204;2020-10-30T00:33:19;41.73;;;40.00;;
2700;SDS011;1360;48.796;9.204;2020-10-30T00:35:46;41.97;;;40.00;;
2700;SDS011;1360;48.796;9.204;2020-10-30T00:38:13;40.17;;;38.43;;
2700;SDS011;1360;48.796;9.204;2020-10-30T00:40:45;42.53;;;40.77;;
2700;SDS011;1360;48.796;9.204;2020-10-30T00:43:26;49.10;;;47.00;;
2700;SDS011;1360;48.796;9.204;2020-10-30T00:46:38;47.40;;;45.40;;
2700;SDS011;1360;48.796;9.204;2020-10-30T00:49:28;75.70;;;72.33;;
2700;SDS011;1360;48.796;9.204;2020-10-30T00:52:13;98.47;;;94.23;;
2700;SDS011;1360;48.796;9.204;2020-10-30T00:55:12;92.17;;;87.77;;
2700;SDS011;1360;48.796;9.204;2020-10-30T00:57:41;100.20;;;95.80;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:00:25;98.27;;;93.97;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:03:00;100.53;;;96.07;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:05:28;69.67;;;66.50;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:07:58;48.77;;;46.67;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:10:28;68.63;;;65.63;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:12:55;72.60;;;69.40;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:15:22;67.60;;;64.43;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:17:49;71.93;;;68.83;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:20:15;58.83;;;56.37;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:22:41;61.73;;;58.57;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:25:08;73.13;;;70.00;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:27:34;76.43;;;72.67;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:30:02;43.90;;;41.50;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:32:29;43.80;;;41.93;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:34:55;59.17;;;56.73;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:37:22;47.83;;;45.80;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:39:48;58.97;;;56.50;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:42:15;73.27;;;69.57;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:44:41;102.83;;;98.40;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:47:09;83.23;;;79.77;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:49:35;68.80;;;65.90;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:52:02;72.00;;;68.87;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:54:28;42.07;;;40.30;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:56:55;45.63;;;43.73;;
2700;SDS011;1360;48.796;9.204;2020-10-30T01:59:21;40.63;;;38.97;;
2700;SDS011;1360;48.796;9.204;2020-10-30T02:01:48;43.93;;;41.90;;
2700;SDS011;1360;48.796;9.204;2020-10-30T02:04:21;44.67;;;42.77;;
2700;SDS011;1360;48.796;9.204;2020-10-30T02:07:01;36.33;;;34.63;;
2700;SDS011;1360;48.796;9.204;2020-10-30T02:09:31;40.70;;;38.73;;
2700;SDS011;1360;48.796;9.204;2020-10-30T02:11:59;36.70;;;35.17;;
2700;SDS011;1360;48.796;9.204;2020-10-30T02:14:39;31.60;;;30.30;;
2700;SDS011;1360;48.796;9.204;2020-10-30T02:17:32;40.57;;;38.77;;
2700;SDS011;1360;48.796;9.204;2020-10-30T02:19:59;46.57;;;44.57;;
2700;SDS011;1360;48.796;9.204;2020-10-30T02:22:30;50.23;;;48.17;;
2700;SDS011;1360;48.796;9.204;2020-10-30T02:24:57;31.20;;;29.97;;
2700;SDS011;1360;48.796;9.204;2020-10-30T02:27:23;14.00;;;13.40;;
