timestamp;sensor_id;lon;lat;P1;P2;precipitation;temperature;humidity;pressure;wind_speed;wind_deg
2020-10-08 04:00:00;2700;9.2;48.78;46.88;44.94;0.0;10.1;83.0;984.5;3.0;180
2020-10-08 05:00:00;2700;9.2;48.78;95.3;91.2;0.0;9.5;88.0;984.5;1.9;170
2020-10-08 06:00:00;2700;9.2;48.78;54.9;52.56;0.0;10.3;84.0;984.5;1.0;190
2020-10-08 07:00:00;2700;9.2;48.78;32.3;30.92;0.0;11.1;80.0;984.5;1.7;160
2020-10-08 08:00:00;2700;9.2;48.78;80.0;76.25;0.0;11.6;76.0;984.5;2.6;190
2020-10-08 09:00:00;2700;9.2;48.78;61.62;58.88;0.0;12.3;73.0;984.5;3.7;180
2020-10-08 10:00:00;2700;9.2;48.78;68.4;65.4;0.0;14.5;67.0;984.0;3.7;170
2020-10-08 11:00:00;2700;9.2;48.78;117.0;111.9;0.0;16.3;62.0;983.5;3.9;210
2020-10-08 12:00:00;2700;9.2;48.78;52.62;50.34;0.0;17.6;60.0;982.5;3.8;220
2020-10-08 13:00:00;2700;9.2;48.78;17.27;16.56;0.0;17.7;60.0;982.5;3.9;250
2020-10-08 14:00:00;2700;9.2;48.78;30.98;29.75;0.0;18.6;58.0;982.0;3.8;240
2020-10-08 15:00:00;2700;9.2;48.78;45.7;43.8;0.0;17.8;61.0;982.0;3.6;240
2020-10-08 16:00:00;2700;9.2;48.78;75.6;72.4;0.0;17.1;64.0;982.5;3.4;250
2020-10-08 17:00:00;2700;9.2;48.78;90.44;85.8;0.0;16.4;68.0;983.0;3.0;250
2020-10-08 18:00:00;2700;9.2;48.78;108.1;102.8;0.0;15.9;70.0;983.5;2.6;240
2020-10-08 19:00:00;2700;9.2;48.78;47.56;45.5;0.0;15.5;72.0;983.5;2.8;200
2020-10-08 20:00:00;2700;9.2;48.78;22.34;21.36;0.0;14.9;75.0;983.5;3.1;180
2020-10-08 21:00:00;2700;9.2;48.78;24.4;23.45;0.0;14.4;76.0;983.5;3.2;180
2020-10-08 22:00:00;2700;9.2;48.78;42.44;40.62;0.0;14.2;76.0;983.5;4.0;180
2020-10-08 23:00:00;2700;9.2;48.78;37.38;35.8;0.0;13.9;76.0;983.0;5.5;180
2020-10-09 00:00:00;2700;9.2;48.78;40.28;38.53;0.0;13.8;75.0;983.0;4.0;180
2020-10-09 01:00:00;2700;9.2;48.78;48.22;46.03;0.0;13.8;75.0;983.5;1.9;190
2020-10-09 02:00:00;2700;9.2;48.78;92.5;87.9;0.0;13.8;75.0;983.0;1.7;190
2020-10-09 03:00:00;2700;9.2;48.78;82.8;78.8;0.0;13.8;74.0;983.0;2.5;200
2020-10-09 04:00:00;2700;9.2;48.78;48.16;46.1;0.0;13.4;77.0;983.0;3.4;180
2020-10-09 05:00:00;2700;9.2;48.78;53.9;51.5;0.0;13.6;75.0;983.0;4.0;180
2020-10-09 06:00:00;2700;9.2;48.78;73.5;70.25;0.0;13.0;77.0;983.0;3.6;180
2020-10-09 07:00:00;2700;9.2;48.78;61.72;59.06;0.0;13.8;74.0;983.5;2.2;180
2020-10-09 08:00:00;2700;9.2;48.78;78.1;74.6;0.0;15.3;68.0;983.5;3.1;200
2020-10-09 09:00:00;2700;9.2;48.78;86.1;82.25;0.0;17.0;64.0;983.5;3.3;190
2020-10-09 10:00:00;2700;9.2;48.78;52.22;50.03;0.0;17.5;60.0;983.0;2.5;220
2020-10-09 11:00:00;2700;9.2;48.78;102.25;97.7;0.0;17.5;60.0;983.0;2.6;220
2020-10-09 12:00:00;2700;9.2;48.78;39.34;37.72;0.0;17.8;60.0;982.5;3.1;190
2020-10-09 13:00:00;2700;9.2;48.78;23.05;22.12;0.0;18.1;58.0;982.0;3.5;230
2020-10-09 14:00:00;2700;9.2;48.78;28.9;27.75;0.0;17.8;61.0;982.0;3.0;270
2020-10-09 15:00:00;2700;9.2;48.78;88.2;84.25;0.0;17.6;60.0;981.5;2.1;260
2020-10-09 16:00:00;2700;9.2;48.78;127.1;121.2;0.0;17.3;62.0;981.5;2.0;220
2020-10-09 17:00:00;2700;9.2;48.78;89.2;71.5;0.0;17.0;65.0;981.5;1.6;210
2020-10-09 18:00:00;2700;9.2;48.78;35.72;33.94;0.0;16.3;68.0;982.0;1.8;200
2020-10-09 19:00:00;2700;9.2;48.78;65.06;57.94;0.0;15.9;69.0;982.0;2.0;220
2020-10-09 20:00:00;2700;9.2;48.78;50.38;47.9;0.0;15.6;70.0;982.0;1.4;220
2020-10-09 21:00:00;2700;9.2;48.78;44.53;42.34;0.1;14.6;78.0;982.0;1.6;200
2020-10-09 22:00:00;2700;9.2;48.78;51.9;49.47;0.0;14.7;76.0;981.5;1.9;190
2020-10-09 23:00:00;2700;9.2;48.78;39.53;37.6;0.0;14.4;76.0;981.5;1.9;200
2020-10-10 00:00:00;2700;9.2;48.78;48.44;46.16;0.0;14.1;78.0;981.5;1.8;240
2020-10-10 01:00:00;2700;9.2;48.78;35.03;33.5;0.3;11.9;82.0;982.0;3.4;300
2020-10-10 02:00:00;2700;9.2;48.78;53.12;50.78;0.6;10.8;89.0;982.0;4.1;290
2020-10-10 03:00:00;2700;9.2;48.78;53.03;50.62;1.2;10.3;90.0;982.0;2.0;280
2020-10-10 04:00:00;2700;9.2;48.78;109.3;104.2;0.1;10.1;89.0;982.5;1.5;260
2020-10-10 05:00:00;2700;9.2;48.78;73.94;70.56;0.3;10.2;90.0;982.5;1.5;220
2020-10-10 06:00:00;2700;9.2;48.78;75.94;72.5;0.0;9.9;91.0;982.5;1.3;230
2020-10-10 07:00:00;2700;9.2;48.78;70.8;67.6;0.0;10.0;90.0;983.5;1.4;260
2020-10-10 08:00:00;2700;9.2;48.78;51.5;49.16;0.1;10.3;85.0;983.5;1.7;260
2020-10-10 09:00:00;2700;9.2;48.78;31.19;29.8;0.3;10.2;89.0;984.0;1.7;270
2020-10-10 10:00:00;2700;9.2;48.78;51.6;49.22;0.2;10.4;88.0;984.5;2.7;290
2020-10-10 11:00:00;2700;9.2;48.78;73.2;69.75;0.0;10.8;81.0;985.0;3.4;280
2020-10-10 12:00:00;2700;9.2;48.78;44.1;42.1;0.1;10.6;80.0;985.0;4.1;300
2020-10-10 13:00:00;2700;9.2;48.78;36.16;34.56;0.0;11.4;75.0;984.5;2.9;310
2020-10-10 14:00:00;2700;9.2;48.78;37.3;35.53;0.0;11.4;68.0;984.5;3.1;300
2020-10-10 15:00:00;2700;9.2;48.78;78.2;74.5;0.0;11.4;64.0;984.5;2.7;310
2020-10-10 16:00:00;2700;9.2;48.78;21.16;20.19;0.0;11.8;59.0;984.0;2.9;290
2020-10-10 17:00:00;2700;9.2;48.78;62.9;59.8;0.0;10.1;68.0;984.0;2.5;270
2020-10-10 18:00:00;2700;9.2;48.78;45.62;43.2;0.0;9.3;74.0;984.5;2.3;240
2020-10-10 19:00:00;2700;9.2;48.78;23.42;22.19;0.0;8.6;75.0;984.5;2.8;240
2020-10-10 20:00:00;2700;9.2;48.78;25.06;23.73;0.0;7.9;76.0;984.5;2.5;240
2020-10-10 21:00:00;2700;9.2;48.78;27.25;25.88;0.0;7.4;76.0;984.5;2.4;260
2020-10-10 22:00:00;2700;9.2;48.78;48.16;45.9;0.0;7.6;72.0;984.5;2.4;240
2020-10-10 23:00:00;2700;9.2;48.78;27.86;26.5;0.0;7.2;72.0;984.5;2.7;230
2020-10-11 00:00:00;2700;9.2;48.78;58.38;55.78;0.0;6.8;72.0;984.0;2.4;230
2020-10-11 01:00:00;2700;9.2;48.78;38.38;36.62;0.0;6.4;72.0;983.5;2.2;230
2020-10-11 02:00:00;2700;9.2;48.78;22.8;21.7;0.0;5.6;83.0;983.5;2.7;170
2020-10-11 03:00:00;2700;9.2;48.78;37.25;35.5;0.0;5.5;83.0;983.0;2.7;170
2020-10-11 04:00:00;2700;9.2;48.78;21.08;20.05;0.0;5.2;86.0;983.0;2.8;170
2020-10-11 05:00:00;2700;9.2;48.78;24.28;23.11;0.0;5.3;88.0;983.0;2.4;160
2020-10-11 06:00:00;2700;9.2;48.78;46.5;44.44;0.0;5.0;89.0;982.5;3.1;160
2020-10-11 07:00:00;2700;9.2;48.78;51.47;48.94;0.0;6.8;83.0;983.0;1.7;160
2020-10-11 08:00:00;2700;9.2;48.78;23.17;21.94;0.0;8.1;79.0;983.0;1.0;310
2020-10-11 09:00:00;2700;9.2;48.78;35.22;33.44;0.0;8.7;75.0;983.0;1.8;300
2020-10-11 10:00:00;2700;9.2;48.78;44.1;41.97;0.0;8.1;77.0;982.5;2.1;240
