timestamp;sensor_id;lon;lat;P1;P2;precipitation;temperature;humidity;pressure;wind_speed;wind_deg
2020-10-25 20:00:00;33381;9.164;48.78;5.117;4.062;0.0;13.3;71.0;969.0;3.5;160
2020-10-25 21:00:00;33381;9.164;48.78;5.31;4.25;0.0;13.4;70.0;968.5;2.2;170
2020-10-25 22:00:00;33381;9.164;48.78;4.832;3.777;0.0;12.5;75.0;968.0;1.2;300
2020-10-25 23:00:00;33381;9.164;48.78;3.79;3.03;0.0;11.4;82.0;967.5;3.7;300
2020-10-31 00:00:00;33381;9.164;48.78;5.215;3.5;0.0;12.6;66.0;989.0;3.1;270
2020-10-31 01:00:00;33381;9.164;48.78;5.008;3.652;0.0;12.4;68.0;988.5;2.1;260
2020-10-31 02:00:00;33381;9.164;48.78;5.414;3.764;0.0;12.0;70.0;988.5;1.1;280
2020-10-31 03:00:00;33381;9.164;48.78;4.887;3.654;0.0;11.8;70.0;988.0;1.2;270
2020-10-31 04:00:00;33381;9.164;48.78;5.027;3.795;0.0;11.4;78.0;988.0;0.9;180
2020-10-31 05:00:00;33381;9.164;48.78;5.7;4.33;0.0;10.7;84.0;987.5;1.4;160
2020-10-31 06:00:00;33381;9.164;48.78;6.824;4.816;0.0;9.6;89.0;987.5;1.8;160
2020-10-31 07:00:00;33381;9.164;48.78;7.492;5.203;0.0;9.2;91.0;987.5;2.6;160
2020-10-31 08:00:00;33381;9.164;48.78;6.22;4.72;0.0;10.5;85.0;987.5;3.0;150
2020-10-31 09:00:00;33381;9.164;48.78;6.684;5.117;0.0;11.8;75.0;987.0;2.7;150
2020-10-31 10:00:00;33381;9.164;48.78;6.535;4.47;0.0;13.4;69.0;986.5;3.9;140
2020-10-31 11:00:00;33381;9.164;48.78;5.516;4.227;0.0;15.2;65.0;985.0;3.5;140
2020-10-31 12:00:00;33381;9.164;48.78;5.355;4.016;0.0;16.6;60.0;984.0;4.1;150
2020-10-31 13:00:00;33381;9.164;48.78;5.195;4.03;0.0;17.2;58.0;983.0;2.7;130
2020-10-31 14:00:00;33381;9.164;48.78;5.348;3.918;0.0;17.3;58.0;983.0;2.4;140
2020-10-31 15:00:00;33381;9.164;48.78;6.207;4.52;0.0;17.6;55.0;982.5;1.2;130
2020-10-31 16:00:00;33381;9.164;48.78;9.11;6.688;0.0;15.5;65.0;982.5;1.9;320
2020-10-31 17:00:00;33381;9.164;48.78;13.45;10.16;0.0;14.9;68.0;982.5;1.8;300
2020-10-31 18:00:00;33381;9.164;48.78;13.24;10.234;0.0;13.6;76.0;982.5;2.0;160
2020-10-31 19:00:00;33381;9.164;48.78;10.125;8.375;0.0;12.6;81.0;982.5;1.8;180
2020-10-31 20:00:00;33381;9.164;48.78;9.96;8.01;0.0;11.6;81.0;982.5;1.8;160
2020-10-31 21:00:00;33381;9.164;48.78;8.58;6.57;0.0;10.8;86.0;982.0;1.1;180
2020-10-31 22:00:00;33381;9.164;48.78;7.61;6.184;0.0;11.1;79.0;982.0;2.2;170
2020-10-31 23:00:00;33381;9.164;48.78;6.566;5.547;0.0;11.1;75.0;982.0;3.8;170
2020-11-01 00:00:00;33381;9.164;48.78;6.574;5.523;0.0;10.8;76.0;982.5;4.4;170
2020-11-01 01:00:00;33381;9.164;48.78;6.047;4.87;0.0;11.1;72.0;982.0;4.4;170
2020-11-01 02:00:00;33381;9.164;48.78;5.684;4.76;0.0;10.8;73.0;982.0;4.1;160
2020-11-01 03:00:00;33381;9.164;48.78;5.69;4.254;0.0;12.5;63.0;982.0;3.3;170
2020-11-01 04:00:00;33381;9.164;48.78;4.652;3.95;0.0;11.4;69.0;981.5;3.6;170
2020-11-01 05:00:00;33381;9.164;48.78;6.227;4.992;0.0;13.0;65.0;981.5;2.6;200
2020-11-01 06:00:00;33381;9.164;48.78;7.89;6.46;0.0;12.1;68.0;981.0;0.7;360
2020-11-01 07:00:00;33381;9.164;48.78;8.625;7.145;0.0;11.7;72.0;981.5;1.2;60
2020-11-01 08:00:00;33381;9.164;48.78;9.984;8.11;1.2;10.5;90.0;982.0;1.4;140
2020-11-01 09:00:00;33381;9.164;48.78;5.195;4.074;1.0;10.1;96.0;982.0;4.3;160
2020-11-01 10:00:00;33381;9.164;48.78;4.195;3.424;0.6;10.8;97.0;982.0;4.9;160
2020-11-01 11:00:00;33381;9.164;48.78;3.744;3.172;0.4;12.3;96.0;981.5;4.0;160
2020-11-01 12:00:00;33381;9.164;48.78;3.354;2.668;0.0;13.8;91.0;981.0;3.8;170
2020-11-01 13:00:00;33381;9.164;48.78;2.992;2.268;0.0;13.7;92.0;980.5;3.3;160
2020-11-01 14:00:00;33381;9.164;48.78;2.34;1.995;0.0;14.2;91.0;980.5;2.9;170
2020-11-01 15:00:00;33381;9.164;48.78;2.307;1.736;0.1;14.6;92.0;980.0;2.3;170
2020-11-01 16:00:00;33381;9.164;48.78;2.297;1.832;0.0;15.9;81.0;979.5;3.1;180
2020-11-01 17:00:00;33381;9.164;48.78;2.78;2.15;0.4;15.1;87.0;980.0;3.0;200
2020-11-01 18:00:00;33381;9.164;48.78;2.816;2.254;0.3;14.9;87.0;980.0;2.6;190
2020-11-01 19:00:00;33381;9.164;48.78;2.91;2.164;0.1;15.0;86.0;979.5;2.5;200
2020-11-01 20:00:00;33381;9.164;48.78;2.67;2.027;0.0;15.6;82.0;979.5;2.6;210
2020-11-01 21:00:00;33381;9.164;48.78;2.617;2.008;0.2;16.2;79.0;979.5;2.9;250
2020-11-01 22:00:00;33381;9.164;48.78;2.73;2.06;0.0;16.5;75.0;979.5;2.3;220
2020-11-01 23:00:00;33381;9.164;48.78;2.742;2.186;0.0;16.8;74.0;980.0;2.6;210
2020-11-08 00:00:00;33381;9.164;48.78;17.38;13.47;0.0;5.6;85.0;986.5;4.2;140
2020-11-08 01:00:00;33381;9.164;48.78;15.72;12.26;0.0;5.7;84.0;986.5;4.8;140
2020-11-08 02:00:00;33381;9.164;48.78;13.984;11.41;0.0;5.6;84.0;986.5;5.0;140
2020-11-08 03:00:00;33381;9.164;48.78;13.94;10.89;0.0;5.2;86.0;986.5;3.7;140
2020-11-08 04:00:00;33381;9.164;48.78;13.11;10.695;0.0;4.9;87.0;987.0;3.6;150
2020-11-08 05:00:00;33381;9.164;48.78;13.13;10.72;0.0;4.4;90.0;987.0;1.3;210
2020-11-08 06:00:00;33381;9.164;48.78;13.64;10.945;0.0;4.4;91.0;987.5;1.3;260
2020-11-08 07:00:00;33381;9.164;48.78;12.86;10.69;0.0;4.7;90.0;987.5;2.5;150
2020-11-08 08:00:00;33381;9.164;48.78;12.945;10.89;0.0;6.6;80.0;987.5;4.1;150
2020-11-08 09:00:00;33381;9.164;48.78;12.97;10.86;0.0;7.6;81.0;987.5;3.4;150
2020-11-08 10:00:00;33381;9.164;48.78;13.83;11.44;0.0;9.7;73.0;987.5;2.4;150
2020-11-08 11:00:00;33381;9.164;48.78;13.15;11.2;0.0;12.3;65.0;987.0;2.5;140
2020-11-08 12:00:00;33381;9.164;48.78;13.33;10.3;0.0;14.7;58.0;986.5;1.9;140
2020-11-08 13:00:00;33381;9.164;48.78;12.03;8.555;0.0;16.1;52.0;986.0;1.2;120
2020-11-08 14:00:00;33381;9.164;48.78;12.37;8.23;0.0;16.0;54.0;986.0;1.1;90
2020-11-08 15:00:00;33381;9.164;48.78;13.016;8.81;0.0;15.0;58.0;986.0;1.0;30
2020-11-08 16:00:00;33381;9.164;48.78;11.945;9.39;0.0;14.1;63.0;986.0;0.9;320
2020-11-08 17:00:00;33381;9.164;48.78;13.5;10.27;0.0;12.4;70.0;986.0;1.2;290
2020-11-08 18:00:00;33381;9.164;48.78;14.7;11.34;0.0;11.5;77.0;986.0;2.2;290
2020-11-08 19:00:00;33381;9.164;48.78;15.62;11.625;0.0;10.9;79.0;986.0;3.1;280
2020-11-08 20:00:00;33381;9.164;48.78;16.9;13.58;0.0;10.2;81.0;986.5;2.3;290
2020-11-08 21:00:00;33381;9.164;48.78;18.08;14.33;0.0;10.1;82.0;986.0;0.7;320
2020-11-08 22:00:00;33381;9.164;48.78;16.25;13.625;0.0;9.5;85.0;986.5;0.7;100
2020-11-08 23:00:00;33381;9.164;48.78;16.23;13.164;0.0;8.5;88.0;986.5;0.6;240
2020-11-09 00:00:00;33381;9.164;48.78;16.12;12.63;0.0;8.8;90.0;986.5;0.6;220
2020-11-09 01:00:00;33381;9.164;48.78;14.59;11.91;0.0;8.7;90.0;986.5;0.8;200
2020-11-09 02:00:00;33381;9.164;48.78;16.06;12.49;0.0;8.0;93.0;986.0;1.3;150
2020-11-09 03:00:00;33381;9.164;48.78;17.44;13.375;0.0;7.1;96.0;986.0;1.1;150
2020-11-09 04:00:00;33381;9.164;48.78;19.62;15.37;0.0;6.9;96.0;986.0;0.6;150
2020-11-09 05:00:00;33381;9.164;48.78;17.56;14.2;0.0;6.9;96.0;986.0;1.3;160
2020-11-09 06:00:00;33381;9.164;48.78;18.92;14.62;0.0;6.7;95.0;986.0;2.3;160
2020-11-09 07:00:00;33381;9.164;48.78;19.75;14.375;0.0;6.8;95.0;986.5;2.9;160
2020-11-09 08:00:00;33381;9.164;48.78;20.62;14.04;0.0;7.2;93.0;986.5;2.1;150
2020-11-09 09:00:00;33381;9.164;48.78;18.72;13.21;0.0;8.8;87.0;986.5;2.0;130
2020-11-09 10:00:00;33381;9.164;48.78;18.97;13.46;0.0;11.3;75.0;986.5;2.1;130
2020-11-09 11:00:00;33381;9.164;48.78;16.95;12.336;0.0;12.4;69.0;986.5;1.1;110
2020-11-09 12:00:00;33381;9.164;48.78;18.62;13.41;0.0;14.1;64.0;986.0;0.8;10
2020-11-09 13:00:00;33381;9.164;48.78;18.97;13.984;0.0;14.4;67.0;986.0;1.4;40
2020-11-09 14:00:00;33381;9.164;48.78;20.08;15.8;0.0;14.4;68.0;986.0;1.5;70
2020-11-09 15:00:00;33381;9.164;48.78;18.56;13.79;0.0;14.0;70.0;986.0;1.5;40
2020-11-09 16:00:00;33381;9.164;48.78;19.64;14.65;0.0;12.8;75.0;986.0;1.2;360
2020-11-09 17:00:00;33381;9.164;48.78;17.66;13.234;0.0;12.2;79.0;986.5;1.2;330
2020-11-09 18:00:00;33381;9.164;48.78;20.03;14.63;0.0;11.0;84.0;987.0;1.3;280
2020-11-09 19:00:00;33381;9.164;48.78;20.86;15.81;0.0;9.9;88.0;987.0;0.6;290
2020-11-09 20:00:00;33381;9.164;48.78;22.42;16.5;0.0;9.0;92.0;987.0;1.7;240
2020-11-09 21:00:00;33381;9.164;48.78;21.61;16.3;0.0;8.6;94.0;987.0;1.2;150
2020-11-09 22:00:00;33381;9.164;48.78;21.47;16.58;0.0;7.3;96.0;987.5;1.2;110
2020-11-09 23:00:00;33381;9.164;48.78;21.69;16.89;0.0;6.2;97.0;987.5;1.5;120
2020-11-13 00:00:00;33381;9.164;48.78;9.07;7.42;0.0;8.1;94.0;984.5;3.6;160
2020-11-13 01:00:00;33381;9.164;48.78;9.52;7.53;0.0;8.2;94.0;984.5;3.1;160
2020-11-13 02:00:00;33381;9.164;48.78;9.21;7.69;0.0;8.1;92.0;984.0;3.1;160
2020-11-13 03:00:00;33381;9.164;48.78;9.79;8.22;0.0;7.3;94.0;983.5;3.7;160
2020-11-13 04:00:00;33381;9.164;48.78;10.195;8.35;0.0;6.7;95.0;983.5;2.2;160
2020-11-13 05:00:00;33381;9.164;48.78;8.72;7.29;0.0;6.9;93.0;983.5;2.3;150
2020-11-13 06:00:00;33381;9.164;48.78;11.08;8.55;0.0;7.1;91.0;983.5;3.1;160
2020-11-13 07:00:00;33381;9.164;48.78;12.47;9.4;0.0;7.6;88.0;983.5;2.9;160
2020-11-13 08:00:00;33381;9.164;48.78;10.64;8.484;0.0;8.1;86.0;983.5;3.5;160
2020-11-13 09:00:00;33381;9.164;48.78;9.33;7.53;0.0;9.7;81.0;984.0;2.5;170
2020-11-13 10:00:00;33381;9.164;48.78;8.61;6.574;0.0;10.6;77.0;984.0;3.1;160
2020-11-13 11:00:00;33381;9.164;48.78;7.09;5.473;0.0;12.8;69.0;983.5;2.8;160
2020-11-13 12:00:00;33381;9.164;48.78;5.21;4.05;0.0;14.6;64.0;983.0;3.2;150
2020-11-13 13:00:00;33381;9.164;48.78;6.227;4.668;0.0;16.4;52.0;982.5;3.3;190
2020-11-13 14:00:00;33381;9.164;48.78;7.324;5.375;0.0;16.0;56.0;982.0;3.4;200
2020-11-13 15:00:00;33381;9.164;48.78;6.332;4.684;0.0;15.5;60.0;982.0;2.8;190
2020-11-13 16:00:00;33381;9.164;48.78;6.54;4.832;0.0;15.3;59.0;982.5;2.0;200
2020-11-13 17:00:00;33381;9.164;48.78;6.875;5.51;0.0;15.4;57.0;982.5;2.2;210
2020-11-13 18:00:00;33381;9.164;48.78;7.68;6.113;0.0;15.3;58.0;983.0;2.7;190
2020-11-13 19:00:00;33381;9.164;48.78;8.27;6.688;0.0;14.8;60.0;983.0;2.4;190
2020-11-13 20:00:00;33381;9.164;48.78;10.11;8.03;0.0;13.9;65.0;983.0;2.3;190
2020-11-13 21:00:00;33381;9.164;48.78;10.14;8.38;0.0;13.7;66.0;983.5;2.7;170
2020-11-13 22:00:00;33381;9.164;48.78;10.28;8.39;0.0;13.3;68.0;983.5;3.0;180
2020-11-13 23:00:00;33381;9.164;48.78;10.57;8.516;0.0;13.2;66.0;983.5;3.3;180
2020-11-16 00:00:00;33381;9.164;48.78;2.613;1.524;0.2;11.4;84.0;974.0;3.6;270
2020-11-16 01:00:00;33381;9.164;48.78;3.68;1.748;1.2;10.3;81.0;975.0;5.6;280
2020-11-16 02:00:00;33381;9.164;48.78;3.56;1.956;0.0;10.4;77.0;976.0;2.5;270
2020-11-16 03:00:00;33381;9.164;48.78;4.094;1.891;0.0;10.3;79.0;976.5;1.8;190
2020-11-16 04:00:00;33381;9.164;48.78;5.26;2.262;0.0;10.1;77.0;976.5;2.4;230
2020-11-16 05:00:00;33381;9.164;48.78;6.254;2.68;0.0;10.2;71.0;977.5;2.7;240
2020-11-16 06:00:00;33381;9.164;48.78;7.652;2.857;0.0;10.1;69.0;978.0;2.6;230
2020-11-16 07:00:00;33381;9.164;48.78;8.63;3.186;0.0;10.2;67.0;979.0;2.6;240
2020-11-16 08:00:00;33381;9.164;48.78;8.9;3.184;0.0;10.3;69.0;980.0;2.9;200
2020-11-16 09:00:00;33381;9.164;48.78;7.953;3.045;0.0;10.7;66.0;980.5;3.0;210
2020-11-16 10:00:00;33381;9.164;48.78;7.44;2.623;0.0;11.8;62.0;981.0;3.6;210
2020-11-16 11:00:00;33381;9.164;48.78;6.45;2.56;0.0;11.3;65.0;981.5;3.5;220
2020-11-16 12:00:00;33381;9.164;48.78;3.938;2.049;0.0;11.1;72.0;982.0;4.1;230
2020-11-16 13:00:00;33381;9.164;48.78;4.17;1.933;0.0;11.6;64.0;982.0;4.2;250
2020-11-16 14:00:00;33381;9.164;48.78;3.127;1.713;0.0;11.7;65.0;982.5;3.7;240
2020-11-16 15:00:00;33381;9.164;48.78;2.486;1.523;0.0;11.7;67.0;983.0;4.3;240
2020-11-16 16:00:00;33381;9.164;48.78;3.096;1.876;0.0;11.1;69.0;984.0;3.5;250
