timestamp;sensor_id;lon;lat;P1;P2;precipitation;temperature;humidity;pressure;wind_speed;wind_deg
2020-10-04 09:00:00;12441;9.22;48.8;2.342;0.921;0.0;13.2;52.0;963.0;5.4;220
2020-10-04 10:00:00;12441;9.22;48.8;1.872;0.7144;0.0;14.3;45.0;964.0;6.1;230
2020-10-04 11:00:00;12441;9.22;48.8;1.624;0.7856;0.0;15.8;44.0;964.0;5.6;250
2020-10-04 12:00:00;12441;9.22;48.8;1.285;0.712;0.0;16.4;42.0;964.0;4.8;260
2020-10-04 13:00:00;12441;9.22;48.8;1.245;0.654;0.0;17.1;39.0;963.5;4.9;230
2020-10-04 14:00:00;12441;9.22;48.8;1.357;0.8545;0.0;18.1;37.0;963.5;3.4;240
2020-10-04 15:00:00;12441;9.22;48.8;1.678;0.9014;0.0;17.2;41.0;963.5;2.3;210
2020-10-04 16:00:00;12441;9.22;48.8;2.436;1.352;0.0;16.2;46.0;963.5;3.3;130
2020-10-04 17:00:00;12441;9.22;48.8;2.756;1.483;0.0;14.2;61.0;965.0;3.1;260
2020-10-04 18:00:00;12441;9.22;48.8;4.16;2.814;0.0;13.8;64.0;965.0;1.7;270
2020-10-04 19:00:00;12441;9.22;48.8;3.477;2.336;0.0;14.0;62.0;965.5;1.3;100
2020-10-04 20:00:00;12441;9.22;48.8;3.598;2.285;0.0;13.5;63.0;965.5;1.6;180
2020-10-04 21:00:00;12441;9.22;48.8;3.213;1.753;0.0;13.3;66.0;966.0;1.3;140
2020-10-04 22:00:00;12441;9.22;48.8;4.625;2.557;2.5;11.2;79.0;966.5;1.5;230
2020-10-04 23:00:00;12441;9.22;48.8;3.04;1.309;1.4;10.4;88.0;966.0;1.7;160
2020-10-05 00:00:00;12441;9.22;48.8;2.678;1.197;0.3;10.6;90.0;966.0;4.1;170
2020-10-05 01:00:00;12441;9.22;48.8;2.473;1.393;0.2;11.3;80.0;966.5;2.7;180
2020-10-05 02:00:00;12441;9.22;48.8;2.6;1.286;0.2;10.6;91.0;966.5;1.9;170
2020-10-05 03:00:00;12441;9.22;48.8;2.031;1.031;0.0;10.5;91.0;967.0;1.5;150
2020-10-05 04:00:00;12441;9.22;48.8;2.02;1.135;0.0;10.5;81.0;967.0;2.7;200
2020-10-05 05:00:00;12441;9.22;48.8;2.025;1.065;0.0;10.6;77.0;967.5;2.7;210
2020-10-05 06:00:00;12441;9.22;48.8;2.305;1.006;0.0;10.3;77.0;968.0;3.1;200
2020-10-05 07:00:00;12441;9.22;48.8;2.105;0.8564;0.0;11.4;73.0;968.5;3.6;180
2020-10-05 08:00:00;12441;9.22;48.8;1.923;0.813;0.0;11.9;67.0;968.5;3.7;190
2020-10-05 09:00:00;12441;9.22;48.8;2.262;0.926;0.0;12.0;65.0;969.0;4.0;190
2020-10-05 10:00:00;12441;9.22;48.8;1.847;0.87;0.0;12.7;63.0;969.0;3.1;200
2020-10-05 11:00:00;12441;9.22;48.8;1.484;0.666;0.0;14.0;56.0;969.0;3.8;220
2020-10-05 12:00:00;12441;9.22;48.8;1.315;0.619;0.0;14.3;53.0;968.5;4.9;240
2020-10-05 13:00:00;12441;9.22;48.8;2.066;0.818;0.0;14.5;52.0;969.0;5.0;230
2020-10-05 14:00:00;12441;9.22;48.8;2.096;0.8677;0.0;14.2;51.0;969.0;5.4;230
2020-10-05 15:00:00;12441;9.22;48.8;1.314;0.6294;0.0;13.8;54.0;969.5;5.1;230
2020-10-05 16:00:00;12441;9.22;48.8;1.686;0.8447;0.0;13.0;61.0;970.0;4.3;230
2020-10-05 17:00:00;12441;9.22;48.8;1.361;0.826;0.0;12.5;65.0;970.0;4.5;220
2020-10-05 18:00:00;12441;9.22;48.8;2.43;1.327;0.0;12.2;67.0;970.5;4.4;210
2020-10-05 19:00:00;12441;9.22;48.8;2.295;1.371;0.4;10.9;80.0;970.5;4.0;210
2020-10-05 20:00:00;12441;9.22;48.8;2.57;1.49;0.0;10.6;79.0;971.0;3.6;190
2020-10-05 21:00:00;12441;9.22;48.8;2.152;1.217;0.0;10.5;79.0;971.0;2.9;190
2020-10-05 22:00:00;12441;9.22;48.8;1.372;0.8438;0.0;11.4;75.0;971.0;3.6;190
2020-10-05 23:00:00;12441;9.22;48.8;1.104;0.5093;0.0;11.5;74.0;970.5;4.2;190
2020-10-06 00:00:00;12441;9.22;48.8;0.8833;0.3977;0.5;10.7;81.0;970.5;4.9;190
2020-10-06 01:00:00;12441;9.22;48.8;0.7573;0.3137;0.6;10.5;86.0;970.5;5.1;190
2020-10-06 02:00:00;12441;9.22;48.8;0.674;0.2947;0.0;11.2;82.0;970.5;4.6;200
2020-10-06 03:00:00;12441;9.22;48.8;1.416;0.465;0.0;11.5;82.0;971.0;4.0;220
2020-10-06 04:00:00;12441;9.22;48.8;3.66;1.162;0.0;11.5;81.0;971.5;3.3;220
2020-10-06 05:00:00;12441;9.22;48.8;4.824;1.541;0.0;11.6;77.0;971.5;3.0;210
2020-10-06 06:00:00;12441;9.22;48.8;5.074;1.368;0.0;11.4;76.0;971.5;3.8;200
2020-10-06 07:00:00;12441;9.22;48.8;5.1;1.384;0.0;11.8;71.0;971.5;3.4;190
2020-10-06 08:00:00;12441;9.22;48.8;4.066;1.376;0.0;12.8;65.0;971.0;3.1;180
2020-10-06 09:00:00;12441;9.22;48.8;4.71;1.659;0.0;13.4;63.0;971.0;3.4;190
2020-10-06 10:00:00;12441;9.22;48.8;5.742;2.148;0.0;13.0;64.0;970.5;4.2;190
2020-10-06 11:00:00;12441;9.22;48.8;4.008;1.63;0.1;12.3;73.0;970.5;3.1;180
2020-10-06 12:00:00;12441;9.22;48.8;2.46;0.988;0.0;13.9;67.0;970.0;3.7;190
2020-10-06 13:00:00;12441;9.22;48.8;2.555;1.228;0.0;15.5;66.0;969.5;5.4;200
2020-10-06 14:00:00;12441;9.22;48.8;2.943;1.465;0.0;14.9;67.0;968.5;4.0;200
2020-10-06 15:00:00;12441;9.22;48.8;3.021;1.355;0.8;13.8;74.0;968.5;4.0;200
2020-10-06 16:00:00;12441;9.22;48.8;3.373;1.568;0.0;13.8;67.0;968.5;3.6;220
2020-10-06 17:00:00;12441;9.22;48.8;7.047;3.408;0.0;13.1;67.0;969.0;3.4;230
2020-10-06 18:00:00;12441;9.22;48.8;6.06;3.352;0.0;12.7;68.0;969.0;2.7;230
2020-10-06 19:00:00;12441;9.22;48.8;5.62;2.75;0.0;12.8;67.0;969.0;3.0;190
2020-10-06 20:00:00;12441;9.22;48.8;5.004;2.045;0.0;12.1;74.0;969.5;3.2;180
2020-10-06 21:00:00;12441;9.22;48.8;3.953;1.738;0.0;11.7;80.0;970.0;3.2;210
2020-10-06 22:00:00;12441;9.22;48.8;3.975;1.79;0.0;11.5;77.0;971.0;2.6;210
2020-10-06 23:00:00;12441;9.22;48.8;2.45;0.9434;0.0;11.4;76.0;971.0;2.5;210
2020-10-07 00:00:00;12441;9.22;48.8;1.793;0.6885;0.0;11.0;77.0;971.5;2.5;220
2020-10-07 01:00:00;12441;9.22;48.8;1.614;0.5977;0.0;11.0;75.0;972.0;2.9;220
2020-10-07 02:00:00;12441;9.22;48.8;1.93;0.5864;0.0;10.3;78.0;972.0;2.6;210
2020-10-07 03:00:00;12441;9.22;48.8;2.176;0.73;0.0;10.0;80.0;972.0;2.8;210
2020-10-07 04:00:00;12441;9.22;48.8;2.562;0.977;0.0;9.8;83.0;973.0;2.8;190
2020-10-07 05:00:00;12441;9.22;48.8;2.064;0.834;0.3;10.0;83.0;973.5;2.6;220
2020-10-07 06:00:00;12441;9.22;48.8;2.727;1.003;0.1;10.1;83.0;974.0;2.8;220
2020-10-07 07:00:00;12441;9.22;48.8;3.062;1.152;0.0;10.4;84.0;975.0;2.9;220
2020-10-07 08:00:00;12441;9.22;48.8;2.879;1.157;0.0;11.0;83.0;975.5;2.9;220
2020-10-07 09:00:00;12441;9.22;48.8;2.553;1.021;0.1;11.0;88.0;976.5;3.2;240
2020-10-07 10:00:00;12441;9.22;48.8;1.848;0.7505;0.4;11.6;83.0;977.0;2.5;260
2020-10-07 11:00:00;12441;9.22;48.8;1.759;0.753;0.0;12.3;77.0;977.5;4.6;270
2020-10-07 12:00:00;12441;9.22;48.8;2.842;0.9326;0.0;13.2;70.0;978.0;5.7;280
2020-10-07 13:00:00;12441;9.22;48.8;2.73;1.152;0.0;13.8;65.0;978.0;6.1;280
2020-10-07 14:00:00;12441;9.22;48.8;3.4;1.296;0.0;13.8;60.0;978.5;7.7;290
2020-10-07 15:00:00;12441;9.22;48.8;3.846;1.432;0.0;13.1;68.0;979.5;6.2;280
2020-10-07 16:00:00;12441;9.22;48.8;3.953;1.659;0.0;12.6;76.0;980.0;4.5;270
2020-10-07 17:00:00;12441;9.22;48.8;5.004;2.469;0.0;12.2;78.0;981.0;2.2;250
2020-10-07 18:00:00;12441;9.22;48.8;4.82;2.387;0.0;11.7;79.0;982.0;2.1;230
2020-10-07 19:00:00;12441;9.22;48.8;4.703;2.275;0.0;11.6;81.0;982.5;2.6;210
2020-10-07 20:00:00;12441;9.22;48.8;4.773;2.094;0.0;10.9;81.0;983.0;3.0;240
2020-10-07 21:00:00;12441;9.22;48.8;4.695;1.779;0.0;10.9;80.0;983.5;2.4;240
2020-10-07 22:00:00;12441;9.22;48.8;4.402;1.795;0.0;11.3;78.0;984.0;3.2;250
2020-10-07 23:00:00;12441;9.22;48.8;3.668;1.582;0.0;10.9;81.0;984.0;2.6;220
2020-10-08 00:00:00;12441;9.22;48.8;4.168;1.599;0.0;10.7;82.0;984.5;2.8;220
2020-10-08 01:00:00;12441;9.22;48.8;3.463;1.46;0.0;10.5;83.0;984.5;2.9;210
2020-10-08 02:00:00;12441;9.22;48.8;3.094;1.212;0.0;10.6;82.0;984.5;2.5;210
2020-10-08 03:00:00;12441;9.22;48.8;3.076;1.198;0.0;10.0;85.0;984.5;2.3;200
2020-10-08 04:00:00;12441;9.22;48.8;3.322;1.357;0.0;10.1;83.0;984.5;3.0;180
2020-10-08 05:00:00;12441;9.22;48.8;4.09;1.537;0.0;9.5;88.0;984.5;1.9;170
2020-10-08 06:00:00;12441;9.22;48.8;4.348;1.499;0.0;10.3;84.0;984.5;1.0;190
2020-10-08 07:00:00;12441;9.22;48.8;3.791;1.295;0.0;11.1;80.0;984.5;1.7;160
2020-10-08 08:00:00;12441;9.22;48.8;4.066;1.485;0.0;11.6;76.0;984.5;2.6;190
2020-10-08 09:00:00;12441;9.22;48.8;4.785;1.6455;0.0;12.3;73.0;984.5;3.7;180
2020-10-08 10:00:00;12441;9.22;48.8;4.98;1.972;0.0;14.5;67.0;984.0;3.7;170
2020-10-08 11:00:00;12441;9.22;48.8;5.773;1.888;0.0;16.3;62.0;983.5;3.9;210
2020-10-08 12:00:00;12441;9.22;48.8;4.92;1.643;0.0;17.6;60.0;982.5;3.8;220
2020-10-08 13:00:00;12441;9.22;48.8;4.11;1.432;0.0;17.7;60.0;982.5;3.9;250
2020-10-08 14:00:00;12441;9.22;48.8;3.016;1.238;0.0;18.6;58.0;982.0;3.8;240
2020-10-08 15:00:00;12441;9.22;48.8;4.293;1.497;0.0;17.8;61.0;982.0;3.6;240
2020-10-08 16:00:00;12441;9.22;48.8;5.06;1.885;0.0;17.1;64.0;982.5;3.4;250
2020-10-08 17:00:00;12441;9.22;48.8;4.3;1.687;0.0;16.4;68.0;983.0;3.0;250
2020-10-08 18:00:00;12441;9.22;48.8;23.05;13.055;0.0;15.9;70.0;983.5;2.6;240
2020-10-08 19:00:00;12441;9.22;48.8;7.113;3.691;0.0;15.5;72.0;983.5;2.8;200
2020-10-08 20:00:00;12441;9.22;48.8;8.305;4.633;0.0;14.9;75.0;983.5;3.1;180
2020-10-08 21:00:00;12441;9.22;48.8;5.395;3.03;0.0;14.4;76.0;983.5;3.2;180
2020-10-08 22:00:00;12441;9.22;48.8;3.871;2.213;0.0;14.2;76.0;983.5;4.0;180
2020-10-08 23:00:00;12441;9.22;48.8;2.512;1.446;0.0;13.9;76.0;983.0;5.5;180
2020-10-09 00:00:00;12441;9.22;48.8;3.096;1.765;0.0;13.8;75.0;983.0;4.0;180
2020-10-09 01:00:00;12441;9.22;48.8;3.398;1.834;0.0;13.8;75.0;983.5;1.9;190
2020-10-09 02:00:00;12441;9.22;48.8;4.168;2.053;0.0;13.8;75.0;983.0;1.7;190
2020-10-09 03:00:00;12441;9.22;48.8;4.77;2.473;0.0;13.8;74.0;983.0;2.5;200
2020-10-09 04:00:00;12441;9.22;48.8;5.906;3.002;0.0;13.4;77.0;983.0;3.4;180
2020-10-09 05:00:00;12441;9.22;48.8;5.746;2.938;0.0;13.6;75.0;983.0;4.0;180
2020-10-09 06:00:00;12441;9.22;48.8;2.85;2.53;0.0;13.0;77.0;983.0;3.6;180
2020-10-09 07:00:00;12441;9.22;48.8;5.23;2.96;0.0;13.8;74.0;983.5;2.2;180
2020-10-09 08:00:00;12441;9.22;48.8;4.598;2.592;0.0;15.3;68.0;983.5;3.1;200
2020-10-09 09:00:00;12441;9.22;48.8;4.34;2.67;0.0;17.0;64.0;983.5;3.3;190
2020-10-09 10:00:00;12441;9.22;48.8;5.54;3.33;0.0;17.5;60.0;983.0;2.5;220
2020-10-09 11:00:00;12441;9.22;48.8;5.703;3.582;0.0;17.5;60.0;983.0;2.6;220
2020-10-09 12:00:00;12441;9.22;48.8;5.65;3.129;0.0;17.8;60.0;982.5;3.1;190
2020-10-09 13:00:00;12441;9.22;48.8;5.113;2.809;0.0;18.1;58.0;982.0;3.5;230
2020-10-09 14:00:00;12441;9.22;48.8;4.55;2.818;0.0;17.8;61.0;982.0;3.0;270
2020-10-09 15:00:00;12441;9.22;48.8;5.152;3.035;0.0;17.6;60.0;981.5;2.1;260
2020-10-09 16:00:00;12441;9.22;48.8;5.594;3.418;0.0;17.3;62.0;981.5;2.0;220
2020-10-09 17:00:00;12441;9.22;48.8;8.32;5.133;0.0;17.0;65.0;981.5;1.6;210
2020-10-09 18:00:00;12441;9.22;48.8;7.758;4.953;0.0;16.3;68.0;982.0;1.8;200
2020-10-09 19:00:00;12441;9.22;48.8;6.75;4.527;0.0;15.9;69.0;982.0;2.0;220
2020-10-09 20:00:00;12441;9.22;48.8;8.76;5.91;0.0;15.6;70.0;982.0;1.4;220
2020-10-09 21:00:00;12441;9.22;48.8;12.516;8.266;0.1;14.6;78.0;982.0;1.6;200
2020-10-09 22:00:00;12441;9.22;48.8;7.137;4.855;0.0;14.7;76.0;981.5;1.9;190
2020-10-09 23:00:00;12441;9.22;48.8;5.28;3.674;0.0;14.4;76.0;981.5;1.9;200
2020-10-10 00:00:00;12441;9.22;48.8;4.71;2.943;0.0;14.1;78.0;981.5;1.8;240
2020-10-10 01:00:00;12441;9.22;48.8;3.145;1.994;0.3;11.9;82.0;982.0;3.4;300
2020-10-10 02:00:00;12441;9.22;48.8;3.879;2.488;0.6;10.8;89.0;982.0;4.1;290
2020-10-10 03:00:00;12441;9.22;48.8;3.912;2.404;1.2;10.3;90.0;982.0;2.0;280
2020-10-10 04:00:00;12441;9.22;48.8;3.785;2.582;0.1;10.1;89.0;982.5;1.5;260
2020-10-10 05:00:00;12441;9.22;48.8;4.63;3.25;0.3;10.2;90.0;982.5;1.5;220
2020-10-10 06:00:00;12441;9.22;48.8;4.82;2.877;0.0;9.9;91.0;982.5;1.3;230
2020-10-10 07:00:00;12441;9.22;48.8;6.41;2.441;0.0;10.0;90.0;983.5;1.4;260
2020-10-10 08:00:00;12441;9.22;48.8;5.086;2.596;0.1;10.3;85.0;983.5;1.7;260
2020-10-10 09:00:00;12441;9.22;48.8;4.16;2.322;0.3;10.2;89.0;984.0;1.7;270
2020-10-10 10:00:00;12441;9.22;48.8;3.191;1.921;0.2;10.4;88.0;984.5;2.7;290
2020-10-10 11:00:00;12441;9.22;48.8;4.055;2.232;0.0;10.8;81.0;985.0;3.4;280
2020-10-10 12:00:00;12441;9.22;48.8;3.682;2.129;0.1;10.6;80.0;985.0;4.1;300
2020-10-10 13:00:00;12441;9.22;48.8;4.15;2.367;0.0;11.4;75.0;984.5;2.9;310
2020-10-10 14:00:00;12441;9.22;48.8;4.023;2.307;0.0;11.4;68.0;984.5;3.1;300
2020-10-10 15:00:00;12441;9.22;48.8;4.37;2.65;0.0;11.4;64.0;984.5;2.7;310
2020-10-10 16:00:00;12441;9.22;48.8;4.81;2.479;0.0;11.8;59.0;984.0;2.9;290
2020-10-10 17:00:00;12441;9.22;48.8;8.92;5.27;0.0;10.1;68.0;984.0;2.5;270
2020-10-10 18:00:00;12441;9.22;48.8;8.17;4.895;0.0;9.3;74.0;984.5;2.3;240
2020-10-10 19:00:00;12441;9.22;48.8;7.234;4.66;0.0;8.6;75.0;984.5;2.8;240
2020-10-10 20:00:00;12441;9.22;48.8;7.832;4.93;0.0;7.9;76.0;984.5;2.5;240
2020-10-10 21:00:00;12441;9.22;48.8;10.94;6.918;0.0;7.4;76.0;984.5;2.4;260
2020-10-10 22:00:00;12441;9.22;48.8;6.6;4.3;0.0;7.6;72.0;984.5;2.4;240
2020-10-10 23:00:00;12441;9.22;48.8;6.91;4.4;0.0;7.2;72.0;984.5;2.7;230
2020-10-11 00:00:00;12441;9.22;48.8;5.676;3.676;0.0;6.8;72.0;984.0;2.4;230
2020-10-11 01:00:00;12441;9.22;48.8;6.46;4.52;0.0;6.4;72.0;983.5;2.2;230
2020-10-11 02:00:00;12441;9.22;48.8;6.594;4.79;0.0;5.6;83.0;983.5;2.7;170
2020-10-11 03:00:00;12441;9.22;48.8;6.176;4.953;0.0;5.5;83.0;983.0;2.7;170
2020-10-11 04:00:00;12441;9.22;48.8;5.664;4.445;0.0;5.2;86.0;983.0;2.8;170
2020-10-11 05:00:00;12441;9.22;48.8;5.79;4.75;0.0;5.3;88.0;983.0;2.4;160
2020-10-11 06:00:00;12441;9.22;48.8;5.805;4.566;0.0;5.0;89.0;982.5;3.1;160
2020-10-11 07:00:00;12441;9.22;48.8;5.598;4.727;0.0;6.8;83.0;983.0;1.7;160
2020-10-11 08:00:00;12441;9.22;48.8;6.63;5.727;0.0;8.1;79.0;983.0;1.0;310
2020-10-11 09:00:00;12441;9.22;48.8;6.61;5.434;0.0;8.7;75.0;983.0;1.8;300
2020-10-11 10:00:00;12441;9.22;48.8;6.11;4.715;0.0;8.1;77.0;982.5;2.1;240
2020-10-11 11:00:00;12441;9.22;48.8;5.836;4.33;0.0;8.4;80.0;982.5;3.5;150
2020-10-11 12:00:00;12441;9.22;48.8;5.574;4.043;0.0;8.7;79.0;982.5;2.6;140
2020-10-11 13:00:00;12441;9.22;48.8;3.059;1.851;0.0;9.4;74.0;982.0;1.4;310
2020-10-11 14:00:00;12441;9.22;48.8;2.643;1.66;0.0;9.9;68.0;981.5;2.7;320
2020-10-11 15:00:00;12441;9.22;48.8;3.197;2.059;0.0;10.0;62.0;981.5;2.3;320
