timestamp;sensor_id;lon;lat;P1;P2;precipitation;temperature;humidity;pressure;wind_speed;wind_deg
2020-10-07 04:00:00;30030;9.17;48.78;3.15;1.454;0.0;9.8;83.0;973.0;2.8;190
2020-10-07 05:00:00;30030;9.17;48.78;2.598;1.402;0.3;10.0;83.0;973.5;2.6;220
2020-10-07 06:00:00;30030;9.17;48.78;4.02;1.682;0.1;10.1;83.0;974.0;2.8;220
2020-10-07 07:00:00;30030;9.17;48.78;3.201;1.649;0.0;10.4;84.0;975.0;2.9;220
2020-10-07 08:00:00;30030;9.17;48.78;3.264;1.534;0.0;11.0;83.0;975.5;2.9;220
2020-10-07 09:00:00;30030;9.17;48.78;2.965;1.439;0.1;11.0;88.0;976.5;3.2;240
2020-10-07 10:00:00;30030;9.17;48.78;2.654;1.169;0.4;11.6;83.0;977.0;2.5;260
2020-10-07 11:00:00;30030;9.17;48.78;2.15;1.105;0.0;12.3;77.0;977.5;4.6;270
2020-10-07 12:00:00;30030;9.17;48.78;3.424;1.366;0.0;13.2;70.0;978.0;5.7;280
2020-10-07 13:00:00;30030;9.17;48.78;3.533;1.368;0.0;13.8;65.0;978.0;6.1;280
2020-10-07 14:00:00;30030;9.17;48.78;4.223;1.653;0.0;13.8;60.0;978.5;7.7;290
2020-10-07 15:00:00;30030;9.17;48.78;4.78;1.863;0.0;13.1;68.0;979.5;6.2;280
2020-10-07 16:00:00;30030;9.17;48.78;4.258;2.127;0.0;12.6;76.0;980.0;4.5;270
2020-10-07 17:00:00;30030;9.17;48.78;6.098;2.979;0.0;12.2;78.0;981.0;2.2;250
2020-10-07 18:00:00;30030;9.17;48.78;5.297;3.045;0.0;11.7;79.0;982.0;2.1;230
2020-10-07 19:00:00;30030;9.17;48.78;5.586;2.75;0.0;11.6;81.0;982.5;2.6;210
2020-10-07 20:00:00;30030;9.17;48.78;6.13;2.799;0.0;10.9;81.0;983.0;3.0;240
2020-10-07 21:00:00;30030;9.17;48.78;6.168;2.754;0.0;10.9;80.0;983.5;2.4;240
2020-10-07 22:00:00;30030;9.17;48.78;5.78;2.396;0.0;11.3;78.0;984.0;3.2;250
2020-10-07 23:00:00;30030;9.17;48.78;4.703;2.248;0.0;10.9;81.0;984.0;2.6;220
2020-10-08 00:00:00;30030;9.17;48.78;4.375;2.158;0.0;10.7;82.0;984.5;2.8;220
2020-10-08 01:00:00;30030;9.17;48.78;4.31;2.049;0.0;10.5;83.0;984.5;2.9;210
2020-10-08 02:00:00;30030;9.17;48.78;3.377;1.982;0.0;10.6;82.0;984.5;2.5;210
2020-10-08 03:00:00;30030;9.17;48.78;4.34;1.918;0.0;10.0;85.0;984.5;2.3;200
2020-10-08 04:00:00;30030;9.17;48.78;4.453;1.97;0.0;10.1;83.0;984.5;3.0;180
2020-10-08 05:00:00;30030;9.17;48.78;6.31;2.168;0.0;9.5;88.0;984.5;1.9;170
2020-10-08 06:00:00;30030;9.17;48.78;6.562;2.248;0.0;10.3;84.0;984.5;1.0;190
2020-10-08 07:00:00;30030;9.17;48.78;4.55;2.102;0.0;11.1;80.0;984.5;1.7;160
2020-10-08 08:00:00;30030;9.17;48.78;4.766;2.06;0.0;11.6;76.0;984.5;2.6;190
2020-10-08 09:00:00;30030;9.17;48.78;6.258;2.28;0.0;12.3;73.0;984.5;3.7;180
2020-10-08 10:00:00;30030;9.17;48.78;7.45;2.395;0.0;14.5;67.0;984.0;3.7;170
2020-10-08 11:00:00;30030;9.17;48.78;7.918;2.408;0.0;16.3;62.0;983.5;3.9;210
2020-10-08 12:00:00;30030;9.17;48.78;6.96;2.156;0.0;17.6;60.0;982.5;3.8;220
2020-10-08 13:00:00;30030;9.17;48.78;5.113;1.745;0.0;17.7;60.0;982.5;3.9;250
2020-10-08 14:00:00;30030;9.17;48.78;4.35;1.686;0.0;18.6;58.0;982.0;3.8;240
2020-10-08 15:00:00;30030;9.17;48.78;5.8;2.1;0.0;17.8;61.0;982.0;3.6;240
2020-10-08 16:00:00;30030;9.17;48.78;6.555;2.447;0.0;17.1;64.0;982.5;3.4;250
2020-10-08 17:00:00;30030;9.17;48.78;6.613;2.82;0.0;16.4;68.0;983.0;3.0;250
2020-10-08 18:00:00;30030;9.17;48.78;5.6;2.537;0.0;15.9;70.0;983.5;2.6;240
2020-10-08 19:00:00;30030;9.17;48.78;6.008;2.74;0.0;15.5;72.0;983.5;2.8;200
2020-10-08 20:00:00;30030;9.17;48.78;4.07;2.059;0.0;14.9;75.0;983.5;3.1;180
2020-10-08 21:00:00;30030;9.17;48.78;3.814;1.706;0.0;14.4;76.0;983.5;3.2;180
2020-10-08 22:00:00;30030;9.17;48.78;2.795;1.798;0.0;14.2;76.0;983.5;4.0;180
2020-10-08 23:00:00;30030;9.17;48.78;3.809;1.933;0.0;13.9;76.0;983.0;5.5;180
2020-10-09 00:00:00;30030;9.17;48.78;4.31;2.223;0.0;13.8;75.0;983.0;4.0;180
2020-10-09 01:00:00;30030;9.17;48.78;4.06;2.479;0.0;13.8;75.0;983.5;1.9;190
2020-10-09 02:00:00;30030;9.17;48.78;4.793;2.557;0.0;13.8;75.0;983.0;1.7;190
2020-10-09 03:00:00;30030;9.17;48.78;5.867;3.13;0.0;13.8;74.0;983.0;2.5;200
2020-10-09 04:00:00;30030;9.17;48.78;5.68;3.277;0.0;13.4;77.0;983.0;3.4;180
2020-10-09 05:00:00;30030;9.17;48.78;6.934;3.48;0.0;13.6;75.0;983.0;4.0;180
2020-10-09 06:00:00;30030;9.17;48.78;10.766;3.926;0.0;13.0;77.0;983.0;3.6;180
2020-10-09 07:00:00;30030;9.17;48.78;7.023;3.37;0.0;13.8;74.0;983.5;2.2;180
2020-10-09 08:00:00;30030;9.17;48.78;6.98;3.434;0.0;15.3;68.0;983.5;3.1;200
2020-10-09 09:00:00;30030;9.17;48.78;6.676;3.197;0.0;17.0;64.0;983.5;3.3;190
2020-10-09 10:00:00;30030;9.17;48.78;6.875;3.598;0.0;17.5;60.0;983.0;2.5;220
2020-10-09 11:00:00;30030;9.17;48.78;6.914;3.709;0.0;17.5;60.0;983.0;2.6;220
2020-10-09 12:00:00;30030;9.17;48.78;6.535;3.328;0.0;17.8;60.0;982.5;3.1;190
2020-10-09 13:00:00;30030;9.17;48.78;6.21;3.36;0.0;18.1;58.0;982.0;3.5;230
2020-10-09 14:00:00;30030;9.17;48.78;5.77;3.447;0.0;17.8;61.0;982.0;3.0;270
2020-10-09 15:00:00;30030;9.17;48.78;6.496;3.406;0.0;17.6;60.0;981.5;2.1;260
2020-10-09 16:00:00;30030;9.17;48.78;6.594;3.705;0.0;17.3;62.0;981.5;2.0;220
2020-10-09 17:00:00;30030;9.17;48.78;7.543;4.887;0.0;17.0;65.0;981.5;1.6;210
2020-10-09 18:00:00;30030;9.17;48.78;9.07;5.258;0.0;16.3;68.0;982.0;1.8;200
2020-10-09 19:00:00;30030;9.17;48.78;8.9;5.594;0.0;15.9;69.0;982.0;2.0;220
2020-10-09 20:00:00;30030;9.17;48.78;9.71;5.74;0.0;15.6;70.0;982.0;1.4;220
2020-10-09 21:00:00;30030;9.17;48.78;8.57;5.727;0.1;14.6;78.0;982.0;1.6;200
2020-10-09 22:00:00;30030;9.17;48.78;7.406;5.055;0.0;14.7;76.0;981.5;1.9;190
2020-10-09 23:00:00;30030;9.17;48.78;6.266;4.465;0.0;14.4;76.0;981.5;1.9;200
2020-10-10 00:00:00;30030;9.17;48.78;5.11;3.656;0.0;14.1;78.0;981.5;1.8;240
2020-10-10 01:00:00;30030;9.17;48.78;4.293;2.248;0.3;11.9;82.0;982.0;3.4;300
2020-10-10 02:00:00;30030;9.17;48.78;3.83;2.1;0.6;10.8;89.0;982.0;4.1;290
2020-10-10 03:00:00;30030;9.17;48.78;3.688;2.137;1.2;10.3;90.0;982.0;2.0;280
2020-10-10 04:00:00;30030;9.17;48.78;4.613;2.514;0.1;10.1;89.0;982.5;1.5;260
2020-10-10 05:00:00;30030;9.17;48.78;4.176;2.66;0.3;10.2;90.0;982.5;1.5;220
2020-10-10 06:00:00;30030;9.17;48.78;4.97;2.617;0.0;9.9;91.0;982.5;1.3;230
2020-10-10 07:00:00;30030;9.17;48.78;4.14;2.393;0.0;10.0;90.0;983.5;1.4;260
2020-10-10 08:00:00;30030;9.17;48.78;4.39;2.414;0.1;10.3;85.0;983.5;1.7;260
2020-10-10 09:00:00;30030;9.17;48.78;4.062;2.082;0.3;10.2;89.0;984.0;1.7;270
2020-10-10 10:00:00;30030;9.17;48.78;3.064;1.64;0.2;10.4;88.0;984.5;2.7;290
2020-10-10 11:00:00;30030;9.17;48.78;3.504;2.016;0.0;10.8;81.0;985.0;3.4;280
2020-10-10 12:00:00;30030;9.17;48.78;4.293;2.348;0.1;10.6;80.0;985.0;4.1;300
2020-10-10 13:00:00;30030;9.17;48.78;4.566;2.215;0.0;11.4;75.0;984.5;2.9;310
2020-10-10 14:00:00;30030;9.17;48.78;4.863;2.543;0.0;11.4;68.0;984.5;3.1;300
2020-10-10 15:00:00;30030;9.17;48.78;4.117;2.52;0.0;11.4;64.0;984.5;2.7;310
2020-10-10 16:00:00;30030;9.17;48.78;5.24;2.977;0.0;11.8;59.0;984.0;2.9;290
2020-10-10 17:00:00;30030;9.17;48.78;6.613;3.959;0.0;10.1;68.0;984.0;2.5;270
2020-10-10 18:00:00;30030;9.17;48.78;6.465;3.822;0.0;9.3;74.0;984.5;2.3;240
2020-10-10 19:00:00;30030;9.17;48.78;7.125;4.19;0.0;8.6;75.0;984.5;2.8;240
2020-10-10 20:00:00;30030;9.17;48.78;6.258;3.627;0.0;7.9;76.0;984.5;2.5;240
2020-10-10 21:00:00;30030;9.17;48.78;6.277;4.08;0.0;7.4;76.0;984.5;2.4;260
2020-10-10 22:00:00;30030;9.17;48.78;6.71;4.12;0.0;7.6;72.0;984.5;2.4;240
2020-10-10 23:00:00;30030;9.17;48.78;7.29;4.57;0.0;7.2;72.0;984.5;2.7;230
2020-10-11 00:00:00;30030;9.17;48.78;5.09;3.096;0.0;6.8;72.0;984.0;2.4;230
2020-10-11 01:00:00;30030;9.17;48.78;4.484;2.824;0.0;6.4;72.0;983.5;2.2;230
2020-10-11 02:00:00;30030;9.17;48.78;4.56;2.998;0.0;5.6;83.0;983.5;2.7;170
2020-10-11 03:00:00;30030;9.17;48.78;4.19;2.81;0.0;5.5;83.0;983.0;2.7;170
2020-10-11 04:00:00;30030;9.17;48.78;4.234;2.97;0.0;5.2;86.0;983.0;2.8;170
2020-10-11 05:00:00;30030;9.17;48.78;3.592;2.838;0.0;5.3;88.0;983.0;2.4;160
2020-10-11 06:00:00;30030;9.17;48.78;3.299;2.62;0.0;5.0;89.0;982.5;3.1;160
2020-10-11 07:00:00;30030;9.17;48.78;3.5;1.912;0.0;6.8;83.0;983.0;1.7;160
2020-10-11 08:00:00;30030;9.17;48.78;5.03;2.611;0.0;8.1;79.0;983.0;1.0;310
2020-10-11 09:00:00;30030;9.17;48.78;5.45;3.082;0.0;8.7;75.0;983.0;1.8;300
2020-10-11 10:00:00;30030;9.17;48.78;6.89;4.83;0.0;8.1;77.0;982.5;2.1;240
2020-10-11 11:00:00;30030;9.17;48.78;6.688;4.47;0.0;8.4;80.0;982.5;3.5;150
2020-10-11 12:00:00;30030;9.17;48.78;6.688;4.492;0.0;8.7;79.0;982.5;2.6;140
2020-10-11 13:00:00;30030;9.17;48.78;4.027;2.22;0.0;9.4;74.0;982.0;1.4;310
2020-10-11 14:00:00;30030;9.17;48.78;3.031;1.829;0.0;9.9;68.0;981.5;2.7;320
2020-10-11 15:00:00;30030;9.17;48.78;5.254;2.936;0.0;10.0;62.0;981.5;2.3;320
2020-10-11 16:00:00;30030;9.17;48.78;3.832;2.717;0.0;9.8;67.0;981.5;2.7;300
2020-10-11 17:00:00;30030;9.17;48.78;4.043;2.947;0.0;8.6;75.0;982.0;2.2;310
2020-10-11 18:00:00;30030;9.17;48.78;4.34;3.008;0.0;7.5;75.0;982.5;3.0;300
2020-10-11 19:00:00;30030;9.17;48.78;4.785;3.338;0.0;6.9;76.0;983.0;2.2;270
2020-10-11 20:00:00;30030;9.17;48.78;5.18;3.604;0.0;6.8;76.0;983.0;1.0;220
2020-10-11 21:00:00;30030;9.17;48.78;5.965;4.043;0.0;5.7;87.0;983.0;1.4;150
2020-10-11 22:00:00;30030;9.17;48.78;5.203;3.71;0.0;5.3;92.0;983.0;1.8;160
2020-10-11 23:00:00;30030;9.17;48.78;4.742;3.62;0.0;5.0;94.0;983.0;2.2;160
2020-10-12 00:00:00;30030;9.17;48.78;5.582;4.285;0.0;4.9;95.0;983.0;2.3;160
2020-10-12 01:00:00;30030;9.17;48.78;6.35;4.86;0.0;5.1;93.0;983.0;1.8;160
2020-10-12 02:00:00;30030;9.17;48.78;7.14;5.21;0.0;5.4;93.0;983.0;2.4;160
2020-10-12 03:00:00;30030;9.17;48.78;6.312;4.973;0.0;5.4;92.0;983.0;2.1;160
2020-10-12 04:00:00;30030;9.17;48.78;6.547;4.53;0.0;5.7;92.0;983.0;1.7;160
2020-10-12 05:00:00;30030;9.17;48.78;6.434;4.43;0.4;6.3;92.0;982.5;0.9;250
2020-10-12 06:00:00;30030;9.17;48.78;7.816;5.18;0.0;6.7;92.0;983.0;1.1;240
2020-10-12 07:00:00;30030;9.17;48.78;9.08;5.773;0.0;7.0;90.0;983.0;1.4;270
2020-10-12 08:00:00;30030;9.17;48.78;9.7;5.254;0.0;7.7;86.0;983.5;1.2;250
2020-10-12 09:00:00;30030;9.17;48.78;8.68;4.59;0.0;8.4;83.0;983.5;1.7;300
2020-10-12 10:00:00;30030;9.17;48.78;7.695;3.594;0.0;9.8;73.0;983.0;1.8;300
2020-10-12 11:00:00;30030;9.17;48.78;7.953;3.559;0.0;10.2;72.0;982.5;3.0;310
2020-10-12 12:00:00;30030;9.17;48.78;6.88;2.994;0.5;9.2;84.0;982.5;3.1;330
2020-10-12 13:00:00;30030;9.17;48.78;6.645;3.166;0.0;9.4;75.0;982.0;3.7;320
2020-10-12 14:00:00;30030;9.17;48.78;5.918;2.979;0.0;10.7;69.0;981.5;4.7;300
2020-10-12 15:00:00;30030;9.17;48.78;6.402;3.0;0.0;10.8;58.0;981.0;4.2;310
2020-10-12 16:00:00;30030;9.17;48.78;7.16;4.277;0.0;10.1;67.0;981.0;4.1;300
2020-10-12 17:00:00;30030;9.17;48.78;7.414;4.504;0.1;9.3;71.0;981.0;3.3;310
2020-10-12 18:00:00;30030;9.17;48.78;7.64;4.84;0.0;8.8;75.0;981.5;1.5;280
2020-10-12 19:00:00;30030;9.17;48.78;6.906;4.67;0.0;8.7;78.0;981.0;1.2;280
2020-10-12 20:00:00;30030;9.17;48.78;7.695;5.566;0.0;8.5;80.0;981.0;0.7;280
2020-10-12 21:00:00;30030;9.17;48.78;8.58;6.04;0.0;8.0;82.0;980.5;1.3;260
2020-10-12 22:00:00;30030;9.17;48.78;9.695;6.918;0.0;8.3;81.0;980.5;1.0;220
2020-10-12 23:00:00;30030;9.17;48.78;7.938;6.254;0.0;8.0;81.0;980.0;1.0;210
2020-10-13 00:00:00;30030;9.17;48.78;9.484;6.746;0.0;7.6;91.0;979.0;1.0;160
2020-10-13 01:00:00;30030;9.17;48.78;9.26;7.027;0.0;7.5;92.0;979.0;1.3;150
2020-10-13 02:00:00;30030;9.17;48.78;9.3;6.92;0.0;7.6;91.0;978.0;0.7;150
2020-10-13 03:00:00;30030;9.17;48.78;9.805;6.96;0.0;7.1;93.0;977.5;0.9;130
2020-10-13 04:00:00;30030;9.17;48.78;8.93;6.8;0.0;7.1;95.0;977.5;1.1;130
2020-10-13 05:00:00;30030;9.17;48.78;16.67;12.28;0.0;7.0;94.0;977.5;1.0;190
2020-10-13 06:00:00;30030;9.17;48.78;19.73;13.06;0.0;6.9;94.0;977.0;2.0;120
2020-10-13 07:00:00;30030;9.17;48.78;13.63;9.9;0.0;7.2;91.0;977.0;2.2;130
2020-10-13 08:00:00;30030;9.17;48.78;13.44;9.38;0.0;8.1;87.0;977.0;1.3;120
2020-10-13 09:00:00;30030;9.17;48.78;10.69;7.844;0.0;8.8;77.0;976.5;1.1;100
2020-10-13 10:00:00;30030;9.17;48.78;6.664;4.832;0.0;9.8;72.0;976.0;1.3;100
2020-10-13 11:00:00;30030;9.17;48.78;6.33;4.117;0.0;10.6;65.0;975.5;1.4;70
2020-10-13 12:00:00;30030;9.17;48.78;7.4;4.277;0.0;10.8;60.0;975.0;1.5;90
2020-10-13 13:00:00;30030;9.17;48.78;6.91;4.31;0.0;11.1;61.0;974.5;1.9;90
2020-10-13 14:00:00;30030;9.17;48.78;7.04;4.53;0.0;11.1;65.0;974.5;1.9;70
2020-10-13 15:00:00;30030;9.17;48.78;7.26;4.23;0.0;11.1;62.0;974.0;1.9;70
2020-10-13 16:00:00;30030;9.17;48.78;7.586;4.996;0.0;10.6;64.0;974.0;2.0;70
2020-10-13 17:00:00;30030;9.17;48.78;9.05;6.008;0.0;9.4;72.0;974.5;2.2;90
2020-10-13 18:00:00;30030;9.17;48.78;9.79;6.57;0.0;8.8;74.0;975.0;1.2;40
2020-10-13 19:00:00;30030;9.17;48.78;12.414;7.92;0.0;8.0;76.0;974.5;1.1;20
2020-10-13 20:00:00;30030;9.17;48.78;11.34;7.53;0.0;6.9;83.0;975.0;1.2;360
2020-10-13 21:00:00;30030;9.17;48.78;11.445;7.78;0.0;5.8;88.0;975.5;1.5;40
2020-10-13 22:00:00;30030;9.17;48.78;10.35;7.793;0.0;5.5;89.0;975.5;1.3;290
2020-10-13 23:00:00;30030;9.17;48.78;11.72;7.734;0.0;4.8;91.0;975.5;1.6;270
2020-10-14 00:00:00;30030;9.17;48.78;10.85;7.89;0.0;4.4;93.0;975.5;1.8;260
2020-10-14 01:00:00;30030;9.17;48.78;13.36;9.055;0.0;3.9;94.0;975.5;2.1;260
2020-10-14 02:00:00;30030;9.17;48.78;13.72;10.055;0.0;3.3;95.0;975.5;2.3;260
2020-10-14 03:00:00;30030;9.17;48.78;16.55;10.88;0.0;2.3;97.0;975.5;1.5;300
2020-10-14 04:00:00;30030;9.17;48.78;25.28;14.945;0.0;2.4;100.0;975.5;1.2;300
2020-10-14 05:00:00;30030;9.17;48.78;25.69;15.836;0.0;2.5;98.0;975.5;1.0;260
