timestamp;sensor_id;lon;lat;P1;P2;precipitation;temperature;humidity;pressure;wind_speed;wind_deg
2020-10-07 03:00:00;14356;9.164;48.75;1.15;0.4424;0.0;10.0;80.0;972.0;2.8;210
2020-10-07 04:00:00;14356;9.164;48.75;1.352;0.3826;0.0;9.8;83.0;973.0;2.8;190
2020-10-07 05:00:00;14356;9.164;48.75;1.327;0.6387;0.3;10.0;83.0;973.5;2.6;220
2020-10-07 06:00:00;14356;9.164;48.75;1.364;0.5874;0.1;10.1;83.0;974.0;2.8;220
2020-10-07 07:00:00;14356;9.164;48.75;1.38;0.607;0.0;10.4;84.0;975.0;2.9;220
2020-10-07 08:00:00;14356;9.164;48.75;1.195;0.5347;0.0;11.0;83.0;975.5;2.9;220
2020-10-07 09:00:00;14356;9.164;48.75;1.186;0.578;0.1;11.0;88.0;976.5;3.2;240
2020-10-07 10:00:00;14356;9.164;48.75;1.057;0.431;0.4;11.6;83.0;977.0;2.5;260
2020-10-07 11:00:00;14356;9.164;48.75;1.054;0.4941;0.0;12.3;77.0;977.5;4.6;270
2020-10-07 12:00:00;14356;9.164;48.75;1.604;0.6235;0.0;13.2;70.0;978.0;5.7;280
2020-10-07 13:00:00;14356;9.164;48.75;1.323;0.553;0.0;13.8;65.0;978.0;6.1;280
2020-10-07 14:00:00;14356;9.164;48.75;1.935;0.7246;0.0;13.8;60.0;978.5;7.7;290
2020-10-07 15:00:00;14356;9.164;48.75;2.287;0.8726;0.0;13.1;68.0;979.5;6.2;280
2020-10-07 16:00:00;14356;9.164;48.75;2.256;0.9604;0.0;12.6;76.0;980.0;4.5;270
2020-10-07 17:00:00;14356;9.164;48.75;3.363;1.447;0.0;12.2;78.0;981.0;2.2;250
2020-10-07 18:00:00;14356;9.164;48.75;2.63;1.376;0.0;11.7;79.0;982.0;2.1;230
2020-10-07 19:00:00;14356;9.164;48.75;3.22;1.691;0.0;11.6;81.0;982.5;2.6;210
2020-10-07 20:00:00;14356;9.164;48.75;2.92;1.414;0.0;10.9;81.0;983.0;3.0;240
2020-10-07 21:00:00;14356;9.164;48.75;2.805;1.3545;0.0;10.9;80.0;983.5;2.4;240
2020-10-07 22:00:00;14356;9.164;48.75;2.71;1.212;0.0;11.3;78.0;984.0;3.2;250
2020-10-07 23:00:00;14356;9.164;48.75;2.414;1.105;0.0;10.9;81.0;984.0;2.6;220
2020-10-12 00:00:00;14356;9.164;48.75;2.992;1.803;0.0;4.9;95.0;983.0;2.3;160
2020-10-12 01:00:00;14356;9.164;48.75;2.652;1.688;0.0;5.1;93.0;983.0;1.8;160
2020-10-12 02:00:00;14356;9.164;48.75;2.572;1.79;0.0;5.4;93.0;983.0;2.4;160
2020-10-12 03:00:00;14356;9.164;48.75;2.533;1.757;0.0;5.4;92.0;983.0;2.1;160
2020-10-12 04:00:00;14356;9.164;48.75;3.184;1.81;0.0;5.7;92.0;983.0;1.7;160
2020-10-12 05:00:00;14356;9.164;48.75;3.953;2.338;0.4;6.3;92.0;982.5;0.9;250
2020-10-12 06:00:00;14356;9.164;48.75;5.01;2.744;0.0;6.7;92.0;983.0;1.1;240
2020-10-12 07:00:00;14356;9.164;48.75;4.914;2.676;0.0;7.0;90.0;983.0;1.4;270
2020-10-12 08:00:00;14356;9.164;48.75;4.56;2.395;0.0;7.7;86.0;983.5;1.2;250
2020-10-12 09:00:00;14356;9.164;48.75;4.63;2.371;0.0;8.4;83.0;983.5;1.7;300
2020-10-12 10:00:00;14356;9.164;48.75;3.752;1.935;0.0;9.8;73.0;983.0;1.8;300
2020-10-12 11:00:00;14356;9.164;48.75;3.24;1.725;0.0;10.2;72.0;982.5;3.0;310
2020-10-12 12:00:00;14356;9.164;48.75;3.277;1.534;0.5;9.2;84.0;982.5;3.1;330
2020-10-12 13:00:00;14356;9.164;48.75;3.084;1.615;0.0;9.4;75.0;982.0;3.7;320
2020-10-12 14:00:00;14356;9.164;48.75;3.244;1.546;0.0;10.7;69.0;981.5;4.7;300
2020-10-12 15:00:00;14356;9.164;48.75;2.158;1.346;0.0;10.8;58.0;981.0;4.2;310
2020-10-12 16:00:00;14356;9.164;48.75;3.494;2.027;0.0;10.1;67.0;981.0;4.1;300
2020-10-12 17:00:00;14356;9.164;48.75;5.066;2.906;0.1;9.3;71.0;981.0;3.3;310
2020-10-12 18:00:00;14356;9.164;48.75;5.215;3.033;0.0;8.8;75.0;981.5;1.5;280
2020-10-12 19:00:00;14356;9.164;48.75;6.098;3.498;0.0;8.7;78.0;981.0;1.2;280
2020-10-12 20:00:00;14356;9.164;48.75;5.03;2.77;0.0;8.5;80.0;981.0;0.7;280
2020-10-12 21:00:00;14356;9.164;48.75;5.25;2.992;0.0;8.0;82.0;980.5;1.3;260
2020-10-12 22:00:00;14356;9.164;48.75;5.9;3.215;0.0;8.3;81.0;980.5;1.0;220
2020-10-12 23:00:00;14356;9.164;48.75;5.254;2.955;0.0;8.0;81.0;980.0;1.0;210
2020-10-18 00:00:00;14356;9.164;48.75;9.67;6.414;0.0;7.0;92.0;983.5;1.5;290
2020-10-18 01:00:00;14356;9.164;48.75;10.92;6.73;0.0;7.0;93.0;983.5;1.6;290
2020-10-18 02:00:00;14356;9.164;48.75;12.78;8.02;0.0;6.9;93.0;983.5;1.5;270
2020-10-18 03:00:00;14356;9.164;48.75;13.82;8.71;0.0;6.7;93.0;983.5;2.0;270
2020-10-18 04:00:00;14356;9.164;48.75;14.875;8.72;0.0;6.8;92.0;984.0;2.1;270
2020-10-18 05:00:00;14356;9.164;48.75;15.67;9.21;0.0;6.9;92.0;984.0;2.7;290
2020-10-18 06:00:00;14356;9.164;48.75;15.26;9.21;0.0;6.8;93.0;984.5;1.6;280
2020-10-18 07:00:00;14356;9.164;48.75;15.47;9.08;0.0;6.9;89.0;985.0;2.1;300
2020-10-18 08:00:00;14356;9.164;48.75;15.1;8.76;0.0;7.0;86.0;985.5;2.0;290
2020-10-18 09:00:00;14356;9.164;48.75;13.45;8.01;0.0;8.6;75.0;986.0;1.3;270
2020-10-18 10:00:00;14356;9.164;48.75;12.586;7.734;0.0;9.5;73.0;986.0;2.2;320
2020-10-18 11:00:00;14356;9.164;48.75;11.03;6.9;0.0;9.4;71.0;986.0;2.1;320
2020-10-18 12:00:00;14356;9.164;48.75;11.22;6.91;0.0;9.2;73.0;985.5;1.4;340
2020-10-18 13:00:00;14356;9.164;48.75;11.234;7.06;0.0;9.8;67.0;985.0;1.8;290
2020-10-18 14:00:00;14356;9.164;48.75;10.35;6.29;0.0;9.8;71.0;985.0;1.4;250
2020-10-18 15:00:00;14356;9.164;48.75;10.59;6.63;0.0;10.0;69.0;985.0;1.3;220
2020-10-18 16:00:00;14356;9.164;48.75;9.8;6.1;0.0;9.6;72.0;985.0;0.9;250
2020-10-18 17:00:00;14356;9.164;48.75;10.125;6.33;0.0;8.9;75.0;985.5;1.4;220
2020-10-18 18:00:00;14356;9.164;48.75;9.766;6.047;0.0;8.2;81.0;986.0;1.1;230
2020-10-18 19:00:00;14356;9.164;48.75;9.36;5.805;0.0;7.3;86.0;986.0;1.4;210
2020-10-18 20:00:00;14356;9.164;48.75;10.98;6.203;0.0;6.5;90.0;986.0;0.9;160
2020-10-18 21:00:00;14356;9.164;48.75;9.87;5.86;0.0;6.3;92.0;986.0;1.1;160
2020-10-18 22:00:00;14356;9.164;48.75;9.83;6.008;0.0;6.4;90.0;986.5;1.4;160
2020-10-18 23:00:00;14356;9.164;48.75;9.61;5.805;0.0;6.1;90.0;986.0;1.2;160
2020-10-19 00:00:00;14356;9.164;48.75;8.414;5.402;0.0;6.5;93.0;986.0;2.1;160
2020-10-19 01:00:00;14356;9.164;48.75;9.54;5.97;0.0;6.5;93.0;986.0;1.9;160
2020-10-19 02:00:00;14356;9.164;48.75;9.875;6.383;0.0;6.6;94.0;986.0;2.3;150
2020-10-19 03:00:00;14356;9.164;48.75;10.875;6.816;0.0;6.2;94.0;985.5;1.5;130
2020-10-19 04:00:00;14356;9.164;48.75;10.54;6.39;0.0;6.1;96.0;986.0;1.0;140
2020-10-19 05:00:00;14356;9.164;48.75;11.086;6.555;0.0;6.7;93.0;985.5;2.3;160
2020-10-19 06:00:00;14356;9.164;48.75;11.484;6.875;0.0;6.7;93.0;985.5;2.5;150
2020-10-19 07:00:00;14356;9.164;48.75;8.49;5.63;0.0;7.0;89.0;986.0;1.6;150
2020-10-19 08:00:00;14356;9.164;48.75;7.055;4.426;0.0;7.7;88.0;986.0;2.5;150
2020-10-19 09:00:00;14356;9.164;48.75;4.426;2.965;0.0;8.9;80.0;986.0;2.5;140
2020-10-19 10:00:00;14356;9.164;48.75;2.084;1.39;0.0;11.8;67.0;985.5;2.6;140
2020-10-19 11:00:00;14356;9.164;48.75;2.367;1.598;0.0;12.1;42.0;985.5;3.2;150
2020-10-19 12:00:00;14356;9.164;48.75;2.38;1.562;0.0;12.4;46.0;985.0;1.9;150
2020-10-19 13:00:00;14356;9.164;48.75;2.867;1.701;0.0;12.0;44.0;984.5;1.4;140
2020-10-19 14:00:00;14356;9.164;48.75;3.12;2.09;0.0;12.6;44.0;983.5;2.1;130
2020-10-19 15:00:00;14356;9.164;48.75;4.145;2.658;0.0;11.9;50.0;983.5;1.7;120
2020-10-19 16:00:00;14356;9.164;48.75;5.324;2.951;0.0;10.6;59.0;983.0;1.7;140
2020-10-19 17:00:00;14356;9.164;48.75;5.246;2.916;0.0;9.3;68.0;982.5;3.1;110
2020-10-19 18:00:00;14356;9.164;48.75;7.83;4.33;0.0;8.6;72.0;982.5;2.5;130
2020-10-19 19:00:00;14356;9.164;48.75;12.01;6.266;0.0;7.4;78.0;983.0;2.6;110
2020-10-19 20:00:00;14356;9.164;48.75;10.54;5.895;0.0;7.1;80.0;982.5;1.9;140
2020-10-19 21:00:00;14356;9.164;48.75;10.336;5.97;0.0;6.1;85.0;982.5;2.1;140
2020-10-19 22:00:00;14356;9.164;48.75;12.81;6.93;0.0;6.1;83.0;982.0;3.1;160
2020-10-19 23:00:00;14356;9.164;48.75;11.35;6.418;0.0;6.4;81.0;981.0;4.0;160
2020-10-21 00:00:00;14356;9.164;48.75;6.266;3.88;0.0;10.4;83.0;974.5;3.1;160
2020-10-21 01:00:00;14356;9.164;48.75;5.984;3.633;0.0;10.4;83.0;974.0;2.8;150
2020-10-21 02:00:00;14356;9.164;48.75;5.81;3.553;0.0;10.1;83.0;973.5;2.7;150
2020-10-21 03:00:00;14356;9.164;48.75;5.246;3.273;0.0;9.8;84.0;973.0;2.2;140
2020-10-21 04:00:00;14356;9.164;48.75;5.203;3.23;0.0;10.4;79.0;973.0;3.4;160
2020-10-21 05:00:00;14356;9.164;48.75;5.79;3.064;0.0;10.2;80.0;973.0;3.1;150
2020-10-21 06:00:00;14356;9.164;48.75;5.727;3.438;0.0;9.9;82.0;972.5;3.0;150
2020-10-21 07:00:00;14356;9.164;48.75;5.688;3.127;0.0;10.1;82.0;973.0;2.5;150
2020-10-21 08:00:00;14356;9.164;48.75;4.863;2.512;0.0;11.1;79.0;974.0;2.2;150
2020-10-21 09:00:00;14356;9.164;48.75;5.83;3.31;0.0;12.5;72.0;974.0;2.7;150
2020-10-21 10:00:00;14356;9.164;48.75;4.754;2.58;0.0;13.4;69.0;973.5;2.0;140
2020-10-21 11:00:00;14356;9.164;48.75;6.457;3.18;0.0;14.7;65.0;973.5;2.0;160
2020-10-21 12:00:00;14356;9.164;48.75;4.875;2.62;0.0;14.9;66.0;973.5;1.9;140
2020-10-21 13:00:00;14356;9.164;48.75;4.098;2.139;0.0;16.3;60.0;973.0;3.9;140
2020-10-21 14:00:00;14356;9.164;48.75;3.977;2.037;0.0;16.7;62.0;973.0;2.8;150
2020-10-21 15:00:00;14356;9.164;48.75;4.414;2.234;0.0;17.8;59.0;973.5;2.5;140
2020-10-21 16:00:00;14356;9.164;48.75;5.324;2.838;0.0;16.8;61.0;973.5;2.2;150
2020-10-21 17:00:00;14356;9.164;48.75;5.55;2.697;0.0;15.4;68.0;974.0;4.0;170
2020-10-21 18:00:00;14356;9.164;48.75;5.96;3.059;0.0;15.1;66.0;975.0;4.4;170
2020-10-21 19:00:00;14356;9.164;48.75;10.28;7.605;0.0;15.2;60.0;975.0;4.0;170
2020-10-21 20:00:00;14356;9.164;48.75;5.656;2.613;0.0;14.1;70.0;976.0;2.6;160
2020-10-21 21:00:00;14356;9.164;48.75;5.207;2.527;0.0;14.5;66.0;976.5;2.6;160
2020-10-21 22:00:00;14356;9.164;48.75;4.42;2.223;0.0;15.2;57.0;977.0;3.8;170
2020-10-21 23:00:00;14356;9.164;48.75;4.742;2.217;0.0;15.6;55.0;977.5;4.3;180
2020-10-22 00:00:00;14356;9.164;48.75;3.984;2.074;0.0;13.8;66.0;977.5;3.7;180
2020-10-22 01:00:00;14356;9.164;48.75;4.367;2.086;0.0;14.6;63.0;978.0;2.9;180
2020-10-22 02:00:00;14356;9.164;48.75;4.684;2.127;0.0;14.2;66.0;978.0;4.0;180
2020-10-22 03:00:00;14356;9.164;48.75;4.367;2.072;0.0;14.6;65.0;978.0;4.2;180
2020-10-22 04:00:00;14356;9.164;48.75;4.72;2.195;0.0;14.5;65.0;978.5;4.1;180
2020-10-22 05:00:00;14356;9.164;48.75;5.004;2.65;0.0;13.7;70.0;978.5;2.7;170
2020-10-22 06:00:00;14356;9.164;48.75;4.445;2.166;0.0;12.5;76.0;978.5;2.8;160
2020-10-22 07:00:00;14356;9.164;48.75;6.027;2.457;0.0;13.7;70.0;979.5;3.2;170
2020-10-22 08:00:00;14356;9.164;48.75;6.715;3.008;0.0;15.2;66.0;980.0;2.2;180
2020-10-22 09:00:00;14356;9.164;48.75;5.16;1.958;0.0;17.7;56.0;980.0;3.6;180
2020-10-22 10:00:00;14356;9.164;48.75;5.605;2.229;0.0;18.5;55.0;980.0;3.1;190
2020-10-22 11:00:00;14356;9.164;48.75;5.58;1.959;0.0;17.8;62.0;980.0;2.7;160
2020-10-22 12:00:00;14356;9.164;48.75;5.227;2.256;0.0;19.3;56.0;979.0;2.5;150
2020-10-22 13:00:00;14356;9.164;48.75;5.73;2.113;0.0;21.0;45.0;978.5;2.6;190
2020-10-22 14:00:00;14356;9.164;48.75;5.97;2.049;0.0;21.5;44.0;978.0;3.2;170
2020-10-22 15:00:00;14356;9.164;48.75;7.984;2.693;0.0;21.2;46.0;978.0;2.8;180
2020-10-22 16:00:00;14356;9.164;48.75;6.848;2.562;0.0;20.4;47.0;978.5;2.7;190
2020-10-22 17:00:00;14356;9.164;48.75;7.336;3.205;0.0;17.9;62.0;979.5;3.3;190
2020-10-22 18:00:00;14356;9.164;48.75;6.805;3.102;0.3;15.1;79.0;979.5;3.8;190
2020-10-22 19:00:00;14356;9.164;48.75;8.414;4.21;0.1;14.7;81.0;979.5;3.2;180
2020-10-22 20:00:00;14356;9.164;48.75;7.125;3.7;0.0;14.4;85.0;979.5;2.8;170
2020-10-22 21:00:00;14356;9.164;48.75;6.97;3.1;0.0;14.4;85.0;979.5;3.2;160
2020-10-22 22:00:00;14356;9.164;48.75;7.848;3.719;0.0;14.1;87.0;979.0;2.9;170
2020-10-22 23:00:00;14356;9.164;48.75;8.49;4.05;0.0;14.4;85.0;979.0;3.0;170
2020-10-26 00:00:00;14356;9.164;48.75;3.5;1.86;0.0;11.1;84.0;967.5;3.0;300
2020-10-26 01:00:00;14356;9.164;48.75;7.223;3.363;0.0;11.0;83.0;967.5;3.2;290
2020-10-26 02:00:00;14356;9.164;48.75;2.422;1.318;0.0;10.7;85.0;967.0;2.5;290
2020-10-26 03:00:00;14356;9.164;48.75;1.372;0.806;0.0;10.6;86.0;967.5;1.7;270
2020-10-26 04:00:00;14356;9.164;48.75;1.671;1.089;0.0;10.3;89.0;967.0;1.7;300
2020-10-26 05:00:00;14356;9.164;48.75;3.863;2.016;0.0;9.9;94.0;966.5;1.7;310
2020-10-26 06:00:00;14356;9.164;48.75;3.705;1.897;0.5;9.9;96.0;967.0;1.4;310
2020-10-26 07:00:00;14356;9.164;48.75;2.557;1.332;2.0;9.6;92.0;968.0;2.7;280
2020-10-26 08:00:00;14356;9.164;48.75;2.178;0.8853;1.3;9.0;90.0;968.5;2.9;270
2020-10-26 09:00:00;14356;9.164;48.75;1.548;0.86;0.6;9.1;88.0;969.0;2.5;250
2020-10-26 10:00:00;14356;9.164;48.75;2.42;1.201;0.8;9.2;87.0;969.0;2.0;230
2020-10-26 11:00:00;14356;9.164;48.75;1.363;0.8657;0.4;9.2;86.0;969.0;1.8;230
2020-10-26 12:00:00;14356;9.164;48.75;1.357;0.8276;0.2;9.2;86.0;969.5;2.1;210
2020-10-26 13:00:00;14356;9.164;48.75;1.44;0.8384;0.2;9.1;84.0;969.5;2.5;210
2020-10-26 14:00:00;14356;9.164;48.75;2.05;1.135;0.0;9.2;82.0;970.0;2.2;220
2020-10-26 15:00:00;14356;9.164;48.75;5.688;2.744;0.0;9.1;81.0;970.0;2.6;210
2020-10-26 16:00:00;14356;9.164;48.75;3.191;1.704;0.0;9.1;80.0;970.5;3.2;190
2020-10-26 17:00:00;14356;9.164;48.75;1.869;1.172;0.0;8.7;84.0;970.5;3.1;180
2020-10-26 18:00:00;14356;9.164;48.75;2.156;1.25;0.0;8.3;83.0;971.5;3.3;180
2020-10-26 19:00:00;14356;9.164;48.75;2.863;1.709;0.0;8.0;82.0;971.5;3.3;190
2020-10-26 20:00:00;14356;9.164;48.75;2.9;1.995;0.0;7.9;80.0;972.0;4.5;190
2020-10-26 21:00:00;14356;9.164;48.75;3.38;2.266;0.0;7.5;81.0;972.0;3.7;200
2020-10-26 22:00:00;14356;9.164;48.75;7.863;5.977;0.0;7.2;82.0;972.0;3.1;190
2020-10-26 23:00:00;14356;9.164;48.75;5.723;4.24;0.0;6.8;84.0;972.0;3.1;180
2020-11-01 00:00:00;14356;9.164;48.75;4.88;3.41;0.0;10.8;76.0;982.5;4.4;170
2020-11-01 01:00:00;14356;9.164;48.75;3.97;2.475;0.0;11.1;72.0;982.0;4.4;170
2020-11-01 02:00:00;14356;9.164;48.75;3.457;2.025;0.0;10.8;73.0;982.0;4.1;160
2020-11-01 03:00:00;14356;9.164;48.75;3.277;1.861;0.0;12.5;63.0;982.0;3.3;170
2020-11-01 04:00:00;14356;9.164;48.75;2.9;1.689;0.0;11.4;69.0;981.5;3.6;170
2020-11-01 05:00:00;14356;9.164;48.75;3.736;2.072;0.0;13.0;65.0;981.5;2.6;200
2020-11-01 06:00:00;14356;9.164;48.75;5.086;3.13;0.0;12.1;68.0;981.0;0.7;360
2020-11-01 07:00:00;14356;9.164;48.75;6.355;3.719;0.0;11.7;72.0;981.5;1.2;60
2020-11-01 08:00:00;14356;9.164;48.75;4.688;3.027;1.2;10.5;90.0;982.0;1.4;140
2020-11-01 09:00:00;14356;9.164;48.75;3.736;2.227;1.0;10.1;96.0;982.0;4.3;160
2020-11-01 10:00:00;14356;9.164;48.75;3.25;2.033;0.6;10.8;97.0;982.0;4.9;160
2020-11-01 11:00:00;14356;9.164;48.75;3.176;1.87;0.4;12.3;96.0;981.5;4.0;160
2020-11-01 12:00:00;14356;9.164;48.75;2.262;1.444;0.0;13.8;91.0;981.0;3.8;170
2020-11-01 13:00:00;14356;9.164;48.75;1.734;1.17;0.0;13.7;92.0;980.5;3.3;160
2020-11-01 14:00:00;14356;9.164;48.75;1.458;0.915;0.0;14.2;91.0;980.5;2.9;170
2020-11-01 15:00:00;14356;9.164;48.75;1.155;0.777;0.1;14.6;92.0;980.0;2.3;170
2020-11-01 16:00:00;14356;9.164;48.75;1.348;0.796;0.0;15.9;81.0;979.5;3.1;180
2020-11-01 17:00:00;14356;9.164;48.75;1.764;1.119;0.4;15.1;87.0;980.0;3.0;200
2020-11-01 18:00:00;14356;9.164;48.75;2.32;1.338;0.3;14.9;87.0;980.0;2.6;190
2020-11-01 19:00:00;14356;9.164;48.75;1.942;1.135;0.1;15.0;86.0;979.5;2.5;200
2020-11-01 20:00:00;14356;9.164;48.75;1.78;0.849;0.0;15.6;82.0;979.5;2.6;210
2020-11-01 21:00:00;14356;9.164;48.75;1.665;0.941;0.2;16.2;79.0;979.5;2.9;250
2020-11-01 22:00:00;14356;9.164;48.75;1.596;0.8843;0.0;16.5;75.0;979.5;2.3;220
2020-11-01 23:00:00;14356;9.164;48.75;1.278;0.8555;0.0;16.8;74.0;980.0;2.6;210
2020-11-02 00:00:00;14356;9.164;48.75;4.863;4.01;0.0;16.8;75.0;979.5;3.1;200
2020-11-02 01:00:00;14356;9.164;48.75;1.362;0.861;0.0;16.8;75.0;979.5;2.7;200
2020-11-02 02:00:00;14356;9.164;48.75;1.357;0.8115;0.0;16.8;75.0;979.0;2.9;200
2020-11-02 03:00:00;14356;9.164;48.75;1.152;0.697;0.0;17.1;73.0;979.0;3.2;210
2020-11-02 04:00:00;14356;9.164;48.75;1.002;0.6587;0.0;17.1;74.0;979.5;3.7;220
2020-11-02 05:00:00;14356;9.164;48.75;1.24;0.7393;0.0;16.7;76.0;979.5;3.6;200
2020-11-02 06:00:00;14356;9.164;48.75;1.14;0.8047;0.0;17.2;75.0;979.5;3.1;200
2020-11-02 07:00:00;14356;9.164;48.75;1.204;0.688;0.0;17.1;76.0;980.0;4.3;180
2020-11-02 08:00:00;14356;9.164;48.75;1.105;0.7285;0.0;17.8;74.0;980.0;5.1;180
2020-11-02 09:00:00;14356;9.164;48.75;1.107;0.728;0.0;18.4;72.0;980.5;5.0;170
2020-11-02 10:00:00;14356;9.164;48.75;1.288;0.724;0.0;20.1;66.0;980.0;4.1;190
2020-11-02 11:00:00;14356;9.164;48.75;3.58;3.074;0.0;20.4;63.0;980.0;4.6;210
2020-11-02 12:00:00;14356;9.164;48.75;1.296;0.8726;0.0;21.1;63.0;979.5;4.0;210
2020-11-02 13:00:00;14356;9.164;48.75;1.2;0.7124;0.0;21.7;58.0;979.0;4.0;230
2020-11-02 14:00:00;14356;9.164;48.75;1.293;0.8135;0.0;21.5;58.0;979.0;4.1;240
2020-11-02 15:00:00;14356;9.164;48.75;1.311;0.807;0.0;21.2;60.0;979.0;3.5;220
2020-11-02 16:00:00;14356;9.164;48.75;1.887;1.018;0.0;20.7;63.0;979.0;3.1;210
2020-11-02 17:00:00;14356;9.164;48.75;2.703;1.48;0.0;20.1;66.0;979.0;3.9;190
2020-11-02 18:00:00;14356;9.164;48.75;3.836;2.037;0.0;19.3;69.0;979.5;3.8;190
2020-11-02 19:00:00;14356;9.164;48.75;4.492;2.31;0.0;19.0;68.0;979.5;3.8;190
2020-11-02 20:00:00;14356;9.164;48.75;5.31;2.682;0.0;18.8;67.0;980.0;4.1;190
2020-11-02 21:00:00;14356;9.164;48.75;2.24;1.253;0.0;18.2;68.0;980.5;3.0;200
2020-11-02 22:00:00;14356;9.164;48.75;3.082;1.752;0.0;18.3;66.0;981.0;2.3;210
2020-11-02 23:00:00;14356;9.164;48.75;14.72;7.348;0.0;18.4;65.0;981.5;2.6;210
2020-11-06 00:00:00;14356;9.164;48.75;120.8;73.44;0.0;3.1;89.0;997.0;0.8;350
2020-11-06 01:00:00;14356;9.164;48.75;135.5;69.4;0.0;2.9;90.0;996.5;0.9;300
2020-11-06 02:00:00;14356;9.164;48.75;151.2;66.2;0.0;2.9;89.0;996.5;0.8;10
2020-11-06 03:00:00;14356;9.164;48.75;118.6;58.84;0.0;1.8;93.0;995.5;0.8;10
2020-11-06 04:00:00;14356;9.164;48.75;127.25;59.25;0.0;1.4;92.0;995.5;0.6;40
2020-11-06 05:00:00;14356;9.164;48.75;120.1;57.34;0.0;1.0;94.0;995.5;1.0;270
2020-11-06 06:00:00;14356;9.164;48.75;105.94;56.25;0.0;0.8;94.0;995.0;0.9;290
2020-11-06 07:00:00;14356;9.164;48.75;88.3;60.84;0.0;0.5;95.0;995.5;1.3;280
2020-11-06 08:00:00;14356;9.164;48.75;102.3;88.56;0.0;1.5;88.0;995.5;0.8;290
2020-11-06 09:00:00;14356;9.164;48.75;125.56;116.1;0.0;3.0;82.0;995.5;1.1;330
2020-11-06 10:00:00;14356;9.164;48.75;193.4;179.6;0.0;5.2;76.0;995.5;1.5;50
2020-11-06 11:00:00;14356;9.164;48.75;639.5;595.0;0.0;7.1;69.0;995.0;1.4;60
2020-11-06 12:00:00;14356;9.164;48.75;566.0;533.0;0.0;10.0;64.0;994.0;1.4;130
2020-11-06 13:00:00;14356;9.164;48.75;529.0;498.5;0.0;10.2;60.0;993.5;5.5;120
2020-11-06 14:00:00;14356;9.164;48.75;467.2;439.2;0.0;9.2;67.0;993.0;5.9;120
2020-11-06 15:00:00;14356;9.164;48.75;254.4;239.2;0.0;8.0;73.0;993.0;4.9;150
