timestamp;sensor_id;lon;lat;P1;P2;precipitation;temperature;humidity;pressure;wind_speed;wind_deg
2020-10-11 05:00:00;10963;9.19;48.78;3.094;1.741;0.0;5.3;88.0;983.0;2.4;160
2020-10-11 06:00:00;10963;9.19;48.78;3.523;2.219;0.0;5.0;89.0;982.5;3.1;160
2020-10-11 07:00:00;10963;9.19;48.78;4.707;3.094;0.0;6.8;83.0;983.0;1.7;160
2020-10-11 08:00:00;10963;9.19;48.78;5.12;3.117;0.0;8.1;79.0;983.0;1.0;310
2020-10-11 09:00:00;10963;9.19;48.78;4.96;3.342;0.0;8.7;75.0;983.0;1.8;300
2020-10-11 10:00:00;10963;9.19;48.78;5.227;3.145;0.0;8.1;77.0;982.5;2.1;240
2020-10-11 11:00:00;10963;9.19;48.78;6.37;4.586;0.0;8.4;80.0;982.5;3.5;150
2020-10-11 12:00:00;10963;9.19;48.78;4.945;3.252;0.0;8.7;79.0;982.5;2.6;140
2020-10-11 13:00:00;10963;9.19;48.78;3.395;1.693;0.0;9.4;74.0;982.0;1.4;310
2020-10-11 14:00:00;10963;9.19;48.78;2.674;1.3125;0.0;9.9;68.0;981.5;2.7;320
2020-10-11 15:00:00;10963;9.19;48.78;3.604;1.639;0.0;10.0;62.0;981.5;2.3;320
2020-10-11 16:00:00;10963;9.19;48.78;3.688;2.045;0.0;9.8;67.0;981.5;2.7;300
2020-10-11 17:00:00;10963;9.19;48.78;3.494;2.043;0.0;8.6;75.0;982.0;2.2;310
2020-10-11 18:00:00;10963;9.19;48.78;4.24;2.734;0.0;7.5;75.0;982.5;3.0;300
2020-10-11 19:00:00;10963;9.19;48.78;5.434;3.398;0.0;6.9;76.0;983.0;2.2;270
2020-10-11 20:00:00;10963;9.19;48.78;4.08;2.717;0.0;6.8;76.0;983.0;1.0;220
2020-10-11 21:00:00;10963;9.19;48.78;9.05;5.594;0.0;5.7;87.0;983.0;1.4;150
2020-10-11 22:00:00;10963;9.19;48.78;4.09;2.64;0.0;5.3;92.0;983.0;1.8;160
2020-10-11 23:00:00;10963;9.19;48.78;5.973;4.008;0.0;5.0;94.0;983.0;2.2;160
2020-10-12 00:00:00;10963;9.19;48.78;5.566;4.184;0.0;4.9;95.0;983.0;2.3;160
2020-10-12 01:00:00;10963;9.19;48.78;4.85;3.568;0.0;5.1;93.0;983.0;1.8;160
2020-10-12 02:00:00;10963;9.19;48.78;4.777;3.576;0.0;5.4;93.0;983.0;2.4;160
2020-10-12 03:00:00;10963;9.19;48.78;4.465;3.65;0.0;5.4;92.0;983.0;2.1;160
2020-10-12 04:00:00;10963;9.19;48.78;5.19;3.857;0.0;5.7;92.0;983.0;1.7;160
2020-10-12 05:00:00;10963;9.19;48.78;7.402;4.527;0.4;6.3;92.0;982.5;0.9;250
2020-10-12 06:00:00;10963;9.19;48.78;9.164;5.74;0.0;6.7;92.0;983.0;1.1;240
2020-10-12 07:00:00;10963;9.19;48.78;7.86;5.293;0.0;7.0;90.0;983.0;1.4;270
2020-10-12 08:00:00;10963;9.19;48.78;9.125;5.668;0.0;7.7;86.0;983.5;1.2;250
2020-10-12 09:00:00;10963;9.19;48.78;8.96;4.77;0.0;8.4;83.0;983.5;1.7;300
2020-10-12 10:00:00;10963;9.19;48.78;7.67;3.916;0.0;9.8;73.0;983.0;1.8;300
2020-10-12 11:00:00;10963;9.19;48.78;6.984;3.766;0.0;10.2;72.0;982.5;3.0;310
2020-10-12 12:00:00;10963;9.19;48.78;6.83;3.33;0.5;9.2;84.0;982.5;3.1;330
2020-10-12 13:00:00;10963;9.19;48.78;5.195;2.56;0.0;9.4;75.0;982.0;3.7;320
2020-10-12 14:00:00;10963;9.19;48.78;4.996;2.434;0.0;10.7;69.0;981.5;4.7;300
2020-10-12 15:00:00;10963;9.19;48.78;4.46;2.25;0.0;10.8;58.0;981.0;4.2;310
2020-10-12 16:00:00;10963;9.19;48.78;4.863;2.918;0.0;10.1;67.0;981.0;4.1;300
2020-10-12 17:00:00;10963;9.19;48.78;5.516;3.127;0.1;9.3;71.0;981.0;3.3;310
2020-10-12 18:00:00;10963;9.19;48.78;5.977;3.53;0.0;8.8;75.0;981.5;1.5;280
2020-10-12 19:00:00;10963;9.19;48.78;6.184;3.582;0.0;8.7;78.0;981.0;1.2;280
2020-10-12 20:00:00;10963;9.19;48.78;6.605;3.96;0.0;8.5;80.0;981.0;0.7;280
2020-10-12 21:00:00;10963;9.19;48.78;14.805;9.85;0.0;8.0;82.0;980.5;1.3;260
2020-10-12 22:00:00;10963;9.19;48.78;9.04;5.96;0.0;8.3;81.0;980.5;1.0;220
2020-10-12 23:00:00;10963;9.19;48.78;6.99;4.734;0.0;8.0;81.0;980.0;1.0;210
2020-10-13 00:00:00;10963;9.19;48.78;6.41;4.54;0.0;7.6;91.0;979.0;1.0;160
2020-10-13 01:00:00;10963;9.19;48.78;6.51;4.88;0.0;7.5;92.0;979.0;1.3;150
2020-10-13 02:00:00;10963;9.19;48.78;6.973;5.0;0.0;7.6;91.0;978.0;0.7;150
2020-10-13 03:00:00;10963;9.19;48.78;6.875;4.773;0.0;7.1;93.0;977.5;0.9;130
2020-10-13 04:00:00;10963;9.19;48.78;7.58;5.168;0.0;7.1;95.0;977.5;1.1;130
2020-10-13 05:00:00;10963;9.19;48.78;13.18;9.34;0.0;7.0;94.0;977.5;1.0;190
2020-10-13 06:00:00;10963;9.19;48.78;12.69;9.35;0.0;6.9;94.0;977.0;2.0;120
2020-10-13 07:00:00;10963;9.19;48.78;11.13;8.266;0.0;7.2;91.0;977.0;2.2;130
2020-10-13 08:00:00;10963;9.19;48.78;13.305;8.04;0.0;8.1;87.0;977.0;1.3;120
2020-10-13 09:00:00;10963;9.19;48.78;9.445;7.3;0.0;8.8;77.0;976.5;1.1;100
2020-10-13 10:00:00;10963;9.19;48.78;6.04;4.44;0.0;9.8;72.0;976.0;1.3;100
2020-10-13 11:00:00;10963;9.19;48.78;5.07;3.115;0.0;10.6;65.0;975.5;1.4;70
2020-10-13 12:00:00;10963;9.19;48.78;4.562;3.188;0.0;10.8;60.0;975.0;1.5;90
2020-10-13 13:00:00;10963;9.19;48.78;5.05;3.24;0.0;11.1;61.0;974.5;1.9;90
2020-10-13 14:00:00;10963;9.19;48.78;4.63;3.174;0.0;11.1;65.0;974.5;1.9;70
2020-10-13 15:00:00;10963;9.19;48.78;8.21;3.664;0.0;11.1;62.0;974.0;1.9;70
2020-10-13 16:00:00;10963;9.19;48.78;6.57;3.414;0.0;10.6;64.0;974.0;2.0;70
2020-10-13 17:00:00;10963;9.19;48.78;6.562;4.414;0.0;9.4;72.0;974.5;2.2;90
2020-10-13 18:00:00;10963;9.19;48.78;7.13;4.797;0.0;8.8;74.0;975.0;1.2;40
2020-10-13 19:00:00;10963;9.19;48.78;11.36;7.234;0.0;8.0;76.0;974.5;1.1;20
2020-10-13 20:00:00;10963;9.19;48.78;9.46;6.71;0.0;6.9;83.0;975.0;1.2;360
2020-10-13 21:00:00;10963;9.19;48.78;9.41;6.434;0.0;5.8;88.0;975.5;1.5;40
2020-10-13 22:00:00;10963;9.19;48.78;8.64;6.16;0.0;5.5;89.0;975.5;1.3;290
2020-10-13 23:00:00;10963;9.19;48.78;8.81;6.21;0.0;4.8;91.0;975.5;1.6;270
2020-10-14 00:00:00;10963;9.19;48.78;8.75;6.008;0.0;4.4;93.0;975.5;1.8;260
2020-10-14 01:00:00;10963;9.19;48.78;9.2;6.32;0.0;3.9;94.0;975.5;2.1;260
2020-10-14 02:00:00;10963;9.19;48.78;9.73;6.992;0.0;3.3;95.0;975.5;2.3;260
2020-10-14 03:00:00;10963;9.19;48.78;10.17;7.344;0.0;2.3;97.0;975.5;1.5;300
2020-10-14 04:00:00;10963;9.19;48.78;17.17;10.875;0.0;2.4;100.0;975.5;1.2;300
2020-10-14 05:00:00;10963;9.19;48.78;25.06;14.13;0.0;2.5;98.0;975.5;1.0;260
2020-10-14 06:00:00;10963;9.19;48.78;28.1;16.08;0.0;2.6;98.0;975.5;0.7;290
2020-10-14 07:00:00;10963;9.19;48.78;26.61;16.7;0.0;3.0;98.0;976.0;0.9;270
2020-10-14 08:00:00;10963;9.19;48.78;26.16;17.16;0.0;3.4;97.0;976.0;1.2;240
2020-10-14 09:00:00;10963;9.19;48.78;22.58;16.39;0.1;4.0;95.0;976.5;1.0;270
2020-10-14 10:00:00;10963;9.19;48.78;17.56;12.73;0.2;5.8;91.0;976.5;1.0;290
2020-10-14 11:00:00;10963;9.19;48.78;13.23;9.555;0.0;7.4;80.0;976.0;0.9;190
2020-10-14 12:00:00;10963;9.19;48.78;6.82;5.453;0.0;9.2;73.0;976.0;1.2;120
2020-10-14 13:00:00;10963;9.19;48.78;5.047;3.469;0.0;9.2;71.0;976.0;1.8;20
2020-10-14 14:00:00;10963;9.19;48.78;5.63;3.639;0.0;9.1;72.0;975.5;2.3;360
2020-10-14 15:00:00;10963;9.19;48.78;4.51;2.342;0.0;8.0;80.0;976.0;3.1;10
2020-10-14 16:00:00;10963;9.19;48.78;4.184;2.428;0.0;8.0;81.0;976.0;1.9;360
2020-10-14 17:00:00;10963;9.19;48.78;4.664;2.852;0.2;7.4;91.0;976.0;2.0;350
2020-10-14 18:00:00;10963;9.19;48.78;3.604;2.723;0.1;7.3;91.0;976.5;2.3;320
2020-10-14 19:00:00;10963;9.19;48.78;4.25;3.082;0.1;7.2;93.0;976.5;2.6;320
2020-10-14 20:00:00;10963;9.19;48.78;3.982;3.092;0.2;7.0;94.0;976.5;2.4;320
2020-10-14 21:00:00;10963;9.19;48.78;3.654;3.111;0.2;6.8;95.0;976.5;2.5;320
2020-10-14 22:00:00;10963;9.19;48.78;4.457;3.584;0.1;6.6;95.0;976.5;2.7;310
2020-10-14 23:00:00;10963;9.19;48.78;5.18;4.36;0.2;6.5;95.0;976.5;2.8;300
2020-10-15 00:00:00;10963;9.19;48.78;5.504;4.766;0.3;6.4;95.0;976.5;2.5;300
2020-10-15 01:00:00;10963;9.19;48.78;5.863;5.18;0.1;6.4;96.0;976.5;2.4;310
2020-10-15 02:00:00;10963;9.19;48.78;6.6;5.902;0.0;6.3;97.0;976.0;2.5;310
2020-10-15 03:00:00;10963;9.19;48.78;7.176;6.418;0.0;6.4;96.0;975.5;2.2;310
2020-10-15 04:00:00;10963;9.19;48.78;7.168;6.473;0.1;6.4;96.0;975.5;2.0;340
2020-10-15 05:00:00;10963;9.19;48.78;7.246;6.28;0.0;6.5;96.0;976.0;1.7;340
2020-10-15 06:00:00;10963;9.19;48.78;6.086;5.137;0.0;6.6;95.0;976.0;2.0;330
2020-10-15 07:00:00;10963;9.19;48.78;5.086;4.22;0.0;6.9;95.0;976.5;2.0;340
2020-10-15 08:00:00;10963;9.19;48.78;3.809;2.822;0.0;7.1;93.0;976.5;2.5;350
2020-10-15 09:00:00;10963;9.19;48.78;3.537;2.326;0.0;7.4;92.0;977.0;2.1;350
2020-10-15 10:00:00;10963;9.19;48.78;3.576;2.203;0.0;7.7;90.0;977.0;2.3;350
2020-10-15 11:00:00;10963;9.19;48.78;3.139;2.342;0.0;8.2;89.0;977.0;2.8;360
2020-10-15 12:00:00;10963;9.19;48.78;4.305;2.973;0.0;8.3;89.0;977.0;2.1;20
2020-10-15 13:00:00;10963;9.19;48.78;4.855;3.44;0.0;8.6;88.0;976.5;2.2;10
2020-10-15 14:00:00;10963;9.19;48.78;4.28;2.908;0.1;8.7;89.0;977.0;2.1;360
2020-10-15 15:00:00;10963;9.19;48.78;6.418;3.82;0.0;8.9;87.0;977.0;2.7;360
2020-10-15 16:00:00;10963;9.19;48.78;3.443;2.684;0.0;8.5;96.0;977.0;2.6;350
2020-10-15 17:00:00;10963;9.19;48.78;4.07;2.824;0.1;8.5;97.0;977.0;3.0;350
2020-10-15 18:00:00;10963;9.19;48.78;3.02;2.146;0.2;8.6;96.0;977.5;3.1;350
2020-10-15 19:00:00;10963;9.19;48.78;2.756;2.123;0.1;8.5;96.0;977.5;3.7;350
2020-10-15 20:00:00;10963;9.19;48.78;4.598;3.646;0.0;8.6;95.0;978.0;3.5;350
2020-10-15 21:00:00;10963;9.19;48.78;4.117;3.303;0.0;8.4;95.0;978.5;3.4;350
2020-10-15 22:00:00;10963;9.19;48.78;3.47;2.873;0.0;8.4;93.0;978.5;3.5;350
2020-10-15 23:00:00;10963;9.19;48.78;4.137;2.957;0.0;8.3;94.0;978.5;3.4;350
2020-10-16 00:00:00;10963;9.19;48.78;3.324;2.787;0.0;8.4;93.0;978.5;2.8;340
2020-10-16 01:00:00;10963;9.19;48.78;3.17;2.62;0.0;8.4;92.0;979.0;3.0;330
2020-10-16 02:00:00;10963;9.19;48.78;2.191;1.813;0.0;8.4;92.0;979.0;3.1;350
2020-10-16 03:00:00;10963;9.19;48.78;1.988;1.562;0.0;8.4;91.0;979.0;3.5;350
2020-10-16 04:00:00;10963;9.19;48.78;2.014;1.398;0.0;8.4;91.0;979.0;3.1;350
2020-10-16 05:00:00;10963;9.19;48.78;2.525;1.395;0.0;8.3;90.0;979.0;3.1;340
2020-10-16 06:00:00;10963;9.19;48.78;2.479;1.439;0.0;8.3;89.0;979.5;3.1;340
2020-10-16 07:00:00;10963;9.19;48.78;3.74;2.2;0.0;8.2;89.0;979.5;2.9;340
2020-10-16 08:00:00;10963;9.19;48.78;3.076;1.519;0.2;8.1;92.0;980.0;2.7;330
2020-10-16 09:00:00;10963;9.19;48.78;3.465;1.596;0.1;8.1;93.0;980.5;3.0;340
2020-10-16 10:00:00;10963;9.19;48.78;3.506;1.407;0.0;8.3;93.0;980.5;3.3;340
2020-10-16 11:00:00;10963;9.19;48.78;2.424;1.4375;0.4;8.9;93.0;980.5;3.3;340
2020-10-16 12:00:00;10963;9.19;48.78;3.549;1.659;0.0;8.8;92.0;980.5;3.5;350
2020-10-16 13:00:00;10963;9.19;48.78;3.428;2.346;0.2;8.7;93.0;980.5;3.1;350
2020-10-16 14:00:00;10963;9.19;48.78;5.367;3.908;0.1;8.8;91.0;980.5;3.4;340
2020-10-16 15:00:00;10963;9.19;48.78;7.605;4.043;0.0;9.0;91.0;980.5;2.8;340
2020-10-16 16:00:00;10963;9.19;48.78;5.637;3.93;0.0;8.7;92.0;980.5;2.0;340
2020-10-16 17:00:00;10963;9.19;48.78;5.85;4.465;0.0;8.5;93.0;981.0;1.7;320
2020-10-16 18:00:00;10963;9.19;48.78;6.37;4.938;0.0;8.7;93.0;981.5;2.4;300
2020-10-16 19:00:00;10963;9.19;48.78;5.16;3.533;0.1;8.3;89.0;981.5;2.4;340
2020-10-16 20:00:00;10963;9.19;48.78;5.605;3.63;0.0;8.0;90.0;982.0;1.8;330
2020-10-16 21:00:00;10963;9.19;48.78;3.883;2.316;0.0;7.5;86.0;982.0;1.9;350
2020-10-16 22:00:00;10963;9.19;48.78;4.55;2.996;0.0;7.1;89.0;982.0;1.5;310
2020-10-16 23:00:00;10963;9.19;48.78;4.113;2.7;0.0;6.8;89.0;981.5;1.8;330
2020-10-17 00:00:00;10963;9.19;48.78;4.26;2.715;0.0;6.6;91.0;981.5;2.0;300
2020-10-17 01:00:00;10963;9.19;48.78;4.1;3.0;0.0;6.6;91.0;981.0;2.3;300
2020-10-17 02:00:00;10963;9.19;48.78;4.555;3.158;0.0;6.5;93.0;981.0;2.0;290
2020-10-17 03:00:00;10963;9.19;48.78;5.09;3.328;0.0;6.2;94.0;980.5;2.3;310
2020-10-17 04:00:00;10963;9.19;48.78;5.273;3.615;0.0;5.9;95.0;981.0;2.1;300
2020-10-17 05:00:00;10963;9.19;48.78;6.586;4.418;0.0;6.1;95.0;981.0;1.9;300
2020-10-17 06:00:00;10963;9.19;48.78;6.902;5.266;0.0;6.0;94.0;981.0;1.7;290
2020-10-17 07:00:00;10963;9.19;48.78;7.88;6.176;0.0;6.1;93.0;981.5;1.3;290
2020-10-17 08:00:00;10963;9.19;48.78;8.72;6.87;0.0;6.6;90.0;981.5;0.9;310
2020-10-17 09:00:00;10963;9.19;48.78;8.125;6.92;0.0;7.3;85.0;981.5;1.1;290
2020-10-17 10:00:00;10963;9.19;48.78;6.49;5.332;0.0;8.3;80.0;981.5;1.4;300
2020-10-17 11:00:00;10963;9.19;48.78;7.1;5.516;0.0;8.7;77.0;981.5;1.7;340
2020-10-17 12:00:00;10963;9.19;48.78;5.543;4.477;0.0;9.4;74.0;981.0;1.5;360
2020-10-17 13:00:00;10963;9.19;48.78;5.254;4.15;0.0;9.8;72.0;981.0;1.7;340
2020-10-17 14:00:00;10963;9.19;48.78;5.484;4.28;0.0;9.1;75.0;981.5;2.7;360
2020-10-17 15:00:00;10963;9.19;48.78;8.58;6.914;0.0;8.6;82.0;981.5;2.6;350
2020-10-17 16:00:00;10963;9.19;48.78;9.125;7.902;0.0;8.5;84.0;981.5;2.0;320
2020-10-17 17:00:00;10963;9.19;48.78;8.875;7.477;0.0;8.1;87.0;981.5;1.3;320
2020-10-17 18:00:00;10963;9.19;48.78;8.61;7.43;0.0;7.9;90.0;982.5;1.4;310
2020-10-17 19:00:00;10963;9.19;48.78;8.36;7.246;0.0;7.8;88.0;982.5;1.8;290
2020-10-17 20:00:00;10963;9.19;48.78;9.04;7.81;0.0;7.7;89.0;983.0;1.8;270
2020-10-17 21:00:00;10963;9.19;48.78;10.375;8.91;0.0;7.7;89.0;983.0;1.5;290
2020-10-17 22:00:00;10963;9.19;48.78;11.23;9.72;0.0;7.5;89.0;983.0;1.9;280
2020-10-17 23:00:00;10963;9.19;48.78;12.87;11.336;0.0;7.3;91.0;983.0;2.0;280
2020-10-18 00:00:00;10963;9.19;48.78;16.48;14.164;0.0;7.0;92.0;983.5;1.5;290
2020-10-18 01:00:00;10963;9.19;48.78;18.52;15.97;0.0;7.0;93.0;983.5;1.6;290
2020-10-18 02:00:00;10963;9.19;48.78;18.56;16.31;0.0;6.9;93.0;983.5;1.5;270
2020-10-18 03:00:00;10963;9.19;48.78;19.98;17.06;0.0;6.7;93.0;983.5;2.0;270
2020-10-18 04:00:00;10963;9.19;48.78;22.22;19.4;0.0;6.8;92.0;984.0;2.1;270
2020-10-18 05:00:00;10963;9.19;48.78;24.16;20.84;0.0;6.9;92.0;984.0;2.7;290
2020-10-18 06:00:00;10963;9.19;48.78;21.92;18.9;0.0;6.8;93.0;984.5;1.6;280
2020-10-18 07:00:00;10963;9.19;48.78;23.77;20.02;0.0;6.9;89.0;985.0;2.1;300
2020-10-18 08:00:00;10963;9.19;48.78;26.38;21.9;0.0;7.0;86.0;985.5;2.0;290
2020-10-18 09:00:00;10963;9.19;48.78;25.16;21.25;0.0;8.6;75.0;986.0;1.3;270
2020-10-18 10:00:00;10963;9.19;48.78;19.94;16.72;0.0;9.5;73.0;986.0;2.2;320
2020-10-18 11:00:00;10963;9.19;48.78;17.97;15.35;0.0;9.4;71.0;986.0;2.1;320
2020-10-18 12:00:00;10963;9.19;48.78;16.8;14.17;0.0;9.2;73.0;985.5;1.4;340
2020-10-18 13:00:00;10963;9.19;48.78;15.44;13.375;0.0;9.8;67.0;985.0;1.8;290
2020-10-18 14:00:00;10963;9.19;48.78;16.03;12.47;0.0;9.8;71.0;985.0;1.4;250
2020-10-18 15:00:00;10963;9.19;48.78;12.7;10.99;0.0;10.0;69.0;985.0;1.3;220
2020-10-18 16:00:00;10963;9.19;48.78;12.95;10.99;0.0;9.6;72.0;985.0;0.9;250
2020-10-18 17:00:00;10963;9.19;48.78;14.02;11.66;0.0;8.9;75.0;985.5;1.4;220
2020-10-18 18:00:00;10963;9.19;48.78;15.93;13.14;0.0;8.2;81.0;986.0;1.1;230
2020-10-18 19:00:00;10963;9.19;48.78;14.875;12.5;0.0;7.3;86.0;986.0;1.4;210
2020-10-18 20:00:00;10963;9.19;48.78;13.58;11.37;0.0;6.5;90.0;986.0;0.9;160
2020-10-18 21:00:00;10963;9.19;48.78;12.91;11.07;0.0;6.3;92.0;986.0;1.1;160
2020-10-18 22:00:00;10963;9.19;48.78;12.55;10.94;0.0;6.4;90.0;986.5;1.4;160
2020-10-18 23:00:00;10963;9.19;48.78;14.84;12.22;0.0;6.1;90.0;986.0;1.2;160
2020-10-19 00:00:00;10963;9.19;48.78;14.625;12.05;0.0;6.5;93.0;986.0;2.1;160
2020-10-19 01:00:00;10963;9.19;48.78;13.3;11.39;0.0;6.5;93.0;986.0;1.9;160
2020-10-19 02:00:00;10963;9.19;48.78;12.64;10.766;0.0;6.6;94.0;986.0;2.3;150
2020-10-19 03:00:00;10963;9.19;48.78;14.38;11.87;0.0;6.2;94.0;985.5;1.5;130
2020-10-19 04:00:00;10963;9.19;48.78;13.266;11.445;0.0;6.1;96.0;986.0;1.0;140
2020-10-19 05:00:00;10963;9.19;48.78;13.95;11.414;0.0;6.7;93.0;985.5;2.3;160
2020-10-19 06:00:00;10963;9.19;48.78;14.38;11.25;0.0;6.7;93.0;985.5;2.5;150
2020-10-19 07:00:00;10963;9.19;48.78;15.84;9.45;0.0;7.0;89.0;986.0;1.6;150
2020-10-19 08:00:00;10963;9.19;48.78;12.3;9.266;0.0;7.7;88.0;986.0;2.5;150
2020-10-19 09:00:00;10963;9.19;48.78;7.53;5.54;0.0;8.9;80.0;986.0;2.5;140
2020-10-19 10:00:00;10963;9.19;48.78;3.47;2.383;0.0;11.8;67.0;985.5;2.6;140
2020-10-19 11:00:00;10963;9.19;48.78;3.326;2.227;0.0;12.1;42.0;985.5;3.2;150
2020-10-19 12:00:00;10963;9.19;48.78;6.117;4.45;0.0;12.4;46.0;985.0;1.9;150
2020-10-19 13:00:00;10963;9.19;48.78;4.656;2.826;0.0;12.0;44.0;984.5;1.4;140
