sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
13083;SDS011;6608;48.790;9.198;2020-10-05T00:00:14;185.93;;;60.40;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:02:40;187.80;;;62.70;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:05:06;188.37;;;60.43;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:07:32;184.40;;;59.97;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:09:58;184.13;;;60.33;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:12:24;184.37;;;60.30;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:14:50;185.73;;;60.57;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:17:17;184.77;;;60.57;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:19:43;183.37;;;60.23;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:22:09;186.70;;;60.50;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:24:35;185.67;;;60.27;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:27:01;184.10;;;60.80;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:29:27;182.83;;;60.40;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:31:53;183.47;;;60.13;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:34:19;184.07;;;60.73;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:36:45;182.83;;;59.63;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:39:11;182.70;;;60.07;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:41:37;182.57;;;59.70;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:44:03;182.83;;;60.03;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:46:29;182.37;;;59.33;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:48:55;183.67;;;59.87;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:51:22;185.77;;;60.50;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:53:48;182.43;;;59.53;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:56:14;181.17;;;59.47;;
13083;SDS011;6608;48.790;9.198;2020-10-05T00:58:40;190.60;;;60.30;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:01:06;182.80;;;60.47;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:03:32;184.93;;;60.27;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:05:58;182.63;;;59.83;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:08:25;181.00;;;59.73;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:10:51;181.97;;;59.70;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:13:17;181.83;;;60.10;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:15:43;183.67;;;60.17;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:18:09;183.60;;;61.17;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:20:35;181.43;;;59.87;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:23:02;184.30;;;61.40;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:25:28;182.23;;;59.87;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:27:54;181.80;;;60.40;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:30:20;181.70;;;60.20;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:32:46;182.70;;;60.57;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:35:12;182.67;;;60.10;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:37:37;181.17;;;59.90;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:40:04;182.43;;;60.47;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:42:30;184.37;;;60.10;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:44:57;181.17;;;60.10;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:47:23;183.07;;;60.60;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:49:49;182.00;;;59.33;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:52:15;183.17;;;60.17;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:54:41;183.23;;;60.43;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:57:08;181.93;;;60.13;;
13083;SDS011;6608;48.790;9.198;2020-10-05T01:59:34;182.37;;;59.87;;
13083;SDS011;6608;48.790;9.198;2020-10-05T02:02:00;183.47;;;60.07;;
13083;SDS011;6608;48.790;9.198;2020-10-05T02:04:26;182.27;;;60.50;;
13083;SDS011;6608;48.790;9.198;2020-10-05T02:06:52;184.50;;;59.53;;
13083;SDS011;6608;48.790;9.198;2020-10-05T02:09:18;185.70;;;60.47;;
13083;SDS011;6608;48.790;9.198;2020-10-05T02:11:44;184.63;;;61.50;;
13083;SDS011;6608;48.790;9.198;2020-10-05T02:14:11;180.73;;;59.50;;
13083;SDS011;6608;48.790;9.198;2020-10-05T02:16:37;181.70;;;60.07;;
13083;SDS011;6608;48.790;9.198;2020-10-05T02:19:03;182.47;;;59.53;;
