sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
13083;SDS011;6608;48.790;9.198;2020-10-28T00:02:03;173.57;;;60.40;;
13083;SDS011;6608;48.790;9.198;2020-10-28T00:04:35;176.05;;;60.85;;
13083;SDS011;6608;48.790;9.198;2020-10-28T00:09:39;173.43;;;61.27;;
13083;SDS011;6608;48.790;9.198;2020-10-28T00:42:04;174.77;;;61.23;;
13083;SDS011;6608;48.790;9.198;2020-10-28T01:14:30;175.63;;;61.87;;
13083;SDS011;6608;48.790;9.198;2020-10-28T01:24:34;177.40;;;61.37;;
13083;SDS011;6608;48.790;9.198;2020-10-28T01:39:32;175.40;;;61.23;;
13083;SDS011;6608;48.790;9.198;2020-10-28T01:52:04;175.93;;;61.10;;
13083;SDS011;6608;48.790;9.198;2020-10-28T02:04:36;176.50;;;61.60;;
13083;SDS011;6608;48.790;9.198;2020-10-28T02:14:48;174.40;;;61.60;;
13083;SDS011;6608;48.790;9.198;2020-10-28T02:17:18;173.80;;;61.30;;
13083;SDS011;6608;48.790;9.198;2020-10-28T02:32:20;172.43;;;60.97;;
13083;SDS011;6608;48.790;9.198;2020-10-28T02:34:55;173.27;;;60.77;;
13083;SDS011;6608;48.790;9.198;2020-10-28T02:50:01;172.50;;;60.80;;
13083;SDS011;6608;48.790;9.198;2020-10-28T03:17:30;173.93;;;60.87;;
13083;SDS011;6608;48.790;9.198;2020-10-28T03:27:32;176.00;;;61.30;;
13083;SDS011;6608;48.790;9.198;2020-10-28T03:30:02;177.83;;;61.80;;
13083;SDS011;6608;48.790;9.198;2020-10-28T03:32:35;176.50;;;61.70;;
13083;SDS011;6608;48.790;9.198;2020-10-28T03:45:06;176.40;;;61.07;;
13083;SDS011;6608;48.790;9.198;2020-10-28T03:47:37;173.80;;;61.10;;
13083;SDS011;6608;48.790;9.198;2020-10-28T03:50:09;174.60;;;61.53;;
13083;SDS011;6608;48.790;9.198;2020-10-28T04:02:41;176.30;;;61.95;;
13083;SDS011;6608;48.790;9.198;2020-10-28T04:05:13;175.70;;;61.80;;
13083;SDS011;6608;48.790;9.198;2020-10-28T04:17:45;177.73;;;61.30;;
13083;SDS011;6608;48.790;9.198;2020-10-28T04:20:17;175.07;;;62.23;;
