sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
28589;SDS011;15788;48.794;9.190;2020-11-19T00:02:38;28.35;;;12.20;;
28589;SDS011;15788;48.794;9.190;2020-11-19T00:05:04;28.48;;;12.65;;
28589;SDS011;15788;48.794;9.190;2020-11-19T00:10:10;21.83;;;12.32;;
28589;SDS011;15788;48.794;9.190;2020-11-19T00:12:41;22.08;;;11.90;;
28589;SDS011;15788;48.794;9.190;2020-11-19T00:15:19;20.45;;;10.85;;
28589;SDS011;15788;48.794;9.190;2020-11-19T00:17:53;22.35;;;11.80;;
28589;SDS011;15788;48.794;9.190;2020-11-19T00:20:24;22.77;;;11.10;;
28589;SDS011;15788;48.794;9.190;2020-11-19T00:22:55;25.67;;;11.93;;
28589;SDS011;15788;48.794;9.190;2020-11-19T00:25:21;22.23;;;11.30;;
28589;SDS011;15788;48.794;9.190;2020-11-19T00:27:49;27.48;;;13.70;;
28589;SDS011;15788;48.794;9.190;2020-11-19T00:30:14;29.20;;;14.15;;
28589;SDS011;15788;48.794;9.190;2020-11-19T00:32:58;29.20;;;15.27;;
28589;SDS011;15788;48.794;9.190;2020-11-19T00:35:26;28.80;;;14.52;;
28589;SDS011;15788;48.794;9.190;2020-11-19T00:37:57;30.60;;;14.15;;
28589;SDS011;15788;48.794;9.190;2020-11-19T00:40:33;26.23;;;13.05;;
28589;SDS011;15788;48.794;9.190;2020-11-19T00:42:58;24.85;;;12.07;;
28589;SDS011;15788;48.794;9.190;2020-11-19T00:45:35;19.88;;;10.75;;
28589;SDS011;15788;48.794;9.190;2020-11-19T00:48:02;24.17;;;11.68;;
28589;SDS011;15788;48.794;9.190;2020-11-19T00:50:28;20.88;;;11.20;;
28589;SDS011;15788;48.794;9.190;2020-11-19T00:52:59;21.10;;;11.50;;
28589;SDS011;15788;48.794;9.190;2020-11-19T00:55:37;21.83;;;11.20;;
28589;SDS011;15788;48.794;9.190;2020-11-19T00:58:11;18.50;;;10.93;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:00:36;20.42;;;11.13;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:03:11;17.45;;;11.23;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:05:40;20.73;;;10.15;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:08:26;19.10;;;11.60;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:11:15;20.90;;;11.48;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:13:40;21.85;;;11.05;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:16:08;24.63;;;10.93;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:18:34;20.95;;;10.98;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:21:07;19.73;;;11.30;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:23:34;21.27;;;11.98;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:26:00;21.67;;;12.00;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:28:25;20.88;;;13.35;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:30:50;23.42;;;12.05;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:33:16;22.80;;;12.15;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:35:41;24.95;;;11.73;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:38:06;22.50;;;11.73;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:40:32;21.50;;;12.32;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:42:57;23.85;;;12.55;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:45:22;25.38;;;12.02;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:47:52;24.67;;;12.55;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:50:17;19.98;;;12.43;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:52:43;26.95;;;12.60;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:55:08;27.02;;;12.43;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:57:34;23.90;;;12.50;;
28589;SDS011;15788;48.794;9.190;2020-11-19T01:59:59;23.65;;;12.23;;
28589;SDS011;15788;48.794;9.190;2020-11-19T02:02:24;25.23;;;12.15;;
28589;SDS011;15788;48.794;9.190;2020-11-19T02:04:52;22.35;;;12.00;;
28589;SDS011;15788;48.794;9.190;2020-11-19T02:07:18;26.60;;;11.93;;
28589;SDS011;15788;48.794;9.190;2020-11-19T02:09:43;22.90;;;13.32;;
28589;SDS011;15788;48.794;9.190;2020-11-19T02:12:08;24.45;;;12.85;;
28589;SDS011;15788;48.794;9.190;2020-11-19T02:14:34;25.42;;;13.30;;
28589;SDS011;15788;48.794;9.190;2020-11-19T02:16:59;23.77;;;12.02;;
28589;SDS011;15788;48.794;9.190;2020-11-19T02:19:25;29.05;;;12.60;;
28589;SDS011;15788;48.794;9.190;2020-11-19T02:21:50;22.90;;;12.45;;
28589;SDS011;15788;48.794;9.190;2020-11-19T02:24:16;24.55;;;11.73;;
28589;SDS011;15788;48.794;9.190;2020-11-19T02:26:42;22.80;;;11.52;;
28589;SDS011;15788;48.794;9.190;2020-11-19T02:29:07;24.92;;;11.95;;
28589;SDS011;15788;48.794;9.190;2020-11-19T02:31:33;23.48;;;12.38;;
28589;SDS011;15788;48.794;9.190;2020-11-19T02:33:58;22.90;;;11.35;;
28589;SDS011;15788;48.794;9.190;2020-11-19T02:36:23;18.88;;;11.70;;
28589;SDS011;15788;48.794;9.190;2020-11-19T02:38:49;20.55;;;11.48;;
28589;SDS011;15788;48.794;9.190;2020-11-19T02:41:14;25.98;;;12.05;;
28589;SDS011;15788;48.794;9.190;2020-11-19T02:43:39;19.77;;;11.35;;
28589;SDS011;15788;48.794;9.190;2020-11-19T02:46:04;20.38;;;11.20;;
28589;SDS011;15788;48.794;9.190;2020-11-19T02:48:30;24.10;;;11.27;;
28589;SDS011;15788;48.794;9.190;2020-11-19T02:50:55;19.75;;;11.05;;
