sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
2700;SDS011;1360;48.796;9.204;2020-11-11T00:01:33;45.20;;;42.47;;
2700;SDS011;1360;48.796;9.204;2020-11-11T00:03:59;31.00;;;28.50;;
2700;SDS011;1360;48.796;9.204;2020-11-11T00:06:26;48.13;;;45.17;;
2700;SDS011;1360;48.796;9.204;2020-11-11T00:08:52;41.60;;;39.10;;
2700;SDS011;1360;48.796;9.204;2020-11-11T00:11:19;50.07;;;47.20;;
2700;SDS011;1360;48.796;9.204;2020-11-11T00:13:45;44.33;;;41.47;;
2700;SDS011;1360;48.796;9.204;2020-11-11T00:16:11;29.87;;;27.63;;
2700;SDS011;1360;48.796;9.204;2020-11-11T00:18:39;20.17;;;18.80;;
2700;SDS011;1360;48.796;9.204;2020-11-11T00:21:05;21.73;;;20.23;;
2700;SDS011;1360;48.796;9.204;2020-11-11T00:23:32;29.87;;;28.03;;
2700;SDS011;1360;48.796;9.204;2020-11-11T00:25:58;22.70;;;20.97;;
2700;SDS011;1360;48.796;9.204;2020-11-11T00:28:25;25.40;;;23.77;;
2700;SDS011;1360;48.796;9.204;2020-11-11T00:30:51;92.17;;;87.40;;
2700;SDS011;1360;48.796;9.204;2020-11-11T00:33:17;100.47;;;95.53;;
2700;SDS011;1360;48.796;9.204;2020-11-11T00:35:45;70.80;;;66.70;;
2700;SDS011;1360;48.796;9.204;2020-11-11T00:38:11;60.40;;;57.07;;
2700;SDS011;1360;48.796;9.204;2020-11-11T00:40:38;65.37;;;61.47;;
2700;SDS011;1360;48.796;9.204;2020-11-11T00:43:06;40.80;;;38.17;;
2700;SDS011;1360;48.796;9.204;2020-11-11T00:45:32;39.23;;;36.57;;
2700;SDS011;1360;48.796;9.204;2020-11-11T00:47:59;41.57;;;38.83;;
2700;SDS011;1360;48.796;9.204;2020-11-11T00:50:25;55.30;;;52.13;;
2700;SDS011;1360;48.796;9.204;2020-11-11T00:52:53;52.03;;;49.00;;
2700;SDS011;1360;48.796;9.204;2020-11-11T00:55:19;81.83;;;77.33;;
2700;SDS011;1360;48.796;9.204;2020-11-11T00:57:46;62.73;;;59.10;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:00:12;62.70;;;59.13;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:02:39;53.90;;;50.93;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:05:05;56.37;;;53.43;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:07:31;135.17;;;128.07;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:09:59;215.83;;;205.27;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:12:26;158.90;;;150.90;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:14:52;153.43;;;145.80;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:17:19;29.03;;;27.10;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:19:45;89.10;;;84.37;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:22:12;26.10;;;24.50;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:24:38;23.90;;;22.23;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:27:06;32.83;;;30.47;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:29:32;25.80;;;24.17;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:31:59;40.83;;;38.33;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:34:25;48.90;;;46.20;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:36:52;45.50;;;42.93;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:39:18;81.20;;;77.20;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:41:44;25.53;;;24.10;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:44:19;53.60;;;50.57;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:46:46;68.90;;;65.33;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:49:13;41.50;;;39.20;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:51:49;90.57;;;86.13;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:54:17;29.20;;;27.37;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:56:44;36.87;;;34.57;;
2700;SDS011;1360;48.796;9.204;2020-11-11T01:59:15;86.53;;;82.13;;
2700;SDS011;1360;48.796;9.204;2020-11-11T02:01:43;53.13;;;50.13;;
2700;SDS011;1360;48.796;9.204;2020-11-11T02:04:10;32.57;;;30.77;;
2700;SDS011;1360;48.796;9.204;2020-11-11T02:06:37;75.10;;;71.17;;
2700;SDS011;1360;48.796;9.204;2020-11-11T02:09:03;67.10;;;63.50;;
2700;SDS011;1360;48.796;9.204;2020-11-11T02:11:30;73.97;;;70.07;;
2700;SDS011;1360;48.796;9.204;2020-11-11T02:13:56;62.53;;;59.03;;
2700;SDS011;1360;48.796;9.204;2020-11-11T02:16:23;46.67;;;44.00;;
2700;SDS011;1360;48.796;9.204;2020-11-11T02:18:50;37.70;;;35.40;;
2700;SDS011;1360;48.796;9.204;2020-11-11T02:21:17;60.80;;;57.57;;
2700;SDS011;1360;48.796;9.204;2020-11-11T02:23:44;28.27;;;26.57;;
2700;SDS011;1360;48.796;9.204;2020-11-11T02:26:11;27.03;;;25.33;;
2700;SDS011;1360;48.796;9.204;2020-11-11T02:28:38;98.27;;;92.93;;
2700;SDS011;1360;48.796;9.204;2020-11-11T02:31:05;99.37;;;94.07;;
2700;SDS011;1360;48.796;9.204;2020-11-11T02:33:31;122.03;;;115.67;;
2700;SDS011;1360;48.796;9.204;2020-11-11T02:35:58;266.57;;;253.47;;
2700;SDS011;1360;48.796;9.204;2020-11-11T02:38:25;67.53;;;63.70;;
2700;SDS011;1360;48.796;9.204;2020-11-11T02:40:52;29.50;;;27.60;;
2700;SDS011;1360;48.796;9.204;2020-11-11T02:43:19;18.93;;;17.57;;
2700;SDS011;1360;48.796;9.204;2020-11-11T02:45:45;19.13;;;17.57;;
2700;SDS011;1360;48.796;9.204;2020-11-11T02:48:12;40.73;;;38.53;;
2700;SDS011;1360;48.796;9.204;2020-11-11T02:50:38;18.20;;;16.50;;
2700;SDS011;1360;48.796;9.204;2020-11-11T02:53:05;18.80;;;17.50;;
2700;SDS011;1360;48.796;9.204;2020-11-11T02:55:32;22.07;;;20.60;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:00:28;19.50;;;18.20;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:02:54;20.80;;;19.20;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:05:21;21.73;;;20.07;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:07:47;26.73;;;24.93;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:10:14;27.00;;;25.00;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:12:41;31.43;;;29.03;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:15:07;23.90;;;22.33;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:17:34;22.00;;;20.60;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:20:00;22.03;;;20.40;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:22:27;44.73;;;41.97;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:24:53;41.93;;;39.73;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:27:20;46.83;;;44.03;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:29:47;27.70;;;25.33;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:32:14;41.73;;;39.37;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:34:40;33.37;;;31.43;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:37:06;29.80;;;27.77;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:39:33;71.87;;;67.80;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:41:59;35.80;;;33.77;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:44:26;29.47;;;27.63;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:46:53;21.50;;;19.90;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:49:20;22.17;;;20.50;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:51:46;29.87;;;27.53;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:54:12;25.87;;;23.27;;
2700;SDS011;1360;48.796;9.204;2020-11-11T03:56:39;22.87;;;20.83;;
