sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
28589;SDS011;15788;48.794;9.190;2020-11-11T00:01:14;37.85;;;23.88;;
28589;SDS011;15788;48.794;9.190;2020-11-11T00:03:47;40.00;;;24.23;;
28589;SDS011;15788;48.794;9.190;2020-11-11T00:06:16;33.80;;;21.60;;
28589;SDS011;15788;48.794;9.190;2020-11-11T00:08:42;36.80;;;22.05;;
28589;SDS011;15788;48.794;9.190;2020-11-11T00:11:13;35.22;;;21.42;;
28589;SDS011;15788;48.794;9.190;2020-11-11T00:14:00;35.22;;;20.75;;
28589;SDS011;15788;48.794;9.190;2020-11-11T00:16:34;35.75;;;22.50;;
28589;SDS011;15788;48.794;9.190;2020-11-11T00:19:19;35.63;;;22.58;;
28589;SDS011;15788;48.794;9.190;2020-11-11T00:21:45;35.40;;;22.63;;
28589;SDS011;15788;48.794;9.190;2020-11-11T00:24:16;31.27;;;20.67;;
28589;SDS011;15788;48.794;9.190;2020-11-11T00:26:41;34.90;;;22.58;;
28589;SDS011;15788;48.794;9.190;2020-11-11T00:29:10;34.08;;;22.48;;
28589;SDS011;15788;48.794;9.190;2020-11-11T00:31:56;32.03;;;21.65;;
28589;SDS011;15788;48.794;9.190;2020-11-11T00:34:37;33.25;;;21.90;;
28589;SDS011;15788;48.794;9.190;2020-11-11T00:37:02;30.55;;;20.80;;
28589;SDS011;15788;48.794;9.190;2020-11-11T00:39:28;32.70;;;20.60;;
28589;SDS011;15788;48.794;9.190;2020-11-11T00:41:54;34.25;;;22.35;;
28589;SDS011;15788;48.794;9.190;2020-11-11T00:44:23;31.08;;;20.23;;
28589;SDS011;15788;48.794;9.190;2020-11-11T00:46:53;32.63;;;19.98;;
28589;SDS011;15788;48.794;9.190;2020-11-11T00:49:26;30.70;;;20.60;;
28589;SDS011;15788;48.794;9.190;2020-11-11T00:51:52;27.08;;;19.08;;
28589;SDS011;15788;48.794;9.190;2020-11-11T00:57:08;30.45;;;19.60;;
28589;SDS011;15788;48.794;9.190;2020-11-11T00:59:47;32.70;;;21.30;;
28589;SDS011;15788;48.794;9.190;2020-11-11T01:02:15;32.53;;;19.98;;
28589;SDS011;15788;48.794;9.190;2020-11-11T01:04:52;32.90;;;21.00;;
28589;SDS011;15788;48.794;9.190;2020-11-11T01:07:17;31.42;;;20.33;;
28589;SDS011;15788;48.794;9.190;2020-11-11T01:09:48;33.58;;;21.23;;
28589;SDS011;15788;48.794;9.190;2020-11-11T01:12:13;33.78;;;21.75;;
28589;SDS011;15788;48.794;9.190;2020-11-11T01:14:42;31.42;;;20.85;;
