sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
6479;SDS011;3273;48.788;9.200;2020-11-01T00:01:38;15.60;;;10.37;;
6479;SDS011;3273;48.788;9.200;2020-11-01T00:04:05;17.17;;;10.97;;
6479;SDS011;3273;48.788;9.200;2020-11-01T00:06:31;14.03;;;9.83;;
6479;SDS011;3273;48.788;9.200;2020-11-01T00:08:58;14.50;;;10.13;;
6479;SDS011;3273;48.788;9.200;2020-11-01T00:11:24;12.83;;;9.27;;
6479;SDS011;3273;48.788;9.200;2020-11-01T00:13:51;14.97;;;9.87;;
6479;SDS011;3273;48.788;9.200;2020-11-01T00:16:19;13.20;;;9.90;;
6479;SDS011;3273;48.788;9.200;2020-11-01T00:18:45;13.97;;;9.20;;
6479;SDS011;3273;48.788;9.200;2020-11-01T00:21:12;11.50;;;7.70;;
6479;SDS011;3273;48.788;9.200;2020-11-01T00:23:38;11.83;;;6.33;;
6479;SDS011;3273;48.788;9.200;2020-11-01T00:26:05;6.70;;;5.63;;
6479;SDS011;3273;48.788;9.200;2020-11-01T00:28:32;7.67;;;5.17;;
6479;SDS011;3273;48.788;9.200;2020-11-01T00:30:58;10.40;;;6.43;;
6479;SDS011;3273;48.788;9.200;2020-11-01T00:33:26;8.47;;;6.27;;
6479;SDS011;3273;48.788;9.200;2020-11-01T00:35:52;9.67;;;7.10;;
6479;SDS011;3273;48.788;9.200;2020-11-01T00:38:20;12.47;;;7.83;;
6479;SDS011;3273;48.788;9.200;2020-11-01T00:40:46;13.33;;;8.63;;
6479;SDS011;3273;48.788;9.200;2020-11-01T00:43:13;12.30;;;8.93;;
6479;SDS011;3273;48.788;9.200;2020-11-01T00:45:39;11.90;;;8.80;;
6479;SDS011;3273;48.788;9.200;2020-11-01T00:48:06;13.77;;;9.07;;
6479;SDS011;3273;48.788;9.200;2020-11-01T00:50:33;10.80;;;8.50;;
6479;SDS011;3273;48.788;9.200;2020-11-01T00:53:00;7.60;;;5.90;;
6479;SDS011;3273;48.788;9.200;2020-11-01T00:55:27;10.77;;;6.07;;
6479;SDS011;3273;48.788;9.200;2020-11-01T00:57:53;7.50;;;5.50;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:00:20;15.40;;;8.17;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:02:46;9.60;;;7.07;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:05:13;10.13;;;7.00;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:07:40;9.33;;;7.17;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:10:07;11.43;;;8.27;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:12:34;10.53;;;8.43;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:15:00;11.50;;;8.57;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:17:27;9.30;;;8.07;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:19:54;11.57;;;8.00;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:22:20;12.53;;;8.43;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:24:48;11.33;;;8.50;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:27:14;13.13;;;8.93;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:29:41;14.97;;;9.50;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:32:07;13.30;;;9.13;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:34:34;11.03;;;8.63;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:37:00;11.30;;;8.47;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:39:27;12.13;;;8.53;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:41:54;10.27;;;8.60;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:44:21;9.87;;;8.00;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:46:47;10.93;;;7.93;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:49:14;9.67;;;6.07;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:51:40;6.20;;;4.97;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:54:07;5.00;;;4.40;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:56:34;6.20;;;4.50;;
6479;SDS011;3273;48.788;9.200;2020-11-01T01:59:01;6.70;;;4.33;;
6479;SDS011;3273;48.788;9.200;2020-11-01T02:01:33;5.90;;;4.50;;
6479;SDS011;3273;48.788;9.200;2020-11-01T02:03:59;7.73;;;4.50;;
6479;SDS011;3273;48.788;9.200;2020-11-01T02:06:26;6.93;;;5.20;;
6479;SDS011;3273;48.788;9.200;2020-11-01T02:08:52;9.57;;;5.87;;
6479;SDS011;3273;48.788;9.200;2020-11-01T02:11:19;8.90;;;5.70;;
6479;SDS011;3273;48.788;9.200;2020-11-01T02:13:46;7.97;;;5.30;;
