sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T00:24:15;1.60;;;1.10;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T00:29:24;2.03;;;1.10;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T00:34:37;6.65;;;1.25;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T01:30:09;3.40;;;1.20;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T01:35:28;7.43;;;1.50;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T01:40:38;4.05;;;1.20;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T01:45:46;4.35;;;1.45;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T03:33:18;6.93;;;1.70;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T03:54:44;11.07;;;2.00;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T04:10:37;3.72;;;1.27;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T04:21:17;6.05;;;1.50;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T05:59:54;11.40;;;2.40;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T11:49:59;9.85;;;1.40;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T12:11:16;12.48;;;1.98;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T12:22:25;5.15;;;1.88;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T13:23:58;7.25;;;2.10;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T14:55:52;4.63;;;1.00;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T15:06:12;5.10;;;1.90;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T15:11:25;13.05;;;0.82;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T15:32:46;1.85;;;1.30;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T17:37:38;2.75;;;1.25;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T17:42:39;2.35;;;1.30;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T17:47:40;4.85;;;1.67;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T17:52:41;5.57;;;1.98;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T17:57:43;4.82;;;1.95;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T18:02:43;8.27;;;3.03;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T18:07:44;8.38;;;1.60;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T18:12:45;7.13;;;2.23;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T18:17:46;3.87;;;2.10;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T18:22:46;6.03;;;2.40;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T18:27:47;9.33;;;2.47;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T18:32:48;6.23;;;2.97;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T18:48:23;5.07;;;2.20;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T18:53:24;4.15;;;2.13;;
33882;SDS011;20173;48.78946059;9.19673145;2020-11-16T18:58:26;3.75;;;2.13;;
