sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
13083;SDS011;6608;48.790;9.198;2020-10-31T00:02:04;185.15;;;64.15;;
13083;SDS011;6608;48.790;9.198;2020-10-31T00:12:06;184.60;;;63.73;;
13083;SDS011;6608;48.790;9.198;2020-10-31T00:14:38;183.23;;;63.70;;
13083;SDS011;6608;48.790;9.198;2020-10-31T00:47:04;183.93;;;63.87;;
13083;SDS011;6608;48.790;9.198;2020-10-31T00:49:36;185.10;;;64.50;;
13083;SDS011;6608;48.790;9.198;2020-10-31T01:02:06;185.40;;;64.60;;
13083;SDS011;6608;48.790;9.198;2020-10-31T01:04:38;184.30;;;64.83;;
13083;SDS011;6608;48.790;9.198;2020-10-31T01:17:11;183.70;;;64.55;;
13083;SDS011;6608;48.790;9.198;2020-10-31T01:19:43;186.63;;;64.53;;
13083;SDS011;6608;48.790;9.198;2020-10-31T01:34:47;182.67;;;63.97;;
13083;SDS011;6608;48.790;9.198;2020-10-31T01:37:19;182.93;;;64.53;;
13083;SDS011;6608;48.790;9.198;2020-10-31T01:49:51;185.70;;;65.13;;
13083;SDS011;6608;48.790;9.198;2020-10-31T01:52:23;183.57;;;64.63;;
13083;SDS011;6608;48.790;9.198;2020-10-31T02:04:55;182.87;;;64.50;;
13083;SDS011;6608;48.790;9.198;2020-10-31T02:07:27;184.40;;;65.23;;
13083;SDS011;6608;48.790;9.198;2020-10-31T02:22:28;186.35;;;64.40;;
13083;SDS011;6608;48.790;9.198;2020-10-31T02:25:00;182.70;;;64.35;;
13083;SDS011;6608;48.790;9.198;2020-10-31T03:02:23;188.80;;;65.33;;
13083;SDS011;6608;48.790;9.198;2020-10-31T03:04:55;182.10;;;64.13;;
13083;SDS011;6608;48.790;9.198;2020-10-31T03:19:57;183.97;;;63.87;;
13083;SDS011;6608;48.790;9.198;2020-10-31T03:32:28;183.00;;;64.20;;
13083;SDS011;6608;48.790;9.198;2020-10-31T03:34:59;182.40;;;64.20;;
13083;SDS011;6608;48.790;9.198;2020-10-31T03:37:31;184.35;;;64.45;;
13083;SDS011;6608;48.790;9.198;2020-10-31T03:52:33;181.23;;;64.13;;
13083;SDS011;6608;48.790;9.198;2020-10-31T04:00:06;182.47;;;64.60;;
13083;SDS011;6608;48.790;9.198;2020-10-31T04:02:38;182.70;;;64.30;;
13083;SDS011;6608;48.790;9.198;2020-10-31T04:20:15;183.23;;;63.90;;
13083;SDS011;6608;48.790;9.198;2020-10-31T04:32:46;185.80;;;64.43;;
13083;SDS011;6608;48.790;9.198;2020-10-31T04:35:20;183.90;;;64.03;;
13083;SDS011;6608;48.790;9.198;2020-10-31T04:45:22;181.15;;;64.65;;
13083;SDS011;6608;48.790;9.198;2020-10-31T04:47:54;183.50;;;65.20;;
13083;SDS011;6608;48.790;9.198;2020-10-31T04:58:03;187.10;;;64.35;;
13083;SDS011;6608;48.790;9.198;2020-10-31T05:05:40;183.43;;;64.13;;
13083;SDS011;6608;48.790;9.198;2020-10-31T05:15:49;182.10;;;64.37;;
13083;SDS011;6608;48.790;9.198;2020-10-31T05:18:19;188.87;;;64.90;;
13083;SDS011;6608;48.790;9.198;2020-10-31T05:20:49;181.30;;;64.15;;
13083;SDS011;6608;48.790;9.198;2020-10-31T05:23:21;178.43;;;63.93;;
13083;SDS011;6608;48.790;9.198;2020-10-31T05:33:24;178.10;;;64.27;;
13083;SDS011;6608;48.790;9.198;2020-10-31T05:35:56;179.63;;;63.90;;
13083;SDS011;6608;48.790;9.198;2020-10-31T05:45:59;178.47;;;63.23;;
13083;SDS011;6608;48.790;9.198;2020-10-31T05:48:45;180.60;;;63.80;;
13083;SDS011;6608;48.790;9.198;2020-10-31T06:01:16;177.20;;;63.57;;
13083;SDS011;6608;48.790;9.198;2020-10-31T06:06:38;175.47;;;62.73;;
13083;SDS011;6608;48.790;9.198;2020-10-31T06:14:12;176.07;;;63.10;;
13083;SDS011;6608;48.790;9.198;2020-10-31T06:29:13;181.70;;;64.20;;
13083;SDS011;6608;48.790;9.198;2020-10-31T06:51:45;175.00;;;63.20;;
13083;SDS011;6608;48.790;9.198;2020-10-31T06:54:20;180.25;;;63.45;;
13083;SDS011;6608;48.790;9.198;2020-10-31T07:01:54;173.77;;;63.00;;
13083;SDS011;6608;48.790;9.198;2020-10-31T07:06:56;176.53;;;63.67;;
13083;SDS011;6608;48.790;9.198;2020-10-31T07:16:56;174.03;;;62.53;;
13083;SDS011;6608;48.790;9.198;2020-10-31T07:29:29;177.87;;;63.97;;
13083;SDS011;6608;48.790;9.198;2020-10-31T07:32:01;181.95;;;64.65;;
13083;SDS011;6608;48.790;9.198;2020-10-31T07:42:04;175.17;;;63.17;;
13083;SDS011;6608;48.790;9.198;2020-10-31T07:54:37;179.30;;;64.05;;
13083;SDS011;6608;48.790;9.198;2020-10-31T07:57:09;181.83;;;65.00;;
13083;SDS011;6608;48.790;9.198;2020-10-31T08:09:42;182.50;;;64.87;;
13083;SDS011;6608;48.790;9.198;2020-10-31T08:12:14;187.55;;;66.30;;
13083;SDS011;6608;48.790;9.198;2020-10-31T08:54:35;213.60;;;74.70;;
