sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
28589;SDS011;15788;48.794;9.190;2020-11-18T00:01:28;22.25;;;8.02;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:03:57;20.65;;;8.50;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:06:23;20.70;;;8.15;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:08:49;20.83;;;8.77;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:11:15;18.35;;;8.48;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:13:40;21.70;;;9.23;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:16:06;17.65;;;8.32;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:18:32;20.98;;;8.63;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:20:57;23.02;;;8.45;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:23:22;20.23;;;8.95;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:25:48;25.83;;;8.70;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:28:14;19.92;;;8.68;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:30:39;28.75;;;9.45;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:33:08;22.27;;;9.35;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:35:33;23.27;;;9.63;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:37:59;23.67;;;8.55;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:40:27;22.30;;;8.77;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:42:52;22.08;;;9.50;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:45:18;25.63;;;10.15;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:47:43;19.80;;;9.63;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:50:09;26.77;;;10.65;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:52:35;23.38;;;9.27;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:55:00;26.05;;;9.45;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:57:25;22.88;;;10.15;;
28589;SDS011;15788;48.794;9.190;2020-11-18T00:59:51;24.48;;;10.05;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:02:16;23.05;;;9.65;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:04:42;20.80;;;9.55;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:07:08;23.15;;;9.77;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:09:34;26.00;;;10.02;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:12:00;24.40;;;9.30;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:14:25;22.52;;;9.30;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:16:51;22.92;;;9.07;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:19:17;20.58;;;8.57;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:21:42;24.08;;;9.25;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:24:08;22.35;;;8.13;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:26:36;24.25;;;8.75;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:29:02;21.80;;;9.15;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:31:27;20.23;;;8.88;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:33:53;20.08;;;9.27;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:36:18;22.52;;;9.25;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:38:44;17.83;;;8.18;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:41:09;23.83;;;9.15;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:43:35;25.13;;;8.95;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:46:00;24.55;;;8.77;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:48:25;21.40;;;8.57;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:50:51;23.58;;;8.57;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:53:17;22.73;;;7.97;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:55:42;21.63;;;8.30;;
28589;SDS011;15788;48.794;9.190;2020-11-18T01:58:08;20.80;;;7.85;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:00:34;22.38;;;8.57;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:02:59;22.27;;;8.45;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:05:25;23.52;;;8.60;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:07:50;22.67;;;9.13;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:10:16;18.80;;;9.00;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:12:42;26.50;;;9.48;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:15:07;19.48;;;8.90;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:17:33;27.05;;;10.23;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:20:09;23.23;;;10.60;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:22:35;25.10;;;9.85;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:25:02;22.52;;;9.32;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:27:28;22.63;;;9.65;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:29:56;22.67;;;10.45;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:32:22;23.10;;;10.68;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:34:47;24.98;;;10.02;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:37:13;24.08;;;9.77;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:39:38;21.08;;;10.95;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:42:04;23.17;;;10.50;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:44:30;22.50;;;10.60;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:46:55;26.23;;;11.20;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:49:21;25.30;;;11.20;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:51:49;23.05;;;10.75;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:54:14;18.42;;;10.13;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:56:40;22.35;;;10.77;;
28589;SDS011;15788;48.794;9.190;2020-11-18T02:59:05;23.85;;;10.98;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:01:31;26.52;;;10.85;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:03:56;19.80;;;10.32;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:06:22;21.40;;;10.60;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:08:47;22.88;;;10.95;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:11:13;21.95;;;9.93;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:13:39;22.30;;;10.40;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:16:04;27.77;;;11.50;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:18:30;19.23;;;9.90;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:20:55;21.77;;;10.40;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:23:21;21.80;;;11.25;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:25:47;22.55;;;10.95;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:28:13;21.95;;;10.18;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:30:38;21.83;;;10.13;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:33:04;26.85;;;11.15;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:35:32;27.02;;;12.38;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:37:58;25.58;;;10.82;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:40:23;29.73;;;12.63;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:42:49;25.90;;;10.55;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:45:14;27.98;;;11.77;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:47:40;23.05;;;11.27;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:50:05;28.20;;;11.35;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:52:31;27.27;;;11.52;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:54:59;23.55;;;10.85;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:57:32;25.27;;;11.20;;
28589;SDS011;15788;48.794;9.190;2020-11-18T03:59:57;26.25;;;11.52;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:02:23;22.85;;;11.00;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:04:49;27.13;;;11.90;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:07:15;31.30;;;12.25;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:09:40;26.45;;;11.20;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:12:06;31.58;;;11.50;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:14:31;25.33;;;11.07;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:16:57;24.30;;;11.38;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:19:22;25.48;;;10.98;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:21:48;21.30;;;10.63;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:24:13;26.52;;;11.98;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:26:39;23.52;;;10.50;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:29:04;24.70;;;10.70;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:31:29;25.50;;;10.88;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:33:55;26.98;;;10.77;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:36:20;24.13;;;10.93;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:38:46;24.08;;;11.35;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:41:14;24.08;;;10.77;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:43:42;20.83;;;10.80;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:46:07;22.73;;;11.20;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:48:33;23.98;;;11.23;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:50:58;26.88;;;11.43;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:53:24;27.10;;;11.30;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:55:49;25.40;;;11.10;;
28589;SDS011;15788;48.794;9.190;2020-11-18T04:58:15;25.10;;;10.90;;
28589;SDS011;15788;48.794;9.190;2020-11-18T05:00:40;32.53;;;14.02;;
28589;SDS011;15788;48.794;9.190;2020-11-18T05:03:06;29.33;;;11.93;;
28589;SDS011;15788;48.794;9.190;2020-11-18T05:05:32;25.05;;;12.25;;
28589;SDS011;15788;48.794;9.190;2020-11-18T05:07:58;27.02;;;11.60;;
28589;SDS011;15788;48.794;9.190;2020-11-18T05:10:27;26.67;;;10.40;;
28589;SDS011;15788;48.794;9.190;2020-11-18T05:12:53;29.40;;;11.95;;
28589;SDS011;15788;48.794;9.190;2020-11-18T05:15:18;29.73;;;11.50;;
28589;SDS011;15788;48.794;9.190;2020-11-18T05:17:44;31.48;;;14.02;;
28589;SDS011;15788;48.794;9.190;2020-11-18T05:20:10;26.77;;;12.32;;
28589;SDS011;15788;48.794;9.190;2020-11-18T05:22:42;29.08;;;12.18;;
28589;SDS011;15788;48.794;9.190;2020-11-18T05:25:10;23.55;;;11.13;;
28589;SDS011;15788;48.794;9.190;2020-11-18T05:27:40;23.77;;;11.02;;
28589;SDS011;15788;48.794;9.190;2020-11-18T05:30:08;28.52;;;11.48;;
28589;SDS011;15788;48.794;9.190;2020-11-18T05:32:36;30.67;;;11.77;;
