sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
13083;SDS011;6608;48.790;9.198;2020-11-18T00:11:04;160.47;;;60.37;;
13083;SDS011;6608;48.790;9.198;2020-11-18T00:45:55;155.70;;;60.17;;
13083;SDS011;6608;48.790;9.198;2020-11-18T00:48:27;158.73;;;60.57;;
13083;SDS011;6608;48.790;9.198;2020-11-18T01:00:59;157.20;;;60.15;;
13083;SDS011;6608;48.790;9.198;2020-11-18T01:03:32;156.43;;;59.00;;
13083;SDS011;6608;48.790;9.198;2020-11-18T01:11:05;156.43;;;60.17;;
13083;SDS011;6608;48.790;9.198;2020-11-18T01:13:35;156.77;;;59.23;;
13083;SDS011;6608;48.790;9.198;2020-11-18T01:16:08;154.97;;;61.23;;
13083;SDS011;6608;48.790;9.198;2020-11-18T01:28:39;157.37;;;59.63;;
13083;SDS011;6608;48.790;9.198;2020-11-18T01:31:12;154.80;;;59.50;;
13083;SDS011;6608;48.790;9.198;2020-11-18T01:43:44;160.90;;;59.80;;
13083;SDS011;6608;48.790;9.198;2020-11-18T01:46:16;154.20;;;59.93;;
13083;SDS011;6608;48.790;9.198;2020-11-18T01:48:46;155.03;;;60.17;;
13083;SDS011;6608;48.790;9.198;2020-11-18T01:51:16;152.87;;;59.40;;
13083;SDS011;6608;48.790;9.198;2020-11-18T01:53:48;158.90;;;59.80;;
13083;SDS011;6608;48.790;9.198;2020-11-18T02:01:19;150.27;;;59.07;;
13083;SDS011;6608;48.790;9.198;2020-11-18T02:13:55;155.47;;;60.03;;
13083;SDS011;6608;48.790;9.198;2020-11-18T02:31:23;154.75;;;60.90;;
13083;SDS011;6608;48.790;9.198;2020-11-18T02:43:54;152.33;;;59.60;;
13083;SDS011;6608;48.790;9.198;2020-11-18T02:58:56;156.70;;;59.93;;
13083;SDS011;6608;48.790;9.198;2020-11-18T03:01:28;151.20;;;60.50;;
13083;SDS011;6608;48.790;9.198;2020-11-18T03:14:01;155.43;;;60.87;;
13083;SDS011;6608;48.790;9.198;2020-11-18T03:16:33;148.53;;;58.63;;
13083;SDS011;6608;48.790;9.198;2020-11-18T03:29:05;149.10;;;59.50;;
13083;SDS011;6608;48.790;9.198;2020-11-18T03:31:37;151.10;;;59.70;;
13083;SDS011;6608;48.790;9.198;2020-11-18T03:46:39;155.05;;;60.35;;
13083;SDS011;6608;48.790;9.198;2020-11-18T03:49:11;153.13;;;60.30;;
13083;SDS011;6608;48.790;9.198;2020-11-18T03:56:44;156.90;;;60.25;;
13083;SDS011;6608;48.790;9.198;2020-11-18T04:26:40;153.30;;;58.70;;
13083;SDS011;6608;48.790;9.198;2020-11-18T04:34:13;149.20;;;58.80;;
