sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
2199;SDS011;1106;48.762;9.168;2020-10-19T00:00:59;30.75;;;28.25;;
2199;SDS011;1106;48.762;9.168;2020-10-19T00:03:25;29.55;;;27.05;;
2199;SDS011;1106;48.762;9.168;2020-10-19T00:05:52;30.05;;;27.60;;
2199;SDS011;1106;48.762;9.168;2020-10-19T00:08:18;30.52;;;27.80;;
2199;SDS011;1106;48.762;9.168;2020-10-19T00:10:45;30.02;;;27.63;;
2199;SDS011;1106;48.762;9.168;2020-10-19T00:13:12;30.52;;;28.20;;
2199;SDS011;1106;48.762;9.168;2020-10-19T00:15:38;29.38;;;27.25;;
2199;SDS011;1106;48.762;9.168;2020-10-19T00:18:05;28.98;;;26.63;;
2199;SDS011;1106;48.762;9.168;2020-10-19T00:20:31;31.02;;;28.33;;
2199;SDS011;1106;48.762;9.168;2020-10-19T00:22:57;30.13;;;27.83;;
2199;SDS011;1106;48.762;9.168;2020-10-19T00:25:24;30.30;;;28.00;;
2199;SDS011;1106;48.762;9.168;2020-10-19T00:27:51;29.88;;;27.52;;
2199;SDS011;1106;48.762;9.168;2020-10-19T00:30:18;29.67;;;26.92;;
2199;SDS011;1106;48.762;9.168;2020-10-19T00:32:44;29.80;;;27.45;;
2199;SDS011;1106;48.762;9.168;2020-10-19T00:35:11;28.58;;;26.48;;
2199;SDS011;1106;48.762;9.168;2020-10-19T00:37:37;29.60;;;27.20;;
2199;SDS011;1106;48.762;9.168;2020-10-19T00:40:05;28.33;;;26.23;;
2199;SDS011;1106;48.762;9.168;2020-10-19T00:42:31;29.90;;;27.65;;
2199;SDS011;1106;48.762;9.168;2020-10-19T00:44:59;31.02;;;28.52;;
2199;SDS011;1106;48.762;9.168;2020-10-19T00:47:25;31.60;;;28.63;;
2199;SDS011;1106;48.762;9.168;2020-10-19T00:49:52;30.92;;;28.63;;
2199;SDS011;1106;48.762;9.168;2020-10-19T00:52:18;30.15;;;27.55;;
