sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
28589;SDS011;15788;48.794;9.190;2020-10-02T00:00:12;2.58;;;1.62;;
28589;SDS011;15788;48.794;9.190;2020-10-02T00:02:45;4.05;;;1.75;;
28589;SDS011;15788;48.794;9.190;2020-10-02T00:05:34;2.65;;;1.60;;
28589;SDS011;15788;48.794;9.190;2020-10-02T00:08:22;3.58;;;2.00;;
28589;SDS011;15788;48.794;9.190;2020-10-02T00:13:42;2.15;;;1.70;;
28589;SDS011;15788;48.794;9.190;2020-10-02T00:16:07;2.58;;;1.50;;
28589;SDS011;15788;48.794;9.190;2020-10-02T00:18:33;4.47;;;1.65;;
28589;SDS011;15788;48.794;9.190;2020-10-02T00:20:58;4.97;;;2.10;;
28589;SDS011;15788;48.794;9.190;2020-10-02T00:23:30;2.83;;;1.55;;
28589;SDS011;15788;48.794;9.190;2020-10-02T00:25:55;2.40;;;1.90;;
28589;SDS011;15788;48.794;9.190;2020-10-02T00:28:21;2.90;;;1.87;;
28589;SDS011;15788;48.794;9.190;2020-10-02T00:30:47;3.30;;;1.90;;
28589;SDS011;15788;48.794;9.190;2020-10-02T00:33:12;2.92;;;2.10;;
28589;SDS011;15788;48.794;9.190;2020-10-02T00:35:38;4.97;;;2.00;;
28589;SDS011;15788;48.794;9.190;2020-10-02T00:38:03;3.05;;;1.95;;
28589;SDS011;15788;48.794;9.190;2020-10-02T00:40:28;2.50;;;1.90;;
28589;SDS011;15788;48.794;9.190;2020-10-02T00:42:54;3.67;;;2.28;;
28589;SDS011;15788;48.794;9.190;2020-10-02T00:45:19;4.50;;;2.15;;
28589;SDS011;15788;48.794;9.190;2020-10-02T00:47:45;4.62;;;2.20;;
28589;SDS011;15788;48.794;9.190;2020-10-02T00:50:11;4.95;;;2.20;;
28589;SDS011;15788;48.794;9.190;2020-10-02T00:52:46;4.18;;;2.40;;
28589;SDS011;15788;48.794;9.190;2020-10-02T00:55:21;3.72;;;2.33;;
28589;SDS011;15788;48.794;9.190;2020-10-02T00:58:04;4.18;;;2.30;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:00:34;3.53;;;2.05;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:03:00;2.83;;;1.87;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:05:26;2.60;;;2.10;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:07:51;4.60;;;2.03;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:10:17;4.35;;;2.20;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:12:43;3.30;;;2.08;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:15:08;3.05;;;2.08;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:17:33;5.68;;;2.47;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:19:59;2.65;;;1.98;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:22:24;4.47;;;2.22;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:24:49;4.30;;;2.53;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:27:15;3.30;;;2.17;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:29:40;4.28;;;2.50;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:32:06;3.60;;;2.40;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:34:31;3.58;;;1.92;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:36:57;4.32;;;2.30;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:39:22;4.60;;;2.40;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:41:47;5.35;;;2.50;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:44:13;2.80;;;2.12;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:46:38;3.75;;;2.33;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:49:04;2.60;;;2.00;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:51:29;3.25;;;2.28;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:53:54;3.60;;;2.17;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:56:19;3.72;;;2.20;;
28589;SDS011;15788;48.794;9.190;2020-10-02T01:58:45;4.60;;;2.50;;
28589;SDS011;15788;48.794;9.190;2020-10-02T02:01:10;4.43;;;2.45;;
28589;SDS011;15788;48.794;9.190;2020-10-02T02:03:35;4.78;;;2.30;;
28589;SDS011;15788;48.794;9.190;2020-10-02T02:06:01;5.18;;;2.60;;
28589;SDS011;15788;48.794;9.190;2020-10-02T02:08:26;4.43;;;2.50;;
28589;SDS011;15788;48.794;9.190;2020-10-02T02:10:52;4.65;;;2.53;;
28589;SDS011;15788;48.794;9.190;2020-10-02T02:13:17;3.90;;;2.45;;
28589;SDS011;15788;48.794;9.190;2020-10-02T02:15:42;3.95;;;2.40;;
28589;SDS011;15788;48.794;9.190;2020-10-02T02:18:07;4.60;;;3.20;;
28589;SDS011;15788;48.794;9.190;2020-10-02T02:20:33;6.30;;;3.42;;
28589;SDS011;15788;48.794;9.190;2020-10-02T02:22:58;7.87;;;2.95;;
28589;SDS011;15788;48.794;9.190;2020-10-02T02:25:23;6.47;;;3.10;;
28589;SDS011;15788;48.794;9.190;2020-10-02T02:27:49;5.15;;;2.72;;
