sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T00:04:29;18.87;;;8.30;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T00:09:30;26.63;;;10.00;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T00:14:30;19.27;;;9.03;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T00:19:32;21.70;;;10.07;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T00:24:32;16.10;;;8.37;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T00:29:33;21.77;;;9.30;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T00:34:34;14.93;;;9.07;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T00:39:34;14.23;;;8.50;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T00:44:35;16.33;;;9.03;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T00:49:35;20.60;;;9.13;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T00:54:36;19.77;;;9.63;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T00:59:37;21.13;;;9.97;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T01:04:40;19.08;;;9.48;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T01:09:41;20.20;;;9.47;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T01:14:42;18.57;;;10.03;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T01:19:43;20.05;;;10.23;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T01:24:44;14.70;;;9.23;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T01:29:44;15.83;;;9.83;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T01:34:45;17.93;;;9.77;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T01:39:46;20.17;;;10.23;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T01:44:46;16.23;;;8.57;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T01:49:47;18.53;;;9.47;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T01:54:47;18.13;;;9.50;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T01:59:48;21.20;;;9.23;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T02:04:49;18.20;;;10.10;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T02:09:49;24.00;;;9.63;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T02:14:50;17.23;;;10.13;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T02:19:50;16.60;;;9.20;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T02:24:51;16.02;;;9.45;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T02:29:52;24.17;;;9.55;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T02:34:53;22.77;;;10.07;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T02:39:53;16.60;;;9.00;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T02:44:54;24.80;;;9.77;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T02:49:55;14.17;;;9.50;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T02:54:55;17.17;;;9.83;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T02:59:57;17.52;;;9.68;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T03:04:57;18.93;;;8.43;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T03:09:58;16.27;;;9.23;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T03:14:59;19.33;;;10.13;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T03:19:59;23.17;;;9.53;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T03:25:00;16.47;;;9.70;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T03:30:00;15.90;;;9.27;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T03:35:01;15.67;;;8.83;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T03:40:04;12.90;;;8.18;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T03:45:10;19.33;;;9.90;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T03:50:18;20.38;;;9.43;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T03:55:25;27.25;;;10.05;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T04:00:43;20.98;;;9.48;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T04:05:59;18.55;;;9.30;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T04:11:16;21.13;;;9.60;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T04:16:25;36.40;;;9.77;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T04:21:27;19.23;;;8.98;;
33882;SDS011;20173;48.78946059;9.19673145;2020-10-21T04:26:41;28.25;;;9.48;;
