sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
2700;SDS011;1360;48.796;9.204;2020-10-21T00:01:27;133.07;;;127.17;;
2700;SDS011;1360;48.796;9.204;2020-10-21T00:03:54;241.47;;;230.60;;
2700;SDS011;1360;48.796;9.204;2020-10-21T00:06:21;61.90;;;58.87;;
2700;SDS011;1360;48.796;9.204;2020-10-21T00:08:49;38.83;;;36.80;;
2700;SDS011;1360;48.796;9.204;2020-10-21T00:11:16;45.83;;;43.27;;
2700;SDS011;1360;48.796;9.204;2020-10-21T00:13:43;90.40;;;86.07;;
2700;SDS011;1360;48.796;9.204;2020-10-21T00:16:11;159.40;;;151.83;;
2700;SDS011;1360;48.796;9.204;2020-10-21T00:18:38;84.73;;;80.17;;
2700;SDS011;1360;48.796;9.204;2020-10-21T00:21:06;248.80;;;237.77;;
2700;SDS011;1360;48.796;9.204;2020-10-21T00:23:33;224.13;;;214.43;;
2700;SDS011;1360;48.796;9.204;2020-10-21T00:25:59;91.50;;;87.27;;
2700;SDS011;1360;48.796;9.204;2020-10-21T00:28:26;266.43;;;254.07;;
2700;SDS011;1360;48.796;9.204;2020-10-21T00:30:53;310.03;;;295.03;;
2700;SDS011;1360;48.796;9.204;2020-10-21T00:33:20;281.00;;;267.37;;
2700;SDS011;1360;48.796;9.204;2020-10-21T00:35:47;297.37;;;283.13;;
2700;SDS011;1360;48.796;9.204;2020-10-21T00:38:14;299.60;;;285.30;;
2700;SDS011;1360;48.796;9.204;2020-10-21T00:40:41;70.07;;;66.77;;
2700;SDS011;1360;48.796;9.204;2020-10-21T00:43:07;38.80;;;36.63;;
2700;SDS011;1360;48.796;9.204;2020-10-21T00:45:34;124.37;;;118.37;;
2700;SDS011;1360;48.796;9.204;2020-10-21T00:48:01;97.87;;;93.13;;
2700;SDS011;1360;48.796;9.204;2020-10-21T00:50:29;87.17;;;82.87;;
2700;SDS011;1360;48.796;9.204;2020-10-21T00:52:55;206.70;;;197.00;;
2700;SDS011;1360;48.796;9.204;2020-10-21T00:55:25;133.00;;;126.57;;
2700;SDS011;1360;48.796;9.204;2020-10-21T00:57:52;261.03;;;249.37;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:00:18;265.30;;;253.07;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:02:45;227.53;;;217.63;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:05:13;43.60;;;41.33;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:07:40;73.10;;;69.67;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:10:07;351.03;;;335.20;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:12:35;159.90;;;152.67;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:15:03;37.57;;;35.33;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:17:30;67.97;;;64.57;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:19:57;64.43;;;61.03;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:22:24;59.97;;;56.90;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:24:51;45.47;;;43.07;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:27:18;64.50;;;60.97;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:29:45;133.00;;;126.80;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:32:12;65.87;;;62.57;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:34:39;77.53;;;73.50;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:37:05;63.83;;;60.67;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:39:33;62.90;;;59.50;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:42:00;73.33;;;69.53;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:44:27;83.00;;;79.23;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:46:54;60.43;;;57.33;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:49:20;54.87;;;52.37;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:51:47;79.37;;;75.57;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:54:14;55.33;;;52.70;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:56:42;77.63;;;74.03;;
2700;SDS011;1360;48.796;9.204;2020-10-21T01:59:08;51.67;;;49.07;;
2700;SDS011;1360;48.796;9.204;2020-10-21T02:01:35;37.27;;;34.53;;
2700;SDS011;1360;48.796;9.204;2020-10-21T02:04:02;43.17;;;41.10;;
2700;SDS011;1360;48.796;9.204;2020-10-21T02:06:29;25.37;;;24.00;;
2700;SDS011;1360;48.796;9.204;2020-10-21T02:08:55;21.77;;;20.33;;
2700;SDS011;1360;48.796;9.204;2020-10-21T02:11:22;24.93;;;23.53;;
2700;SDS011;1360;48.796;9.204;2020-10-21T02:13:50;36.73;;;34.83;;
2700;SDS011;1360;48.796;9.204;2020-10-21T02:16:17;70.17;;;66.53;;
2700;SDS011;1360;48.796;9.204;2020-10-21T02:18:43;68.87;;;65.67;;
2700;SDS011;1360;48.796;9.204;2020-10-21T02:21:10;56.70;;;54.00;;
2700;SDS011;1360;48.796;9.204;2020-10-21T02:23:37;77.10;;;73.57;;
