sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
2912;SDS011;1466;48.778;9.166;2020-11-05T00:01:52;4.38;;;3.33;;
2912;SDS011;1466;48.778;9.166;2020-11-05T00:04:19;10.77;;;4.50;;
2912;SDS011;1466;48.778;9.166;2020-11-05T00:06:59;10.32;;;3.90;;
2912;SDS011;1466;48.778;9.166;2020-11-05T00:09:31;4.05;;;3.40;;
2912;SDS011;1466;48.778;9.166;2020-11-05T00:11:58;9.55;;;4.18;;
2912;SDS011;1466;48.778;9.166;2020-11-05T00:14:28;10.32;;;5.15;;
2912;SDS011;1466;48.778;9.166;2020-11-05T00:16:56;6.40;;;3.63;;
2912;SDS011;1466;48.778;9.166;2020-11-05T00:19:23;7.63;;;5.10;;
2912;SDS011;1466;48.778;9.166;2020-11-05T00:21:49;5.93;;;4.00;;
2912;SDS011;1466;48.778;9.166;2020-11-05T00:24:19;9.93;;;4.75;;
2912;SDS011;1466;48.778;9.166;2020-11-05T00:26:48;8.07;;;4.63;;
2912;SDS011;1466;48.778;9.166;2020-11-05T00:31:42;8.60;;;5.23;;
2912;SDS011;1466;48.778;9.166;2020-11-05T00:34:12;16.25;;;4.88;;
2912;SDS011;1466;48.778;9.166;2020-11-05T00:36:47;7.50;;;4.90;;
2912;SDS011;1466;48.778;9.166;2020-11-05T00:39:14;7.25;;;4.65;;
2912;SDS011;1466;48.778;9.166;2020-11-05T00:44:24;9.93;;;5.18;;
2912;SDS011;1466;48.778;9.166;2020-11-05T00:46:55;10.18;;;5.78;;
2912;SDS011;1466;48.778;9.166;2020-11-05T00:49:22;8.05;;;5.18;;
2912;SDS011;1466;48.778;9.166;2020-11-05T00:51:48;11.73;;;6.55;;
2912;SDS011;1466;48.778;9.166;2020-11-05T00:54:15;7.67;;;5.33;;
2912;SDS011;1466;48.778;9.166;2020-11-05T00:56:42;10.13;;;5.40;;
2912;SDS011;1466;48.778;9.166;2020-11-05T00:59:08;10.37;;;6.73;;
2912;SDS011;1466;48.778;9.166;2020-11-05T01:01:37;7.32;;;5.55;;
2912;SDS011;1466;48.778;9.166;2020-11-05T01:04:05;11.05;;;5.70;;
2912;SDS011;1466;48.778;9.166;2020-11-05T01:06:33;8.85;;;5.45;;
2912;SDS011;1466;48.778;9.166;2020-11-05T01:09:03;9.10;;;5.20;;
2912;SDS011;1466;48.778;9.166;2020-11-05T01:11:30;9.65;;;5.72;;
2912;SDS011;1466;48.778;9.166;2020-11-05T01:13:57;10.23;;;5.53;;
2912;SDS011;1466;48.778;9.166;2020-11-05T01:16:30;9.73;;;6.45;;
2912;SDS011;1466;48.778;9.166;2020-11-05T01:18:58;17.50;;;7.25;;
2912;SDS011;1466;48.778;9.166;2020-11-05T01:21:28;6.95;;;5.72;;
2912;SDS011;1466;48.778;9.166;2020-11-05T01:23:54;10.18;;;5.30;;
2912;SDS011;1466;48.778;9.166;2020-11-05T01:26:31;14.60;;;6.70;;
2912;SDS011;1466;48.778;9.166;2020-11-05T01:34:32;9.57;;;4.75;;
2912;SDS011;1466;48.778;9.166;2020-11-05T01:36:58;8.70;;;5.30;;
2912;SDS011;1466;48.778;9.166;2020-11-05T01:39:27;9.25;;;5.97;;
2912;SDS011;1466;48.778;9.166;2020-11-05T01:41:53;8.77;;;5.20;;
2912;SDS011;1466;48.778;9.166;2020-11-05T01:44:18;11.13;;;6.03;;
2912;SDS011;1466;48.778;9.166;2020-11-05T01:46:48;8.15;;;6.10;;
2912;SDS011;1466;48.778;9.166;2020-11-05T01:49:14;7.07;;;5.65;;
2912;SDS011;1466;48.778;9.166;2020-11-05T01:51:41;11.45;;;5.47;;
2912;SDS011;1466;48.778;9.166;2020-11-05T01:54:11;9.63;;;4.85;;
2912;SDS011;1466;48.778;9.166;2020-11-05T01:56:45;12.23;;;5.55;;
2912;SDS011;1466;48.778;9.166;2020-11-05T01:59:23;9.52;;;5.25;;
2912;SDS011;1466;48.778;9.166;2020-11-05T02:04:32;11.10;;;5.95;;
2912;SDS011;1466;48.778;9.166;2020-11-05T02:07:06;6.10;;;4.78;;
2912;SDS011;1466;48.778;9.166;2020-11-05T02:09:38;8.88;;;5.60;;
2912;SDS011;1466;48.778;9.166;2020-11-05T02:12:08;8.40;;;5.57;;
2912;SDS011;1466;48.778;9.166;2020-11-05T02:14:39;12.48;;;5.50;;
2912;SDS011;1466;48.778;9.166;2020-11-05T02:17:06;6.78;;;4.95;;
2912;SDS011;1466;48.778;9.166;2020-11-05T02:19:33;13.55;;;5.80;;
2912;SDS011;1466;48.778;9.166;2020-11-05T02:22:11;7.45;;;5.95;;
2912;SDS011;1466;48.778;9.166;2020-11-05T02:24:42;9.48;;;5.40;;
2912;SDS011;1466;48.778;9.166;2020-11-05T02:27:13;10.27;;;5.35;;
2912;SDS011;1466;48.778;9.166;2020-11-05T02:29:44;7.57;;;4.78;;
2912;SDS011;1466;48.778;9.166;2020-11-05T02:37:47;9.20;;;4.20;;
2912;SDS011;1466;48.778;9.166;2020-11-05T02:40:21;8.05;;;5.22;;
2912;SDS011;1466;48.778;9.166;2020-11-05T02:42:47;10.27;;;4.83;;
2912;SDS011;1466;48.778;9.166;2020-11-05T02:47:57;9.18;;;5.55;;
2912;SDS011;1466;48.778;9.166;2020-11-05T02:50:24;14.55;;;4.50;;
2912;SDS011;1466;48.778;9.166;2020-11-05T02:53:10;8.32;;;5.38;;
2912;SDS011;1466;48.778;9.166;2020-11-05T02:55:36;9.52;;;4.90;;
2912;SDS011;1466;48.778;9.166;2020-11-05T02:58:02;6.93;;;4.22;;
2912;SDS011;1466;48.778;9.166;2020-11-05T03:03:20;6.68;;;4.90;;
2912;SDS011;1466;48.778;9.166;2020-11-05T03:05:55;9.65;;;4.30;;
2912;SDS011;1466;48.778;9.166;2020-11-05T03:08:21;14.30;;;4.95;;
2912;SDS011;1466;48.778;9.166;2020-11-05T03:11:01;9.43;;;4.20;;
2912;SDS011;1466;48.778;9.166;2020-11-05T03:13:31;6.63;;;4.80;;
2912;SDS011;1466;48.778;9.166;2020-11-05T03:16:00;6.65;;;4.80;;
2912;SDS011;1466;48.778;9.166;2020-11-05T03:19:07;9.18;;;4.85;;
2912;SDS011;1466;48.778;9.166;2020-11-05T03:21:34;9.57;;;4.32;;
2912;SDS011;1466;48.778;9.166;2020-11-05T03:24:03;9.93;;;5.35;;
2912;SDS011;1466;48.778;9.166;2020-11-05T03:29:23;8.55;;;5.75;;
2912;SDS011;1466;48.778;9.166;2020-11-05T03:31:50;11.48;;;6.13;;
2912;SDS011;1466;48.778;9.166;2020-11-05T03:34:16;9.63;;;6.22;;
2912;SDS011;1466;48.778;9.166;2020-11-05T03:39:13;8.93;;;5.90;;
2912;SDS011;1466;48.778;9.166;2020-11-05T03:41:42;15.23;;;5.45;;
2912;SDS011;1466;48.778;9.166;2020-11-05T03:44:31;8.57;;;5.40;;
2912;SDS011;1466;48.778;9.166;2020-11-05T03:46:58;10.10;;;6.93;;
2912;SDS011;1466;48.778;9.166;2020-11-05T03:49:28;13.43;;;5.75;;
2912;SDS011;1466;48.778;9.166;2020-11-05T03:52:08;11.98;;;5.82;;
2912;SDS011;1466;48.778;9.166;2020-11-05T03:57:10;11.43;;;6.28;;
2912;SDS011;1466;48.778;9.166;2020-11-05T03:59:37;12.13;;;6.47;;
2912;SDS011;1466;48.778;9.166;2020-11-05T04:02:04;8.73;;;5.97;;
2912;SDS011;1466;48.778;9.166;2020-11-05T04:04:38;9.75;;;6.13;;
2912;SDS011;1466;48.778;9.166;2020-11-05T04:09:32;8.90;;;5.93;;
2912;SDS011;1466;48.778;9.166;2020-11-05T04:12:20;8.10;;;6.30;;
2912;SDS011;1466;48.778;9.166;2020-11-05T04:14:50;10.25;;;6.43;;
2912;SDS011;1466;48.778;9.166;2020-11-05T04:17:31;11.98;;;6.97;;
2912;SDS011;1466;48.778;9.166;2020-11-05T04:19:57;9.67;;;6.60;;
2912;SDS011;1466;48.778;9.166;2020-11-05T04:22:24;9.77;;;6.20;;
2912;SDS011;1466;48.778;9.166;2020-11-05T04:24:55;7.75;;;5.75;;
2912;SDS011;1466;48.778;9.166;2020-11-05T04:27:22;9.82;;;6.05;;
2912;SDS011;1466;48.778;9.166;2020-11-05T04:29:48;8.55;;;5.75;;
2912;SDS011;1466;48.778;9.166;2020-11-05T04:32:14;12.33;;;6.40;;
2912;SDS011;1466;48.778;9.166;2020-11-05T04:37:27;12.43;;;7.28;;
2912;SDS011;1466;48.778;9.166;2020-11-05T04:39:56;10.35;;;7.25;;
2912;SDS011;1466;48.778;9.166;2020-11-05T04:42:48;8.90;;;5.85;;
2912;SDS011;1466;48.778;9.166;2020-11-05T04:45:19;10.23;;;6.78;;
2912;SDS011;1466;48.778;9.166;2020-11-05T04:47:45;12.98;;;6.25;;
2912;SDS011;1466;48.778;9.166;2020-11-05T04:50:19;8.25;;;6.25;;
2912;SDS011;1466;48.778;9.166;2020-11-05T04:55:27;13.52;;;6.57;;
2912;SDS011;1466;48.778;9.166;2020-11-05T04:58:15;15.85;;;6.80;;
2912;SDS011;1466;48.778;9.166;2020-11-05T05:00:45;11.77;;;7.00;;
2912;SDS011;1466;48.778;9.166;2020-11-05T05:03:17;10.90;;;6.70;;
2912;SDS011;1466;48.778;9.166;2020-11-05T05:05:44;9.68;;;6.47;;
2912;SDS011;1466;48.778;9.166;2020-11-05T05:08:11;11.77;;;7.27;;
2912;SDS011;1466;48.778;9.166;2020-11-05T05:10:39;10.50;;;6.90;;
