sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
13083;SDS011;6608;48.790;9.198;2020-11-05T00:13:16;161.17;;;59.30;;
13083;SDS011;6608;48.790;9.198;2020-11-05T00:15:49;162.10;;;59.20;;
13083;SDS011;6608;48.790;9.198;2020-11-05T00:28:21;161.03;;;59.47;;
13083;SDS011;6608;48.790;9.198;2020-11-05T00:30:54;165.40;;;58.90;;
13083;SDS011;6608;48.790;9.198;2020-11-05T00:48:24;164.47;;;60.03;;
13083;SDS011;6608;48.790;9.198;2020-11-05T00:50:56;161.30;;;60.10;;
13083;SDS011;6608;48.790;9.198;2020-11-05T01:03:28;162.50;;;60.10;;
13083;SDS011;6608;48.790;9.198;2020-11-05T01:18:51;161.57;;;59.97;;
13083;SDS011;6608;48.790;9.198;2020-11-05T01:21:20;162.45;;;60.10;;
13083;SDS011;6608;48.790;9.198;2020-11-05T01:23:52;166.23;;;59.80;;
13083;SDS011;6608;48.790;9.198;2020-11-05T01:33:56;161.60;;;59.67;;
13083;SDS011;6608;48.790;9.198;2020-11-05T01:36:46;162.10;;;59.90;;
13083;SDS011;6608;48.790;9.198;2020-11-05T01:44:20;161.70;;;59.43;;
13083;SDS011;6608;48.790;9.198;2020-11-05T01:59:22;163.05;;;59.75;;
13083;SDS011;6608;48.790;9.198;2020-11-05T02:44:33;157.87;;;58.97;;
13083;SDS011;6608;48.790;9.198;2020-11-05T02:52:23;161.63;;;58.63;;
13083;SDS011;6608;48.790;9.198;2020-11-05T03:22:19;170.30;;;58.75;;
13083;SDS011;6608;48.790;9.198;2020-11-05T03:34:57;156.63;;;59.20;;
13083;SDS011;6608;48.790;9.198;2020-11-05T03:47:31;155.50;;;58.65;;
13083;SDS011;6608;48.790;9.198;2020-11-05T04:12:27;154.25;;;58.55;;
13083;SDS011;6608;48.790;9.198;2020-11-05T04:24:59;154.60;;;59.20;;
13083;SDS011;6608;48.790;9.198;2020-11-05T04:27:37;155.00;;;58.67;;
13083;SDS011;6608;48.790;9.198;2020-11-05T04:30:17;153.87;;;58.27;;
13083;SDS011;6608;48.790;9.198;2020-11-05T04:42:51;153.35;;;58.10;;
13083;SDS011;6608;48.790;9.198;2020-11-05T04:45:22;154.35;;;58.80;;
13083;SDS011;6608;48.790;9.198;2020-11-05T04:47:54;153.23;;;58.10;;
13083;SDS011;6608;48.790;9.198;2020-11-05T05:15:21;154.03;;;58.47;;
13083;SDS011;6608;48.790;9.198;2020-11-05T05:17:54;155.00;;;58.80;;
13083;SDS011;6608;48.790;9.198;2020-11-05T05:27:56;154.77;;;59.27;;
13083;SDS011;6608;48.790;9.198;2020-11-05T05:30:28;154.23;;;59.13;;
