sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
13083;SDS011;6608;48.790;9.198;2020-10-04T00:01:17;180.53;;;60.83;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:03:43;183.93;;;60.70;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:06:09;179.90;;;60.13;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:08:35;180.73;;;60.10;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:11:01;179.50;;;59.73;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:13:28;178.43;;;59.33;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:15:55;180.77;;;61.73;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:18:21;180.53;;;60.20;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:20:47;178.90;;;60.97;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:23:13;179.40;;;59.07;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:25:38;179.00;;;60.50;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:28:04;177.83;;;59.47;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:30:30;179.97;;;59.93;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:32:57;175.70;;;58.63;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:35:23;176.80;;;59.37;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:37:49;177.83;;;60.13;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:40:15;176.97;;;59.10;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:42:41;176.40;;;59.70;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:45:07;176.37;;;59.13;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:47:33;176.80;;;59.77;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:50:04;176.77;;;59.40;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:52:30;177.17;;;59.43;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:54:56;178.33;;;59.77;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:57:22;176.50;;;59.70;;
13083;SDS011;6608;48.790;9.198;2020-10-04T00:59:48;177.80;;;59.20;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:02:14;174.87;;;58.83;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:04:40;178.87;;;61.63;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:07:07;175.00;;;58.70;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:09:33;177.63;;;59.53;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:11:59;176.67;;;58.97;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:14:25;174.93;;;59.00;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:16:51;175.67;;;58.87;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:19:17;176.43;;;59.43;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:21:44;176.47;;;59.33;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:24:10;175.93;;;59.57;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:26:36;179.47;;;61.17;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:29:02;175.00;;;58.87;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:31:28;173.80;;;58.57;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:33:54;176.73;;;58.67;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:36:20;175.83;;;59.20;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:38:47;175.53;;;59.13;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:41:13;175.93;;;59.87;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:43:39;175.23;;;58.83;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:46:05;175.17;;;59.03;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:48:31;176.27;;;58.67;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:50:57;177.17;;;59.30;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:53:23;174.60;;;58.47;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:55:50;177.80;;;59.60;;
13083;SDS011;6608;48.790;9.198;2020-10-04T01:58:16;176.77;;;59.50;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:00:42;175.70;;;58.77;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:03:08;176.30;;;59.07;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:05:34;175.80;;;58.77;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:08:00;175.80;;;58.37;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:10:26;175.93;;;58.57;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:12:53;176.80;;;58.50;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:15:19;176.73;;;58.67;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:17:44;177.20;;;58.33;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:20:11;176.87;;;58.00;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:22:37;177.77;;;58.60;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:25:03;179.07;;;58.50;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:27:29;180.87;;;58.63;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:29:56;177.67;;;58.23;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:32:22;178.07;;;58.43;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:34:48;180.50;;;59.63;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:37:14;179.57;;;59.10;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:39:40;178.87;;;58.90;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:42:06;179.00;;;59.17;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:44:32;181.60;;;59.37;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:46:59;179.80;;;59.20;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:49:25;180.30;;;59.63;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:51:50;178.87;;;58.80;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:54:16;183.87;;;60.17;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:56:42;179.07;;;58.73;;
13083;SDS011;6608;48.790;9.198;2020-10-04T02:59:08;178.93;;;58.87;;
13083;SDS011;6608;48.790;9.198;2020-10-04T03:01:35;181.07;;;59.37;;
13083;SDS011;6608;48.790;9.198;2020-10-04T03:04:02;179.10;;;59.00;;
13083;SDS011;6608;48.790;9.198;2020-10-04T03:06:28;179.87;;;59.50;;
