sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
12441;SDS011;6285;48.804;9.220;2020-10-04T00:01:18;6.93;;;3.83;;
12441;SDS011;6285;48.804;9.220;2020-10-04T00:03:45;16.80;;;9.07;;
12441;SDS011;6285;48.804;9.220;2020-10-04T00:06:12;18.60;;;10.70;;
12441;SDS011;6285;48.804;9.220;2020-10-04T00:08:38;10.07;;;6.15;;
12441;SDS011;6285;48.804;9.220;2020-10-04T00:11:05;8.60;;;5.30;;
12441;SDS011;6285;48.804;9.220;2020-10-04T00:13:31;5.15;;;3.85;;
12441;SDS011;6285;48.804;9.220;2020-10-04T00:15:58;3.92;;;2.97;;
12441;SDS011;6285;48.804;9.220;2020-10-04T00:18:24;3.65;;;2.80;;
12441;SDS011;6285;48.804;9.220;2020-10-04T00:20:52;3.65;;;2.87;;
12441;SDS011;6285;48.804;9.220;2020-10-04T00:23:18;4.87;;;3.10;;
12441;SDS011;6285;48.804;9.220;2020-10-04T00:25:45;2.87;;;2.50;;
12441;SDS011;6285;48.804;9.220;2020-10-04T00:28:11;4.00;;;2.78;;
12441;SDS011;6285;48.804;9.220;2020-10-04T00:30:38;2.72;;;2.20;;
12441;SDS011;6285;48.804;9.220;2020-10-04T00:33:04;3.72;;;2.15;;
12441;SDS011;6285;48.804;9.220;2020-10-04T00:35:31;3.33;;;2.40;;
12441;SDS011;6285;48.804;9.220;2020-10-04T00:37:58;2.28;;;2.00;;
12441;SDS011;6285;48.804;9.220;2020-10-04T00:40:25;4.32;;;2.10;;
12441;SDS011;6285;48.804;9.220;2020-10-04T00:42:51;3.75;;;2.58;;
12441;SDS011;6285;48.804;9.220;2020-10-04T00:45:18;3.58;;;2.40;;
12441;SDS011;6285;48.804;9.220;2020-10-04T00:47:47;2.78;;;2.35;;
12441;SDS011;6285;48.804;9.220;2020-10-04T00:50:16;4.60;;;2.90;;
12441;SDS011;6285;48.804;9.220;2020-10-04T00:52:43;2.67;;;2.25;;
12441;SDS011;6285;48.804;9.220;2020-10-04T00:55:11;3.20;;;2.22;;
12441;SDS011;6285;48.804;9.220;2020-10-04T00:57:38;2.87;;;2.37;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:00:05;3.05;;;2.50;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:02:31;3.92;;;2.67;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:04:58;4.03;;;2.90;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:07:24;5.30;;;3.50;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:09:51;3.58;;;2.90;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:12:18;3.20;;;2.60;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:14:44;4.30;;;2.62;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:17:11;3.40;;;2.47;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:19:37;2.60;;;2.20;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:22:04;5.28;;;2.55;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:24:31;2.40;;;2.20;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:26:57;2.60;;;2.30;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:29:24;2.90;;;2.45;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:31:50;2.75;;;2.28;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:34:22;3.28;;;2.70;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:36:49;2.95;;;2.22;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:39:16;3.35;;;2.03;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:41:42;2.65;;;1.98;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:44:09;3.25;;;1.70;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:46:35;1.77;;;1.40;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:49:01;1.85;;;1.65;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:51:28;1.90;;;1.50;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:53:54;1.83;;;1.40;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:56:22;2.53;;;1.83;;
12441;SDS011;6285;48.804;9.220;2020-10-04T01:58:48;1.85;;;1.50;;
12441;SDS011;6285;48.804;9.220;2020-10-04T02:01:15;2.75;;;1.70;;
