sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
10963;SDS011;5534;48.784;9.190;2020-10-23T00:02:25;10.60;;;3.90;;
10963;SDS011;5534;48.784;9.190;2020-10-23T00:04:51;11.25;;;3.85;;
10963;SDS011;5534;48.784;9.190;2020-10-23T00:07:17;14.40;;;4.00;;
10963;SDS011;5534;48.784;9.190;2020-10-23T00:09:43;13.15;;;4.57;;
10963;SDS011;5534;48.784;9.190;2020-10-23T00:12:08;14.82;;;4.63;;
10963;SDS011;5534;48.784;9.190;2020-10-23T00:14:34;15.93;;;4.32;;
10963;SDS011;5534;48.784;9.190;2020-10-23T00:17:00;14.50;;;4.10;;
10963;SDS011;5534;48.784;9.190;2020-10-23T00:19:26;15.60;;;4.50;;
10963;SDS011;5534;48.784;9.190;2020-10-23T00:21:52;15.05;;;4.60;;
10963;SDS011;5534;48.784;9.190;2020-10-23T00:24:18;11.55;;;4.18;;
10963;SDS011;5534;48.784;9.190;2020-10-23T00:26:44;10.02;;;3.97;;
10963;SDS011;5534;48.784;9.190;2020-10-23T00:29:10;14.98;;;4.32;;
10963;SDS011;5534;48.784;9.190;2020-10-23T00:31:36;13.52;;;3.92;;
10963;SDS011;5534;48.784;9.190;2020-10-23T00:34:02;12.55;;;4.05;;
10963;SDS011;5534;48.784;9.190;2020-10-23T00:36:27;19.50;;;4.70;;
10963;SDS011;5534;48.784;9.190;2020-10-23T00:38:53;22.60;;;4.53;;
10963;SDS011;5534;48.784;9.190;2020-10-23T00:41:19;14.38;;;4.30;;
10963;SDS011;5534;48.784;9.190;2020-10-23T00:43:45;15.82;;;4.57;;
10963;SDS011;5534;48.784;9.190;2020-10-23T00:46:31;15.82;;;4.05;;
10963;SDS011;5534;48.784;9.190;2020-10-23T00:48:57;15.88;;;4.25;;
10963;SDS011;5534;48.784;9.190;2020-10-23T00:51:22;13.73;;;4.30;;
10963;SDS011;5534;48.784;9.190;2020-10-23T00:53:48;11.50;;;3.92;;
10963;SDS011;5534;48.784;9.190;2020-10-23T00:59:07;19.13;;;4.15;;
10963;SDS011;5534;48.784;9.190;2020-10-23T01:01:42;11.82;;;3.83;;
10963;SDS011;5534;48.784;9.190;2020-10-23T01:04:19;12.07;;;3.80;;
10963;SDS011;5534;48.784;9.190;2020-10-23T01:07:00;18.15;;;4.32;;
10963;SDS011;5534;48.784;9.190;2020-10-23T01:09:39;16.75;;;3.88;;
10963;SDS011;5534;48.784;9.190;2020-10-23T01:12:06;14.00;;;4.32;;
10963;SDS011;5534;48.784;9.190;2020-10-23T01:14:33;20.90;;;4.60;;
