sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
13083;SDS011;6608;48.790;9.198;2020-10-23T00:15:52;209.63;;;69.90;;
13083;SDS011;6608;48.790;9.198;2020-10-23T00:18:24;203.27;;;69.10;;
13083;SDS011;6608;48.790;9.198;2020-10-23T00:53:15;208.27;;;70.53;;
13083;SDS011;6608;48.790;9.198;2020-10-23T00:55:50;210.03;;;68.83;;
13083;SDS011;6608;48.790;9.198;2020-10-23T01:08:23;214.37;;;70.87;;
13083;SDS011;6608;48.790;9.198;2020-10-23T01:10:55;212.33;;;69.73;;
13083;SDS011;6608;48.790;9.198;2020-10-23T01:18:28;205.45;;;69.05;;
13083;SDS011;6608;48.790;9.198;2020-10-23T01:21:00;205.70;;;69.67;;
13083;SDS011;6608;48.790;9.198;2020-10-23T01:28:36;210.27;;;69.83;;
13083;SDS011;6608;48.790;9.198;2020-10-23T01:41:07;218.80;;;70.00;;
13083;SDS011;6608;48.790;9.198;2020-10-23T01:43:37;202.93;;;68.60;;
13083;SDS011;6608;48.790;9.198;2020-10-23T01:46:09;204.83;;;69.10;;
13083;SDS011;6608;48.790;9.198;2020-10-23T01:58:41;215.13;;;70.73;;
13083;SDS011;6608;48.790;9.198;2020-10-23T02:11:12;207.05;;;69.80;;
13083;SDS011;6608;48.790;9.198;2020-10-23T02:23:45;209.53;;;69.53;;
13083;SDS011;6608;48.790;9.198;2020-10-23T02:26:17;209.65;;;68.75;;
13083;SDS011;6608;48.790;9.198;2020-10-23T02:41:18;209.67;;;69.70;;
13083;SDS011;6608;48.790;9.198;2020-10-23T03:18:41;213.20;;;68.15;;
13083;SDS011;6608;48.790;9.198;2020-10-23T03:28:43;202.60;;;68.40;;
13083;SDS011;6608;48.790;9.198;2020-10-23T03:41:19;202.17;;;68.53;;
13083;SDS011;6608;48.790;9.198;2020-10-23T03:54:01;205.45;;;68.20;;
13083;SDS011;6608;48.790;9.198;2020-10-23T04:16:55;213.63;;;69.20;;
13083;SDS011;6608;48.790;9.198;2020-10-23T04:19:28;204.50;;;68.95;;
13083;SDS011;6608;48.790;9.198;2020-10-23T04:36:59;211.35;;;69.50;;
13083;SDS011;6608;48.790;9.198;2020-10-23T04:54:33;210.57;;;68.67;;
13083;SDS011;6608;48.790;9.198;2020-10-23T05:22:10;205.00;;;69.25;;
13083;SDS011;6608;48.790;9.198;2020-10-23T06:27:46;207.70;;;71.00;;
13083;SDS011;6608;48.790;9.198;2020-10-23T06:30:27;208.57;;;70.53;;
13083;SDS011;6608;48.790;9.198;2020-10-23T06:40:32;204.30;;;70.95;;
13083;SDS011;6608;48.790;9.198;2020-10-23T06:43:20;205.70;;;69.73;;
13083;SDS011;6608;48.790;9.198;2020-10-23T06:45:51;202.97;;;69.50;;
13083;SDS011;6608;48.790;9.198;2020-10-23T06:55:54;203.73;;;69.50;;
13083;SDS011;6608;48.790;9.198;2020-10-23T06:58:37;205.73;;;68.60;;
13083;SDS011;6608;48.790;9.198;2020-10-23T07:11:09;202.77;;;67.83;;
13083;SDS011;6608;48.790;9.198;2020-10-23T07:13:40;204.43;;;68.47;;
13083;SDS011;6608;48.790;9.198;2020-10-23T07:16:12;202.60;;;67.87;;
13083;SDS011;6608;48.790;9.198;2020-10-23T07:26:15;211.80;;;68.00;;
13083;SDS011;6608;48.790;9.198;2020-10-23T07:28:49;206.47;;;68.10;;
13083;SDS011;6608;48.790;9.198;2020-10-23T07:38:52;207.60;;;69.35;;
13083;SDS011;6608;48.790;9.198;2020-10-23T07:41:40;206.47;;;69.33;;
13083;SDS011;6608;48.790;9.198;2020-10-23T08:09:07;209.97;;;70.10;;
13083;SDS011;6608;48.790;9.198;2020-10-23T08:11:47;214.00;;;69.70;;
13083;SDS011;6608;48.790;9.198;2020-10-23T08:14:31;214.53;;;69.90;;
13083;SDS011;6608;48.790;9.198;2020-10-23T08:54:22;212.80;;;69.55;;
13083;SDS011;6608;48.790;9.198;2020-10-23T08:56:55;207.27;;;69.30;;
13083;SDS011;6608;48.790;9.198;2020-10-23T09:06:57;209.63;;;69.47;;
13083;SDS011;6608;48.790;9.198;2020-10-23T09:21:59;210.53;;;69.20;;
13083;SDS011;6608;48.790;9.198;2020-10-23T09:24:31;208.30;;;68.80;;
13083;SDS011;6608;48.790;9.198;2020-10-23T09:56:56;224.23;;;70.73;;
13083;SDS011;6608;48.790;9.198;2020-10-23T09:59:28;218.33;;;69.73;;
13083;SDS011;6608;48.790;9.198;2020-10-23T10:34:23;206.67;;;68.80;;
13083;SDS011;6608;48.790;9.198;2020-10-23T10:36:53;207.17;;;69.53;;
13083;SDS011;6608;48.790;9.198;2020-10-23T10:39:26;206.10;;;68.70;;
13083;SDS011;6608;48.790;9.198;2020-10-23T11:01:55;207.67;;;70.23;;
13083;SDS011;6608;48.790;9.198;2020-10-23T11:04:27;208.30;;;69.90;;
13083;SDS011;6608;48.790;9.198;2020-10-23T11:36:51;212.43;;;70.20;;
13083;SDS011;6608;48.790;9.198;2020-10-23T11:39:23;210.60;;;70.65;;
13083;SDS011;6608;48.790;9.198;2020-10-23T11:49:26;213.27;;;71.13;;
13083;SDS011;6608;48.790;9.198;2020-10-23T11:51:57;211.27;;;70.83;;
13083;SDS011;6608;48.790;9.198;2020-10-23T11:54:30;215.60;;;70.40;;
13083;SDS011;6608;48.790;9.198;2020-10-23T12:04:33;210.60;;;70.50;;
13083;SDS011;6608;48.790;9.198;2020-10-23T12:07:04;211.83;;;71.27;;
13083;SDS011;6608;48.790;9.198;2020-10-23T12:09:37;210.40;;;70.70;;
