sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
10963;SDS011;5534;48.784;9.190;2020-11-09T00:01:51;12.07;;;9.30;;
10963;SDS011;5534;48.784;9.190;2020-11-09T00:04:17;12.57;;;9.70;;
10963;SDS011;5534;48.784;9.190;2020-11-09T00:06:43;12.00;;;9.83;;
10963;SDS011;5534;48.784;9.190;2020-11-09T00:09:09;14.03;;;9.43;;
10963;SDS011;5534;48.784;9.190;2020-11-09T00:11:35;14.77;;;10.20;;
10963;SDS011;5534;48.784;9.190;2020-11-09T00:14:02;13.80;;;10.20;;
10963;SDS011;5534;48.784;9.190;2020-11-09T00:16:28;12.43;;;9.77;;
10963;SDS011;5534;48.784;9.190;2020-11-09T00:18:54;12.77;;;10.20;;
10963;SDS011;5534;48.784;9.190;2020-11-09T00:21:24;16.20;;;10.87;;
10963;SDS011;5534;48.784;9.190;2020-11-09T00:23:51;14.27;;;10.33;;
10963;SDS011;5534;48.784;9.190;2020-11-09T00:26:17;19.63;;;10.30;;
10963;SDS011;5534;48.784;9.190;2020-11-09T00:28:43;16.87;;;10.37;;
10963;SDS011;5534;48.784;9.190;2020-11-09T00:31:10;18.87;;;10.43;;
10963;SDS011;5534;48.784;9.190;2020-11-09T00:33:37;14.20;;;8.97;;
10963;SDS011;5534;48.784;9.190;2020-11-09T00:36:04;14.80;;;9.03;;
10963;SDS011;5534;48.784;9.190;2020-11-09T00:38:31;15.70;;;10.27;;
10963;SDS011;5534;48.784;9.190;2020-11-09T00:40:56;17.10;;;9.93;;
10963;SDS011;5534;48.784;9.190;2020-11-09T00:43:22;15.60;;;10.13;;
10963;SDS011;5534;48.784;9.190;2020-11-09T00:45:48;14.00;;;9.93;;
10963;SDS011;5534;48.784;9.190;2020-11-09T00:48:14;13.37;;;9.80;;
10963;SDS011;5534;48.784;9.190;2020-11-09T00:50:39;19.07;;;10.27;;
10963;SDS011;5534;48.784;9.190;2020-11-09T00:53:05;15.40;;;10.17;;
10963;SDS011;5534;48.784;9.190;2020-11-09T00:55:31;16.70;;;9.50;;
10963;SDS011;5534;48.784;9.190;2020-11-09T00:57:57;14.30;;;9.67;;
10963;SDS011;5534;48.784;9.190;2020-11-09T01:00:22;15.87;;;9.93;;
10963;SDS011;5534;48.784;9.190;2020-11-09T01:02:48;16.53;;;10.10;;
10963;SDS011;5534;48.784;9.190;2020-11-09T01:05:14;14.80;;;9.10;;
10963;SDS011;5534;48.784;9.190;2020-11-09T01:07:40;15.80;;;10.00;;
10963;SDS011;5534;48.784;9.190;2020-11-09T01:10:05;14.30;;;9.20;;
10963;SDS011;5534;48.784;9.190;2020-11-09T01:12:36;12.03;;;8.67;;
10963;SDS011;5534;48.784;9.190;2020-11-09T01:15:06;16.10;;;9.77;;
10963;SDS011;5534;48.784;9.190;2020-11-09T01:17:32;16.47;;;10.60;;
10963;SDS011;5534;48.784;9.190;2020-11-09T01:19:59;13.07;;;9.77;;
10963;SDS011;5534;48.784;9.190;2020-11-09T01:22:25;15.90;;;9.60;;
10963;SDS011;5534;48.784;9.190;2020-11-09T01:24:52;12.80;;;7.80;;
10963;SDS011;5534;48.784;9.190;2020-11-09T01:27:18;13.37;;;8.93;;
10963;SDS011;5534;48.784;9.190;2020-11-09T01:29:44;15.37;;;9.53;;
10963;SDS011;5534;48.784;9.190;2020-11-09T01:32:10;12.83;;;9.37;;
10963;SDS011;5534;48.784;9.190;2020-11-09T01:34:36;11.40;;;8.90;;
10963;SDS011;5534;48.784;9.190;2020-11-09T01:37:02;12.67;;;9.37;;
