sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
2700;SDS011;1360;48.796;9.204;2020-11-09T00:00:51;42.53;;;40.17;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:03:18;50.23;;;47.13;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:05:45;51.93;;;48.60;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:08:11;46.97;;;44.13;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:10:39;55.30;;;52.07;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:13:05;57.10;;;53.97;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:15:32;57.63;;;54.03;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:17:58;50.73;;;48.00;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:20:25;53.53;;;50.53;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:22:51;55.27;;;52.37;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:25:17;64.17;;;59.97;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:27:45;60.03;;;56.57;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:30:11;53.90;;;51.20;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:32:38;65.90;;;61.47;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:35:05;78.63;;;74.53;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:37:32;84.57;;;80.63;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:39:59;44.13;;;41.23;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:42:25;22.90;;;21.37;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:44:52;15.57;;;14.30;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:47:19;15.73;;;14.30;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:49:45;32.07;;;30.13;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:52:12;17.23;;;15.73;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:54:38;13.53;;;11.80;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:57:04;14.87;;;13.37;;
2700;SDS011;1360;48.796;9.204;2020-11-09T00:59:31;15.57;;;13.97;;
2700;SDS011;1360;48.796;9.204;2020-11-09T01:02:00;15.87;;;14.43;;
2700;SDS011;1360;48.796;9.204;2020-11-09T01:04:26;15.43;;;14.40;;
2700;SDS011;1360;48.796;9.204;2020-11-09T01:06:53;17.43;;;15.83;;
2700;SDS011;1360;48.796;9.204;2020-11-09T01:09:19;21.07;;;19.53;;
